Date,open,high,low,adj_close,volume
2016-09-12,128.68508260691522,131.1300993813088,127.99876690093822,130.7869415283203,8640134
2016-09-13,129.62878032049412,129.7574747652153,127.48403679824793,128.0416717529297,9403607
2016-09-14,127.87009144636485,128.68508796678793,127.26955834988192,127.39823913574219,10657959
2016-09-15,127.74408296547055,129.040975042855,127.18209593980158,128.60867309570312,7324018
2016-09-16,128.089925066022,128.60867916865735,127.70085604802757,128.3060760498047,13549410
2016-09-19,128.73836972479856,129.51650779385906,127.09564144793332,127.22532653808594,6364465
2016-09-20,128.26283264160156,128.824819647983,128.04668167544398,128.26283264160156,6186101
2016-09-21,128.6086679188822,129.3435729410159,127.91699584253766,129.0409698486328,6057794
2016-09-22,129.51649914505035,130.16495208065604,129.3868140635578,129.86233520507812,6130471
2016-09-23,129.7758847509111,129.9055698340813,128.86806164057654,129.21389770507812,4762024
2016-09-26,128.82479471810564,128.86802765578494,127.61435504749292,127.70082092285156,5405558
2016-09-27,127.96021440505878,129.55972327895375,127.39822740473065,129.170654296875,5319193
2016-09-28,129.34353217838736,129.42999804271602,127.96017469759298,129.257080078125,5581836
2016-09-29,128.86804019118807,130.12169915735944,127.26853145400827,127.65760040283203,8111467
2016-09-30,127.96018025008347,129.0409347807566,127.87372814606974,128.04664611816406,7536875
2016-10-03,127.35497988477142,128.3924877634062,127.09559603307899,128.13311767578125,4130278
2016-10-04,128.43575428559893,128.60867231058984,127.3117802411225,127.5279312133789,6495171
2016-10-05,127.61438334383882,128.39252133833344,127.0956292688661,127.5279312133789,5203386
2016-10-06,127.09564799370693,127.52795000191026,125.9716737836368,126.53366088867188,5860880
2016-10-07,125.62584338510553,126.27428266277131,125.02062329896339,125.71229553222656,7895794
2016-10-10,125.36643517909879,126.7065601950215,124.5450642378352,124.76121520996094,7090734
2016-10-11,124.28570190160966,125.49612815196467,124.02631796592618,125.0206069946289,6456464
2016-10-12,125.020586063665,125.45288796273742,124.54505122187139,124.93412017822266,4748043
2016-10-13,124.41535665768171,124.93411063851589,123.89660267684754,124.37212371826172,5924459
2016-10-14,125.19351802162217,125.49612112625216,124.58829804829102,124.89091491699219,5880390
2016-10-17,124.93419303660991,125.32326221985626,124.06960249832787,124.71805572509766,8290687
2016-10-18,125.49614365704751,125.71229466947727,124.93415653035962,125.2800064086914,5751228
2016-10-19,125.62586212158203,126.31753445800472,125.49616323544593,125.62586212158203,6090429
2016-10-20,125.79872956448352,126.23103148275928,125.19350963171152,125.6690444946289,5932952
2016-10-21,122.94559199133842,125.36645855521913,122.47005701117824,125.2800064086914,13386341
2016-10-24,125.36644306615891,126.27426619494315,124.93414109471043,125.0206069946289,6497675
2016-10-25,125.10706039708863,125.4096772857951,123.7237160969633,123.85340118408203,5525518
