Date,open,high,low,adj_close,volume
2016-09-12,43.464763982510604,44.16607083207394,43.464763982510604,44.10158157348633,11002500
2016-09-13,43.843637632440974,43.97261309502422,43.32773578210799,43.51313781738281,10050200
2016-09-14,43.73884667639324,43.81139557054482,43.36804258407084,43.44865417480469,6688400
2016-09-15,43.49701932852979,43.63405749928315,43.15845986258238,43.61793518066406,8076800
2016-09-16,43.48089246485988,43.60180830435484,43.053661828674734,43.31967544555664,10207800
2016-09-19,43.49700559600556,43.505068290278544,42.64254450408215,42.7312126159668,9231600
2016-09-20,43.045596467718674,43.07783802226949,42.763460571524895,42.96498489379883,8731500
2016-09-21,43.0697848569415,43.553442072874276,42.94886901544952,43.51313781738281,9213600
2016-09-22,43.690481966821736,44.0129190985773,43.505079924183306,43.8436393737793,9096700
2016-09-23,43.52925907127716,43.980674716800415,43.52925907127716,43.87588119506836,6945100
2016-09-26,43.754966018581236,43.803332969731905,43.416406585579224,43.56150436401367,7755600
2016-09-27,43.5292614178524,43.698541140917584,43.38416363379148,43.68241882324219,6463700
2016-09-28,43.43252930639988,43.59374940338333,43.15039336792444,43.51313781738281,8593500
2016-09-29,43.432521422365475,43.52925223298958,42.650606092693366,43.085899353027344,11993500
2016-09-30,43.24712294788052,43.843633249565656,43.17457406524127,43.64210891723633,13767800
2016-10-03,43.60986011665928,43.65016743928531,43.263238052190886,43.40027618408203,5478600
2016-10-04,43.63405088520572,43.63405088520572,43.05365980296582,43.150390625,6176400
2016-10-05,43.12620681365729,43.335790764790836,42.948864418455415,43.00529098510742,7451400
2016-10-06,42.9649777717286,43.11007550571514,42.74733117074879,42.836002349853516,6130300
2016-10-07,43.02140331366997,43.214867979435766,42.723148234171894,43.09395217895508,7279700
2016-10-10,43.15038690128879,43.20681346552412,42.94080295913144,42.96498489379883,7224300
2016-10-11,42.827943631893596,43.045590237450085,42.513566226650894,42.658660888671875,9720400
2016-10-12,42.7312264807916,43.1020336622411,42.54582442757579,42.852142333984375,6320500
2016-10-13,42.626438561308184,42.827962945292214,42.45715574174786,42.682865142822266,6958100
2016-10-14,42.81989643826419,43.02142080431873,42.69092096698999,42.787654876708984,6430100
