Date,open,high,low,adj_close,volume
2016-09-12,66.69094548779897,67.80260640629514,66.5370233071466,67.62303161621094,3288900
2016-09-13,67.44346711438378,67.44346711438378,66.6909556612631,67.10997009277344,3149000
2016-09-14,67.27245381386379,67.7598731482539,66.71662314592956,66.947509765625,2660900
2016-09-15,66.80215099602358,67.6059614563379,66.50285299609355,67.4007339477539,2652300
2016-09-16,67.29809617050442,67.47767752468899,66.84488257199783,67.38361358642578,4255100
2016-09-19,67.37503939055178,67.87101154133012,67.11850027144276,67.69143676757812,3321500
2016-09-20,68.0933864779789,68.70907557853138,67.80264802719877,68.30716705322266,3629400
2016-09-21,68.23872925268293,69.26487290836718,68.1361122774896,69.1537094116211,3147600
2016-09-22,69.30765854129943,69.65825525898914,69.03401969185936,69.51288604736328,2639800
2016-09-23,69.23922000577105,69.65822790228101,69.06819171449804,69.40169525146484,2197700
2016-09-26,69.26488151747435,69.3931511213934,67.98219852641002,67.99929809570312,4332800
2016-09-27,68.93995776462341,69.20504357296514,68.0762824701338,69.16228485107422,6888900
2016-09-28,69.12807026717672,69.41026213752387,68.42687037738526,69.01690673828125,2467800
2016-09-29,68.70904862696395,68.81166561149233,67.75131620095048,68.18742370605469,3269200
2016-09-30,68.49528791016458,68.9656077366224,68.43542961625765,68.63211059570312,3623000
2016-10-03,68.40974784191744,69.3247279583406,68.14466215672984,69.2648696899414,3983500
2016-10-04,69.31618141847281,69.61547931261998,68.9912374343899,69.35894012451172,3184100
2016-10-05,69.56416180520318,70.19695015303756,69.46155135769936,69.90621185302734,3560400
2016-10-06,69.47865071252006,69.93186425177952,69.03399021854722,69.66677856445312,2994200
2016-10-07,69.75230746973627,70.38509597916023,69.52142737983283,70.19696807861328,4241400
2016-10-10,70.2311645353919,71.18035043709655,70.20551192032899,71.02642822265625,4608400
2016-10-11,70.6330589022193,70.8468393507878,69.47864578476172,69.95751190185547,4218200
2016-10-12,69.95752560758885,70.30812874347916,68.8031122639643,68.84587097167969,3629800
2016-10-13,68.34991648830328,68.82878282406455,68.06772460155916,68.40977478027344,3565000
2016-10-14,68.55513361560983,68.68340322873247,67.73421722531386,67.7855224609375,3143900
2016-10-17,68.00786261683685,68.00786261683685,66.70807983717683,67.15274047851562,3884700
2016-10-18,67.63157172587063,67.68288346393187,67.12705305737077,67.3579330444336,3218300
2016-10-19,67.52044064985363,67.83683817746945,67.15273788362158,67.17839050292969,2988500
2016-10-20,67.32376701377002,67.64871106894807,67.0330221020305,67.33231353759766,2661900
2016-10-21,67.16130105011648,67.3665285595654,66.76794560531232,66.91331481933594,3215000
2016-10-24,67.11854379250711,67.28957215749841,66.22066934154662,66.33183288574219,4363200
2016-10-25,65.74178211520115,66.93895431295624,64.56171601224942,66.4857406616211,8496000
2016-10-26,66.20352953379722,66.40021042237588,65.30565554001221,65.63915252685547,2988700
2016-10-27,66.15222698670652,66.20353221012209,65.10042423825368,65.12608337402344,3789900
2016-10-28,64.66432897089952,64.71563420397864,63.15931240130098,63.732242584228516,5651500
2016-10-31,63.81776300270442,63.91182696009318,63.108016584313106,63.142215728759766,3562100
2016-11-01,63.11654939529085,63.26192508589272,61.44051114679155,62.406803131103516,8190500
2016-11-02,62.55217571633848,62.84291406530655,62.11606166882325,62.12461471557617,4433900
2016-11-03,62.261436082781195,62.66334450116958,61.46617229347711,61.6628532409668,4843200
2016-11-04,61.67140579419398,62.449563482316414,61.286596949771216,61.987796783447266,3617200
2016-11-07,62.612029769946595,63.21916556716736,62.46666060527318,63.17640686035156,4969400
2016-11-08,62.9113288219877,63.680939970142184,62.731753974762235,63.2961311340332,2690800
2016-11-09,65.9726704561504,67.8111842518948,65.48525112649386,67.03302001953125,7332700
2016-11-10,67.96261274622421,68.59954522889304,67.13632036057022,67.42896270751953,6904800
2016-11-11,67.11048358558982,67.21376600467774,66.09483154157698,66.85226440429688,3072700
2016-11-14,67.14491262420991,67.34287497014837,66.00876005728423,66.29279327392578,3221700
2016-11-15,66.64570533684054,66.74038528305607,65.56980282692562,66.551025390625,3097600
2016-11-16,66.72312858528753,66.72312858528753,66.12062615482527,66.22391510009766,1922300
2016-11-17,66.27555388216999,66.97273617878045,66.04316197222774,66.88666534423828,4519200
2016-11-18,66.7747989935577,67.06744125426081,65.86242941777209,65.99153900146484,4571600
2016-11-21,66.10343213116798,66.3100035096694,65.50092297425908,65.96571350097656,4060300
2016-11-22,66.97277127950015,66.97277127950015,64.98450572234727,65.40625762939453,5208800
2016-11-23,55.378849094170356,58.89920541047083,55.24113699196802,58.52909469604492,53877200
2016-11-25,58.98526610228849,59.51030694520494,58.33972472822267,59.49309539794922,8620700
2016-11-28,58.89921384349396,58.89921384349396,57.75445186906499,57.84052276611328,12507700
2016-11-29,58.15896783362142,58.219218092878954,57.22078428707033,57.79746627807617,8930000
2016-11-30,57.9265747655806,58.37414717355317,57.504816391907355,57.771644592285156,9085300
2016-12-01,57.91796701606114,57.92657607221219,56.51499293558453,56.78181457519531,7168100
2016-12-02,57.065858026530925,58.86476343835917,56.77320919949535,58.27947235107422,12272200
2016-12-05,58.66680955407927,58.7959125893864,57.44457942994559,57.89215850830078,7286000
2016-12-06,57.840495322914286,58.468825050145526,57.78024506688817,58.35693359375,4617200
2016-12-07,57.88354233493225,57.99543380737305,57.28964217837693,57.99543380737305,5835900
2016-12-08,57.71140863357693,57.900761944045506,57.14332900180944,57.8319091796875,4811400
2016-12-09,57.99542693586887,58.675397880412234,57.8577148758573,58.399967193603516,4350800
2016-12-12,58.51187460181222,58.99387673931897,58.029865897518846,58.19340515136719,5273700
2016-12-13,58.520493012680554,59.29514420640657,58.520493012680554,59.07996368408203,6010900
