Date,open,high,low,adj_close
2018-05-25,277.6252,279.64,275.61,278.85
2018-05-29,278.51,286.5,276.15,283.76
2018-05-30,283.29,295.005,281.6,291.72
2018-05-31,287.21,290.37,282.93,284.73
2018-06-01,285.86,291.95,283.839,291.82
2018-06-04,294.34,299.0,293.548,296.74
2018-06-05,297.7,297.8,286.74,291.13
2018-06-06,300.5,322.17,297.48,319.5
2018-06-07,316.15,330.0,313.58,316.09
2018-06-08,319.0,324.48,317.15,317.66
2018-06-11,322.51,334.66,322.5,332.1
2018-06-12,344.7,354.97,338.0,342.77
2018-06-13,346.706,347.2,339.8,344.78
2018-06-14,347.63,358.75,346.6,357.72
2018-06-15,353.84,364.67,351.25,358.17
2018-06-18,355.4,373.73,354.5,370.83
2018-06-19,365.16,370.0,346.25,352.55
2018-06-20,358.04,364.38,352.0,362.22
2018-06-21,362.0,366.2139,346.27,347.51
2018-06-22,351.54,352.25,332.0,333.63
2018-06-25,330.12,338.47,327.5,333.01
2018-06-26,336.054,343.55,325.799,342.0
2018-06-27,345.0,350.79,339.5,344.525
2018-06-28,348.66,357.02,346.11,349.93
2018-06-29,353.33,353.86,342.41,342.95
2018-07-02,360.07,364.78,329.85,335.07
2018-07-03,331.75,332.49,309.69,310.86
2018-07-05,313.64,314.39,296.22,309.16
2018-07-06,304.9545,312.07,302.0,308.9
2018-07-09,311.99,318.52,308.0,318.51
2018-07-10,324.56,327.6771,319.2,322.47
2018-07-11,315.8,321.94,315.07,318.96
2018-07-12,321.43,323.23,312.77,316.71
2018-07-13,315.58,319.5849,309.25,318.87
2018-07-16,311.71,315.16,306.25,310.1
2018-07-17,308.81,324.74,308.5,322.69
2018-07-18,325.0,325.5,316.25,323.85
2018-07-19,316.33,323.54,314.01,320.23
2018-07-20,321.23,323.24,311.7093,313.58
2018-07-23,301.84,305.5,292.8601,303.2
2018-07-24,304.4209,307.7171,292.5452,297.43
2018-07-25,296.74,309.62,294.5025,308.74
2018-07-26,304.85,310.7,303.6411,306.65
2018-07-27,307.25,307.6933,295.3404,297.18
2018-07-30,295.9,296.1,286.13,290.17
2018-07-31,292.25,298.32,289.07,298.14
2018-08-01,297.99,303.0,293.0,300.84
2018-08-02,328.44,349.99,323.16,349.54
2018-08-03,347.81,355.0,342.53,348.17
2018-08-06,345.46,354.98,341.82,341.99
2018-08-07,343.84,387.46,339.1501,379.57
2018-08-08,369.09,382.64,367.12,370.34
2018-08-09,365.55,367.01,345.73,352.45
2018-08-10,354.0,360.0,346.0,355.53
2018-08-13,361.13,363.19,349.02,356.41
2018-08-14,358.45,359.1995,347.1,347.64
2018-08-15,341.9059,344.49,332.14,338.69
2018-08-16,339.91,342.28,333.82,335.45
2018-08-17,323.5,326.77,303.53,305.5
2018-08-20,291.7035,308.5,288.2,308.44
2018-08-21,310.61,324.79,309.0,321.9
2018-08-22,320.87,323.88,314.67,321.64
2018-08-23,319.14,327.32,318.1,320.1
2018-08-24,320.7,323.85,319.4,322.82
2018-08-27,318.0,322.435,308.81,319.27
2018-08-28,318.41,318.88,311.19,311.86
2018-08-29,310.27,311.85,303.69,305.01
2018-08-30,302.26,304.6,297.72,303.15
2018-08-31,302.0,305.3082,298.6,301.66
2018-09-04,296.94,298.19,288.0,288.95
2018-09-05,285.05,286.78,277.18,280.74
2018-09-06,284.8,291.17,278.88,280.95
2018-09-07,260.1,268.35,252.2548,263.24
2018-09-10,273.26,286.03,271.0,285.5
2018-09-11,279.47,282.0,273.55,279.44
2018-09-12,281.44,292.5,278.6463,290.54
2018-09-13,288.02,295.0,285.18,289.46
2018-09-14,288.76,297.3256,286.52,295.2
2018-09-17,290.04,300.87,288.13,294.84
2018-09-18,296.69,302.64,275.5,284.96
2018-09-19,280.51,300.0,280.5,299.02
2018-09-20,303.56,305.98,293.33,298.33
2018-09-21,297.7,300.58,295.37,299.1
2018-09-24,298.48,302.9993,293.58,299.68
2018-09-25,300.0,304.6,296.5,300.99
2018-09-26,301.91,313.89,301.1093,309.58
2018-09-27,312.9,314.96,306.91,307.52
2018-09-28,270.21,278.0,260.555,264.77
2018-10-01,305.77,311.44,301.05,310.7
2018-10-02,313.95,316.84,299.15,301.02
2018-10-03,303.33,304.6,291.57,294.8
2018-10-04,293.95,294.0,277.67,281.83
2018-10-05,274.65,274.88,260.0,261.95
2018-10-08,264.52,267.7599,249.0,250.56
2018-10-09,255.25,266.77,253.3,262.8
2018-10-10,264.61,265.51,247.77,256.88
2018-10-11,257.53,262.25,249.03,252.23
2018-10-12,261.0,261.99,252.01,258.78
2018-10-15,259.06,263.28,254.5367,259.59
2018-10-16,265.7,277.375,262.24,276.59
2018-10-17,282.4,282.7,265.8032,271.78
2018-10-18,269.29,271.0,263.0,263.91
2018-10-19,267.39,269.66,253.5,260.0
2018-10-22,260.68,261.86,252.59,260.95
2018-10-23,263.87,297.93,262.1,294.14
2018-10-24,301.05,304.44,285.73,288.5
2018-10-25,317.22,321.0,301.01,314.86
2018-10-26,308.25,339.9,306.65,330.9
2018-10-29,337.43,347.16,326.5,334.85
2018-10-30,328.39,337.8999,322.26,329.9
2018-10-31,332.54,342.0,329.1,337.32
2018-11-01,338.26,347.84,334.725,344.28
2018-11-02,343.74,349.2,340.91,346.41
2018-11-05,340.5,343.955,330.14,341.4
2018-11-06,339.07,348.8,336.09,341.06
2018-11-07,343.34,351.18,340.8,348.16
2018-11-08,348.5,357.5755,348.44,351.4
2018-11-09,349.0,354.0,345.23,350.51
2018-11-12,348.37,349.78,330.34,331.28
2018-11-13,333.16,344.7,332.2,338.73
2018-11-14,342.7,347.11,337.15,344.0
2018-11-15,342.33,348.58,339.04,348.44
2018-11-16,345.19,355.7,345.1201,354.31
2018-11-19,356.34,366.75,352.88,353.47
2018-11-20,341.75,349.8,333.55,347.49
2018-11-21,352.0,353.1,337.3995,338.19
2018-11-23,334.345,337.5,325.55,325.83
2018-11-26,325.0,346.22,325.0,346.0
2018-11-27,340.05,346.96,335.5,343.92
2018-11-28,345.99,348.28,342.21,347.87
2018-11-29,347.0,347.5,339.55,341.17
2018-11-30,341.83,351.6,338.2648,350.48
2018-12-03,360.0,366.0,352.0,358.49
2018-12-04,356.05,368.68,352.0,359.7
2018-12-06,356.01,367.38,350.76,363.06
2018-12-07,369.0,379.49,357.65,357.965
2018-12-10,360.0,365.98,353.12,365.15
2018-12-11,369.91,372.1689,360.23,366.76
2018-12-12,369.42,371.91,365.16,366.6
2018-12-13,370.15,377.44,366.75,376.79
2018-12-14,375.0,377.87,364.33,365.71
2018-12-17,362.0,365.7,343.88,348.42
2018-12-18,350.54,351.55,333.69,337.03
2018-12-19,337.6,347.01,329.74,332.97
2018-12-20,327.0535,330.29,311.869,315.38
2018-12-21,317.4,323.47,312.44,319.77
2018-12-24,313.5,314.5,295.195,295.39
2018-12-26,300.0,326.97,294.09,326.09
2018-12-27,319.84,322.1717,301.5,316.13
2018-12-28,323.1,336.24,318.41,333.87
2018-12-31,337.79,339.21,325.26,332.8
2019-01-02,306.1,315.13,298.8,310.12
2019-01-03,307.0,309.4,297.38,300.36
2019-01-04,306.0,318.0,302.73,317.69
2019-01-07,321.72,336.74,317.7508,334.96
2019-01-08,341.96,344.01,327.02,335.35
2019-01-09,335.5,343.5025,331.47,338.53
2019-01-10,334.4,345.39,331.79,344.97
2019-01-11,342.09,348.41,338.77,347.26
2019-01-14,342.38,342.5,334.0,334.4
2019-01-15,335.0,348.8,334.5,344.43
2019-01-16,344.78,352.0,343.5,346.05
2019-01-17,346.21,351.5,344.15,347.31
2019-01-18,323.0,327.1297,299.7301,302.26
2019-01-22,304.82,308.0,295.5,298.92
2019-01-23,292.5,294.5,281.69,287.59
2019-01-24,283.03,293.68,279.2831,291.51
2019-01-25,294.39,298.5195,289.55,297.04
2019-01-28,292.91,297.46,287.75,296.38
2019-01-29,295.27,298.5566,291.8,297.46
2019-01-30,300.45,309.0,298.49,308.77
2019-01-31,301.0,311.5636,294.0,307.02
2019-02-01,305.42,316.1,303.5,312.21
2019-02-04,312.98,315.3,301.88,312.89
2019-02-05,312.49,322.44,312.2494,321.35
2019-02-06,319.59,324.24,315.624,317.22
2019-02-07,313.3,314.7,303.0,307.51
2019-02-08,306.83,307.445,298.5,305.8
2019-02-11,311.6,318.6,310.5,312.84
2019-02-12,316.2,318.19,309.62,311.81
2019-02-13,312.35,312.75,305.57,308.17
2019-02-14,303.38,306.77,301.0,303.77
2019-02-15,304.5,308.0,303.9,307.88
2019-02-19,306.56,311.5442,305.47,305.64
2019-02-20,304.41,306.3,299.0,302.56
2019-02-21,301.8,303.2399,290.5,291.23
2019-02-22,294.49,296.5,292.1,294.71
2019-02-25,297.91,302.9044,297.0005,298.77
2019-02-26,292.22,302.01,288.7701,297.86
2019-02-27,301.9,316.295,300.55,314.74
2019-02-28,318.92,320.0,310.81,319.88
2019-03-01,306.94,307.13,291.9,294.79
2019-03-04,298.12,299.0,282.78,285.36
2019-03-05,282.0,284.0,270.1,276.54
2019-03-06,276.48,281.5058,274.39,276.24
2019-03-07,278.84,284.7,274.25,276.59
2019-03-08,276.91,285.59,275.89,284.14
2019-03-11,283.52,291.28,280.5,290.92
2019-03-12,286.49,288.07,281.06,283.36
2019-03-13,283.9,291.99,282.7,288.96
2019-03-14,292.45,295.39,288.29,289.96
2019-03-15,283.51,283.7244,274.4,275.43
2019-03-18,276.0,278.05,267.3,269.49
2019-03-19,267.5,273.3,263.46,267.47
2019-03-20,269.69,274.97,266.3,273.6
2019-03-21,272.6,276.45,268.45,274.02
2019-03-22,272.58,272.8,264.0,264.53
2019-03-25,259.71,263.18,254.46,260.42
2019-03-26,264.44,270.26,264.43,267.77
2019-03-27,268.75,275.37,268.1838,274.83
2019-03-28,277.16,280.33,275.1,278.62
2019-03-29,278.7,280.16,274.5,279.86
2019-04-01,282.62,289.2,281.281,289.18
2019-04-02,288.3,289.44,283.88,285.88
2019-04-03,287.32,296.17,287.17,291.81
2019-04-04,261.89,271.2,260.59,267.78
2019-04-05,269.86,276.1,266.11,274.96
2019-04-08,277.69,281.16,270.44,273.2
2019-04-09,271.65,275.0,269.61,272.3
2019-04-10,276.74,278.38,272.8925,276.06
2019-04-11,268.3,270.5,265.6,268.42
2019-04-12,270.22,271.95,266.83,267.7
2019-04-15,268.63,268.88,258.63,266.38
2019-04-16,265.75,275.0,264.72,273.36
2019-04-17,274.75,274.79,268.535,271.23
2019-04-18,271.23,274.84,269.75,273.26
2019-04-22,269.0,269.68,262.48,262.75
2019-04-23,260.15,265.6,255.75,263.9
2019-04-24,263.85,265.32,258.0,258.66
2019-04-25,255.0,259.0,246.07,247.63
2019-04-26,246.5,246.68,231.13,235.14
2019-04-29,235.86,243.98,232.17,241.47
2019-04-30,242.06,244.21,237.0,238.69
2019-05-01,238.85,240.0,231.5,234.01
2019-05-02,245.52,247.13,237.72,244.1
2019-05-03,243.86,256.61,243.49,255.03
2019-05-06,250.02,258.3499,248.5,255.34
2019-05-07,256.81,257.21,245.1,247.06
2019-05-08,246.94,250.599,244.2,244.84
2019-05-09,242.0,243.68,236.9434,241.98
2019-05-10,239.75,241.99,236.02,239.52
2019-05-13,232.12,232.47,224.5,227.01
2019-05-14,229.3,234.5,228.0,232.31
2019-05-15,229.32,232.44,225.25,231.95
2019-05-16,229.49,231.0,226.5,228.33
2019-05-17,221.96,222.24,208.92,211.03
2019-05-20,202.8,206.0,195.25,205.36
2019-05-21,197.51,207.4,196.04,205.08
2019-05-22,199.1,203.94,191.78,192.73
2019-05-23,194.34,199.465,186.22,195.49
2019-05-24,199.83,199.98,188.7505,190.63
2019-05-28,191.2,195.0,187.85,188.7
2019-05-29,187.1,192.39,185.0401,189.86
2019-05-30,188.75,192.255,187.02,188.22
2019-05-31,185.1,189.9204,184.1,185.16
2019-06-03,185.51,186.68,176.9919,178.97
2019-06-04,181.1,193.98,179.61,193.6
2019-06-05,198.68,201.2782,191.8486,196.59
2019-06-06,204.44,211.0,201.8,205.95
2019-06-07,205.0,210.8438,203.499,204.5
2019-06-10,210.25,216.94,209.01,212.88
2019-06-11,219.1435,220.9,213.5,217.1
2019-06-12,222.95,223.38,209.0,209.26
2019-06-13,210.38,214.9,207.5103,213.91
2019-06-14,211.25,216.65,210.4,214.92
2019-06-17,215.48,227.0,214.27,225.03
2019-06-18,228.72,234.74,222.56,224.74
2019-06-19,225.11,227.77,221.06,226.43
2019-06-20,223.0,226.9,216.35,219.62
2019-06-21,216.22,222.18,215.5,221.86
2019-06-24,223.24,225.86,221.02,223.64
2019-06-25,224.39,225.34,219.49,219.76
2019-06-26,220.31,227.23,218.1,219.27
2019-06-27,219.45,222.9,217.35,222.84
2019-06-28,220.99,225.17,220.8,223.35
2019-07-01,230.21,233.0995,226.28,227.17
2019-07-02,228.89,229.15,222.22,224.55
2019-07-03,239.39,241.57,234.51,234.9
2019-07-05,234.57,235.45,230.8,233.1
2019-07-08,231.24,232.25,228.66,230.34
2019-07-09,228.97,231.0,227.28,230.06
2019-07-10,234.15,238.94,233.14,238.92
2019-07-11,238.14,241.5,235.8,238.6
2019-07-12,239.75,245.38,239.71,245.08
2019-07-15,248.0,254.42,244.86,253.5
2019-07-16,249.3,253.53,247.9325,252.38
2019-07-17,255.67,258.31,253.35,254.86
2019-07-18,255.05,255.75,251.885,253.54
2019-07-19,255.69,259.96,254.62,258.18
2019-07-22,258.75,262.155,254.1911,255.68
2019-07-23,256.71,260.48,254.5,260.17
2019-07-24,259.17,266.07,258.1601,264.88
2019-07-25,233.5,234.5,225.5501,228.82
2019-07-26,226.92,230.26,222.25,228.04
2019-07-29,227.09,235.94,226.0325,235.77
2019-07-30,232.9,243.36,232.18,242.26
2019-07-31,243.0,246.68,236.6501,241.61
2019-08-01,242.65,244.51,231.77,233.85
2019-08-02,231.35,236.27,229.23,234.34
2019-08-05,229.6,231.3673,225.775,228.32
2019-08-06,231.88,232.5,225.75,230.75
2019-08-07,226.5,233.5688,225.8,233.42
2019-08-08,234.45,239.8,232.65,238.3
2019-08-09,236.0535,238.96,233.81,235.01
2019-08-12,232.99,235.77,228.75,229.01
2019-08-13,228.81,236.0,227.55,235.0
2019-08-14,231.21,231.5,216.69,219.62
2019-08-15,220.86,221.56,211.55,215.64
2019-08-16,216.66,222.24,216.02,219.94
2019-08-19,224.21,227.83,221.7,226.83
2019-08-20,227.62,229.09,224.54,225.86
2019-08-21,222.01,223.22,217.6,220.83
2019-08-22,222.8,225.4,218.22,222.15
2019-08-23,219.97,221.17,211.0,211.4
2019-08-26,213.6,215.02,211.54,215.0
2019-08-27,215.74,218.8,212.03,214.08
2019-08-28,213.69,217.25,212.31,215.59
2019-08-29,219.0,223.4,218.0,221.71
2019-08-30,229.15,232.44,224.213,225.61
2019-09-03,224.08,228.95,223.16,225.01
2019-09-04,226.89,228.46,219.205,220.68
2019-09-05,222.5,229.8,220.85,229.58
2019-09-06,227.2,229.64,225.17,227.45
2019-09-09,230.0,233.76,229.23,231.79
2019-09-10,230.8,235.54,228.94,235.54
2019-09-11,237.38,248.1741,236.0,247.1
2019-09-12,247.7,253.5,244.4,245.87
2019-09-13,246.96,248.45,244.865,245.2
2019-09-16,246.0,247.43,241.17,242.81
2019-09-17,242.47,245.6,240.37,244.79
2019-09-18,245.0,248.1685,242.37,243.49
2019-09-19,246.0,247.94,244.84,246.6
2019-09-20,246.49,246.946,238.16,240.62
2019-09-23,240.0,245.1794,239.22,241.23
2019-09-24,241.52,241.99,222.61,223.21
2019-09-25,224.56,228.98,218.36,228.7
2019-09-26,230.66,243.31,227.4,242.56
2019-09-27,242.2,248.71,238.73,242.13
2019-09-30,243.0,243.98,236.1111,240.87
2019-10-01,241.5,245.95,239.13,244.56
2019-10-02,243.29,244.65,239.43,243.13
2019-10-03,231.86,234.48,224.28,233.03
2019-10-04,231.61,234.78,228.07,231.43
2019-10-07,229.8,238.56,228.55,237.72
2019-10-08,235.87,243.94,234.5,240.05
2019-10-09,241.32,247.295,240.65,244.53
2019-10-10,245.28,249.28,241.58,244.74
2019-10-11,247.15,251.08,246.81,247.89
2019-10-14,247.9,258.55,247.13,256.96
2019-10-15,257.7,260.0,254.12,257.89
2019-10-16,257.39,262.1,256.92,259.75
2019-10-17,262.5,264.78,260.17,261.97
2019-10-18,260.7,262.8,255.1,256.95
2019-10-21,258.33,259.5,250.18,253.5
2019-10-22,254.32,258.33,250.85,255.58
2019-10-23,254.5,256.14,251.35,254.68
2019-10-24,298.37,304.93,289.2,299.68
2019-10-25,297.72,330.0,296.11,328.13
2019-10-28,327.54,340.84,322.6,327.71
2019-10-29,319.99,324.3,314.75,316.22
2019-10-30,313.0,318.79,309.97,315.01
2019-10-31,313.1,319.0,313.0,314.92
2019-11-01,316.32,316.48,309.8,313.31
2019-11-04,314.8,321.94,309.26,317.47
2019-11-05,319.62,323.51,316.118,317.22
2019-11-06,318.0,326.72,314.5,326.58
2019-11-07,329.14,341.5,328.02,335.54
2019-11-08,334.5,337.46,332.5,337.14
2019-11-11,343.95,349.19,342.0,345.09
2019-11-12,346.9,350.37,344.04,349.93
2019-11-13,355.0,356.33,345.18,346.11
2019-11-14,346.11,353.84,342.91,349.35
2019-11-15,350.64,352.8,348.36,352.17
2019-11-18,352.9165,353.15,346.1,349.99
2019-11-19,351.75,359.99,347.8,359.52
2019-11-20,360.0,361.2,349.57,352.22
2019-11-21,354.51,360.84,354.0039,354.83
2019-11-22,340.16,341.0,330.0,333.04
2019-11-25,344.32,344.57,334.46,336.34
2019-11-26,335.27,335.5,327.1,328.92
2019-11-27,331.12,333.93,328.57,331.29
2019-11-29,331.11,331.26,327.5,329.94
2019-12-02,329.4,336.3827,328.687,334.87
2019-12-03,332.63,337.91,332.186,336.2
2019-12-04,337.75,337.86,332.85,333.03
2019-12-05,332.83,334.4227,327.25,330.37
2019-12-06,335.0,338.86,334.77,335.89
2019-12-09,336.59,344.45,335.08,339.53
2019-12-10,339.96,350.73,339.31,348.84
2019-12-11,351.8765,357.1899,351.09,352.7
2019-12-12,354.92,362.74,353.23,359.68
2019-12-13,361.05,365.21,354.64,358.39
2019-12-16,362.55,383.61,362.5,381.5
2019-12-17,378.99,385.5,375.9,378.99
2019-12-18,380.63,395.22,380.58,393.15
2019-12-19,397.32,406.85,396.5,404.04
2019-12-20,410.29,413.0,400.185,405.59
2019-12-23,411.78,422.01,410.0,419.22
2019-12-24,418.36,425.47,412.6875,425.25
2019-12-26,427.81,433.48,426.35,430.94
2019-12-27,435.0,435.31,426.11,430.38
2019-12-30,428.79,429.0,409.2589,414.7
2019-12-31,405.0003,421.29,402.08,418.33
2020-01-02,424.5,430.6957,421.71,430.26
2020-01-03,440.5,454.0,436.92,443.01
2020-01-06,440.47,451.56,440.0,451.5
2020-01-07,461.4,471.63,453.355,469.06
2020-01-08,473.7,498.49,468.23,492.14
2020-01-09,497.1,498.8,472.87,481.34
2020-01-10,481.79,484.94,473.7,478.15
2020-01-13,493.5,525.63,492.0,524.86
2020-01-14,544.255,547.41,524.9,537.92
2020-01-15,529.76,537.84,516.7853,518.5
2020-01-16,493.75,514.46,492.17,513.49
2020-01-17,507.61,515.6699,503.16,510.5
2020-01-21,530.25,548.58,528.41,547.2
2020-01-22,571.89,594.5,559.1,569.56
2020-01-23,564.25,582.0,555.6027,572.2
2020-01-24,570.63,573.86,554.26,564.82
2020-01-27,541.99,564.44,539.28,558.02
2020-01-28,568.49,576.81,558.08,566.9
2020-01-29,575.69,589.7999,567.43,580.99
2020-01-30,632.42,650.88,618.0,640.81
2020-01-31,640.0,653.0,632.52,650.57
2020-02-03,673.69,786.14,673.52,780.0
2020-02-04,882.96,968.9899,833.88,887.06
2020-02-05,823.26,845.98,704.1106,734.7
2020-02-06,699.92,795.83,687.0,748.96
2020-02-07,730.55,769.75,730.0,748.07
2020-02-10,800.0,819.99,752.4,771.28
2020-02-11,768.79,783.5061,758.0,774.38
2020-02-12,777.87,789.75,763.37,767.29
2020-02-13,741.84,818.0,735.0,804.0
2020-02-14,787.22,812.97,785.5,800.03
2020-02-18,841.6,860.0,832.36,858.4
2020-02-19,923.5,944.78,901.02,917.42
2020-02-20,911.95,912.0,859.94,899.41
2020-02-21,906.98,913.06,880.45,901.0
2020-02-24,839.0,863.5,822.2,833.79
2020-02-25,849.0,856.6,787.0,799.91
2020-02-26,782.5,813.31,776.11,778.8
2020-02-27,730.0,739.77,669.0,679.0
2020-02-28,629.7,690.52,611.52,667.99
2020-03-02,711.26,743.69,686.67,743.62
2020-03-03,805.0,806.98,716.1106,745.51
2020-03-04,763.9603,766.52,724.7345,749.5
2020-03-05,723.77,745.75,718.07,724.54
2020-03-06,690.0035,707.0,684.27,703.48
2020-03-09,606.26,662.998,605.0,608.0
2020-03-10,659.43,668.0,608.0,645.33
2020-03-11,640.2,653.58,613.0,634.23
2020-03-12,580.89,594.5,546.25,560.55
2020-03-13,595.0,607.57,502.0,546.62
2020-03-16,469.4997,494.8699,442.17,445.07
2020-03-17,440.01,471.85,396.0,430.2
2020-03-18,389.0,404.86,350.51,361.22
2020-03-19,374.6965,452.0,358.46,427.64
2020-03-20,438.2,477.0,425.79,427.53
2020-03-23,433.6,441.9999,410.5,434.29
2020-03-24,477.3,513.69,474.0,505.0
2020-03-25,545.25,557.0,511.11,539.25
2020-03-26,547.39,560.0,512.25,528.16
2020-03-27,505.0,525.8,494.03,514.36
2020-03-30,510.26,516.6471,491.23,502.13
2020-03-31,501.25,542.96,497.0,524.0
2020-04-01,504.0,513.9548,475.1,481.56
2020-04-02,481.03,494.2599,446.4,454.47
2020-04-03,509.5,515.49,468.3901,480.01
2020-04-06,511.2,521.0,497.96,516.24
2020-04-07,545.0,565.0,532.34,545.45
2020-04-08,554.2,557.2081,533.33,548.84
2020-04-09,562.09,575.1818,557.11,573.0
2020-04-13,590.16,652.0,580.53,650.95
2020-04-14,698.97,741.88,692.43,709.89
2020-04-15,742.0,753.13,710.0,729.83
2020-04-16,716.94,759.45,706.715,745.21
2020-04-17,772.28,774.95,747.66,753.89
2020-04-20,732.7,765.57,712.21,746.36
2020-04-21,730.12,753.33,673.79,686.72
2020-04-22,703.98,734.0,688.71,732.11
2020-04-23,727.6,734.0,703.13,705.63
2020-04-24,710.81,730.73,698.18,725.15
2020-04-27,737.61,799.49,735.0,798.75
2020-04-28,795.64,805.0,756.69,769.12
2020-04-29,790.17,803.1999,783.16,800.51
2020-04-30,855.19,869.82,763.5,781.88
2020-05-01,755.0,772.77,683.04,701.32
2020-05-04,701.0,762.0,698.0,761.19
2020-05-05,789.79,798.92,762.18,768.21
2020-05-06,776.5,789.8,761.11,782.58
2020-05-07,777.21,796.4,772.35,780.04
2020-05-08,793.77,824.0,787.01,819.42
2020-05-11,790.51,824.0,785.0,811.29
2020-05-12,827.0,843.29,808.0,809.41
2020-05-13,820.83,826.0,763.3,790.96
2020-05-14,780.0,803.36,764.0,803.33
2020-05-15,790.35,805.0486,786.552,799.17
2020-05-18,827.78,834.7201,803.88,813.63
2020-05-19,815.17,822.07,806.08,808.0
2020-05-20,820.5,826.0,811.8,815.56
2020-05-21,816.0,832.5,796.0,827.6
2020-05-22,822.1735,831.78,812.0,816.88
2020-05-26,834.5,834.6,815.705,818.87
2020-05-27,820.86,827.71,785.0,820.23
2020-05-28,813.51,824.75,801.69,805.81
2020-05-29,808.75,835.0,804.21,835.0
2020-06-01,858.0,899.0,854.1,898.1
2020-06-02,894.7,908.66,871.0,881.56
2020-06-03,888.12,897.94,880.1,882.96
2020-06-04,889.88,895.75,858.44,864.38
2020-06-05,877.84,886.52,866.2,885.66
2020-06-08,919.0,950.0,909.16,949.92
2020-06-09,940.01,954.4399,923.931,940.67
2020-06-10,991.88,1027.48,982.5,1025.05
2020-06-11,990.2,1018.9599,972.0,972.84
2020-06-12,980.0,987.98,912.6,935.28
2020-06-15,917.79,998.84,908.5,990.9
2020-06-16,1011.85,1012.88,962.39,982.13
2020-06-17,987.71,1005.0,982.571,991.79
2020-06-18,1003.0,1019.2,994.4708,1003.96
2020-06-19,1012.78,1015.9699,991.34,1000.9
2020-06-22,999.95,1008.88,990.02,994.32
2020-06-23,998.88,1012.0,994.0101,1001.78
2020-06-24,994.11,1000.8846,953.1414,960.85
2020-06-25,954.27,985.98,937.15,985.98
2020-06-26,994.78,995.0,954.87,959.74
2020-06-29,969.01,1010.0,948.5201,1009.35
2020-06-30,1006.5,1087.69,1003.73,1079.81
2020-07-01,1083.0,1135.33,1080.5,1119.63
2020-07-02,1221.48,1228.0,1185.6,1208.66
2020-07-06,1276.69,1377.79,1266.044,1371.58
2020-07-07,1405.01,1429.5,1336.71,1389.86
2020-07-08,1405.0,1417.26,1311.34,1365.88
2020-07-09,1396.99,1408.56,1351.28,1394.28
2020-07-10,1396.0,1548.915,1376.0101,1544.65
2020-07-13,1659.0,1794.99,1471.1101,1497.06
2020-07-14,1556.0,1590.0,1431.0,1516.8
2020-07-15,1543.0,1550.0,1457.0,1546.01
2020-07-16,1477.16,1531.71,1466.0,1500.64
2020-07-17,1513.45,1537.51,1490.0,1500.84
2020-07-20,1519.01,1650.0,1488.0,1643.0
2020-07-21,1639.93,1675.0,1558.0,1568.36
2020-07-22,1599.0,1626.42,1562.0,1592.33
2020-07-23,1678.95,1689.0,1480.77,1513.07
2020-07-24,1416.01,1465.0,1366.5401,1417.0
2020-07-27,1435.0,1547.94,1413.0003,1539.6
2020-07-28,1504.0,1564.7,1474.42,1476.49
2020-07-29,1501.0,1534.81,1487.0,1499.11
2020-07-30,1488.0,1513.24,1471.0,1487.49
2020-07-31,1515.0,1517.05,1420.98,1430.76
2020-08-03,1449.2,1509.8101,1444.3844,1485.0
2020-08-04,1495.01,1527.41,1462.0,1487.0
2020-08-05,1492.99,1499.8384,1468.31,1485.02
2020-08-06,1490.83,1517.31,1477.26,1489.58
2020-08-07,1499.5365,1499.75,1415.01,1452.71
2020-08-10,1448.0,1457.5,1385.84,1418.57
2020-08-11,1396.0,1420.0,1365.0,1374.39
2020-08-12,1470.0,1585.0,1435.0,1554.76
2020-08-13,1611.0,1651.18,1567.26,1621.0
2020-08-14,1664.99,1668.8,1626.64,1650.71
2020-08-17,1677.0,1845.86,1672.83,1835.64
2020-08-18,1898.99,1923.9,1845.11,1887.09
2020-08-19,1865.0,1911.0,1841.21,1878.53
2020-08-20,1860.68,2021.99,1857.06,2001.83
2020-08-21,2044.76,2095.49,2025.05,2049.98
2020-08-24,2126.275,2129.0,1927.52,2014.2
2020-08-25,1974.89,2027.95,1968.0,2023.34
2020-08-26,2060.0,2166.0,2053.6291,2153.17
2020-08-27,2180.46,2295.6,2142.5,2238.75
2020-08-28,2295.12,2318.49,2186.52,2213.4
2020-08-31,444.61,500.14,440.11,498.32
2020-09-01,502.14,502.49,470.51,475.05
2020-09-02,478.99,479.04,405.1206,447.37
2020-09-03,407.23,431.8,402.0,407.0
2020-09-04,402.81,428.0,372.0201,418.32
2020-09-08,356.0,368.74,329.88,330.21
2020-09-09,356.6,369.0,341.51,366.28
2020-09-10,386.21,398.99,360.56,371.34
2020-09-11,381.94,382.5,360.5,372.72
2020-09-14,380.95,420.0,373.3,419.62
2020-09-15,436.56,461.94,430.7,449.76
2020-09-16,439.87,457.79,435.31,441.76
2020-09-17,415.6,437.79,408.0001,423.43
2020-09-18,447.94,451.0,428.8,442.15
2020-09-21,453.13,455.68,407.07,449.39
2020-09-22,429.6,437.76,417.6001,424.23
2020-09-23,405.16,412.15,375.8801,380.36
2020-09-24,363.8,399.5,351.3,387.79
2020-09-25,393.47,408.7323,391.3,407.34
2020-09-28,424.62,428.08,415.55,421.2
2020-09-29,416.0,428.5,411.6,419.07
2020-09-30,421.32,433.93,420.47,429.01
2020-10-01,440.76,448.88,434.42,448.16
