Date,open,high,low,adj_close,volume
2016-09-12,37.40223780365606,38.15312505180567,37.346268446909406,38.0902214050293,26220000
2016-09-13,37.86535233324312,37.95153781658159,37.43542632634095,37.62810134887695,27900000
2016-09-14,37.62413479748693,38.02384843361541,37.5993716355153,37.76678466796875,21748000
2016-09-15,37.786605199149214,38.32698489144059,37.64148011643704,38.22594451904297,26102000
2016-09-16,38.1263771341668,38.1263771341668,37.8742675160443,38.08328628540039,40986000
2016-09-19,38.25862334659206,38.336884459475826,37.86341795269492,37.925777435302734,23456000
2016-09-20,38.08923865698298,38.303706652639725,38.06595682096717,38.2086067199707,19572000
2016-09-21,38.27051475128092,38.4934058946696,38.05461080291666,38.44684600830078,23356000
2016-09-22,38.63407022152003,39.12194948752724,38.55680295778287,38.991188049316406,29724000
2016-09-23,38.96047642443733,39.076379208107184,38.8396232757123,38.975833892822266,28238000
2016-09-26,38.76978667016123,38.76978667016123,38.29082182956103,38.347286224365234,30664000
2016-09-27,38.41118088685392,38.93075757843544,38.35213928337107,38.78315734863281,23064000
2016-09-28,38.52758124329597,38.7237215139869,38.38493136894502,38.71133804321289,22196000
2016-09-29,38.70538793273921,38.92134474691039,38.34837218458291,38.386905670166016,26294000
2016-09-30,38.452297414132246,38.68063397258896,38.341344983097436,38.49984359741211,31706000
2016-10-03,38.34927427190864,38.43917064671754,38.11399963675785,38.26556396484375,25576000
2016-10-04,38.43742826265994,38.57017361589028,38.281903673797835,38.45724105834961,24028000
2016-10-05,38.599898294015745,38.73660396515736,38.41861665823497,38.459232330322266,29224000
2016-10-06,38.58453677993771,38.65783996633686,38.4131596891867,38.478538513183594,21414000
2016-10-07,38.61723229057241,38.61723229057241,38.175909120146784,38.390380859375,18664000
2016-10-10,38.520649469304466,39.098674552243686,38.42950983926591,38.928287506103516,23498000
2016-10-11,38.96393385776919,39.24229544717605,38.66278548027454,38.78611755371094,27450000
2016-10-12,38.82030752441217,39.036759413473945,38.73610596726078,38.93819046020508,18748000
2016-10-13,38.69449752934584,38.69449752934584,38.2873545737315,38.54441833496094,27306000
2016-10-14,38.71579470754533,38.829713562105795,38.4359441571131,38.561256408691406,17050000
2016-10-17,38.62417097274699,38.923830595885136,38.51024831821918,38.63209533691406,21860000
2016-10-18,39.02289309351668,39.704437511424565,38.90971488766521,39.389915466308594,41138000
2016-10-19,39.53751345050642,39.85253051411473,39.52711390444166,39.6989860534668,35336000
2016-10-20,39.78813748063553,39.82132381920008,39.428045679016705,39.474605560302734,35150000
2016-10-21,39.37703106618353,39.59991840971334,39.327500965277395,39.59347915649414,25324000
2016-10-24,39.86738846693553,40.37656565124545,39.86342817475376,40.2740364074707,33950000
2016-10-25,40.45086261568824,40.45086261568824,39.8792768205301,40.00458908081055,31528000
2016-10-26,39.93871272141921,39.97041017245056,39.44241407647974,39.57862091064453,32954000
2016-10-27,39.674213978259424,39.797546078914515,39.20367236875576,39.39436721801758,54984000
2016-10-28,40.0382717175491,40.39192430822182,39.30719722460437,39.395362854003906,85398000
2016-10-31,39.400313634745544,39.46916150320228,38.83219685029429,38.858943939208984,48546000
2016-11-01,38.777212319569394,39.104114001948744,38.41316022809631,38.81287384033203,48128000
2016-11-02,38.54491683216126,38.71579891146151,37.81433737012686,38.07437515258789,37448000
2016-11-03,38.002549461249366,38.13628489198263,37.59540651005885,37.74895095825195,38864000
2016-11-04,37.18083603374325,38.156594573255326,37.17593101544709,37.743507385253906,42696000
2016-11-07,38.361653553358785,38.891138622823455,38.26506851745676,38.75889205932617,31702000
2016-11-08,38.80246896002823,39.40838224510113,38.64347534294865,39.15463638305664,27338000
2016-11-09,38.631097465518465,39.19015236422521,38.22147556317148,38.89707565307617,52142000
2016-11-10,39.18733416765614,39.18733416765614,37.256128427895824,37.77025604248047,94904000
2016-11-11,37.47207674536652,37.68208937683035,37.16696797587683,37.347259521484375,48636000
2016-11-14,37.425515692375605,37.53696314777652,36.03567991565683,36.458675384521484,73088000
2016-11-15,36.99807629941462,37.86219113011692,36.99807629941462,37.56867218017578,47680000
2016-11-16,37.40570176492093,37.95846858104042,37.17340494641564,37.86534881591797,29452000
2016-11-17,37.9862062661032,38.27249229741481,37.85296586987284,38.199684143066406,26080000
2016-11-18,38.20661964755629,38.386416153803715,37.64345326050429,37.67020034790039,30942000
2016-11-21,37.77272968025183,38.1239032939368,37.673170657050015,38.09913635253906,26612000
2016-11-22,38.26902694194897,38.4834948913492,37.990166458845735,38.05307388305664,31862000
2016-11-23,38.02632556405278,38.053715063416156,37.40817993396699,37.69248580932617,29568000
2016-11-25,37.85446437452435,37.891115979258565,37.66921864654455,37.7266731262207,11748000
2016-11-28,37.6434531095216,38.61079224381699,37.63354860036873,38.05158615112305,43764000
2016-11-29,38.214550565386595,38.55978002036958,38.0515928304869,38.18037414550781,32332000
2016-11-30,38.14222912388781,38.28685913639081,37.38737783139638,37.54637145996094,47858000
2016-12-01,37.51665574351271,37.63602378438755,36.50548131494953,37.04512023925781,60358000
2016-12-02,36.88018730159763,37.346273687422276,36.80638528345936,37.172916412353516,29050000
2016-12-05,37.530031341623314,37.836625231406046,37.29178650443941,37.768272399902344,27884000
2016-12-06,37.87773070200611,38.08080902228882,37.51169846793049,37.599369049072266,33814000
2016-12-07,37.69298247991165,38.206123714637414,37.435423678995505,38.19770431518555,35220000
2016-12-08,38.26159497189964,38.54392069097714,38.001557230377244,38.45674514770508,29762000
2016-12-09,38.63407325123422,39.10114968367513,38.58558234273767,39.094215393066406,36438000
2016-12-12,38.88370597432911,39.19129370901449,38.84977896708054,39.093223571777344,42082000
2016-12-13,39.32254625223163,39.84163167852072,39.294809093813406,39.431514739990234,42904000
2016-12-14,39.49590843039348,39.82281393454123,39.32800034945533,39.47956466674805,34084000
2016-12-15,39.49293412938422,39.77327971741822,39.27400707616516,39.51819610595703,32530000
2016-12-16,39.64450216660914,39.667088680925254,39.14374436870307,39.16900634765625,48876000
2016-12-19,39.140275824363776,39.50878325811027,38.94462682085884,39.337406158447266,24642000
2016-12-20,39.464211201012915,39.55782223345943,39.291348974780334,39.44736862182617,19020000
2016-12-21,39.41864619297464,39.460055438034495,38.98574613034269,39.355247497558594,24226000
2016-12-22,39.246268147632854,39.29381810079421,39.05904233269367,39.1917839050293,19444000
2016-12-23,39.173951139076756,39.265090753392684,38.99464968704664,39.124916076660156,12468000
2016-12-27,39.163063016596425,39.518695760513516,39.01333146615304,39.206153869628906,15782000
2016-12-28,39.31264186134016,39.33889013149674,38.79256636053836,38.88419723510742,23076000
2016-12-29,38.799017296231455,38.92779861900835,38.58058521781152,38.77227020263672,14886000
2016-12-30,38.77028199542957,38.77176710500816,38.159070599576744,38.22890853881836,35400000
2017-01-03,38.57512840092508,39.11105268219292,38.42604304805116,38.93819046020508,33146000
2017-01-04,39.04814701167415,39.19575102622029,38.790588209333634,38.975833892822266,21460000
2017-01-05,38.93522061852296,39.351278043002495,38.88271651447466,39.328495025634766,26704000
2017-01-06,39.38991268542208,40.01598273319021,39.23854487595536,39.92930221557617,32804000
2017-01-09,39.9416875734056,40.11831359069899,39.76486127414995,39.954071044921875,25492000
2017-01-10,40.01400543000796,40.0769090832784,39.79854360142929,39.861942291259766,23536000
2017-01-11,39.872336898332094,40.02836029544448,39.6925404148209,40.01647186279297,21318000
2017-01-12,39.978329001084816,39.99071246945044,39.58356957497958,39.939697265625,27062000
2017-01-13,39.99518277579889,40.180624983084776,39.956052214055255,40.01499557495117,21984000
2017-01-17,39.97536556639563,39.978335785433515,39.64301468323669,39.853023529052734,27242000
2017-01-18,39.912464052153034,39.93202744245913,39.67372418169369,39.92534255981445,25888000
2017-01-19,39.87829522279724,40.09424833821042,39.71385236892355,39.732425689697266,18386000
2017-01-20,39.966947785444255,39.966947785444255,39.708395120301674,39.87333297729492,33400000
