Date,open,high,low,adj_close,volume
2016-09-12,100.62553772656176,101.54938586664785,100.08047070714389,101.19832611083984,1462100
2016-09-13,98.92561345109424,99.97879926568524,98.24196107794678,98.57454681396484,2110300
2016-09-14,98.8239810252666,99.95107624925201,98.59301912029903,99.87716674804688,1960700
2016-09-15,99.90491411599056,101.59555751154736,99.44299015316523,101.40155029296875,1535100
2016-09-16,101.08743152528395,101.14286719000185,99.92338829220554,100.69941711425781,3314100
2016-09-19,101.08744994997414,101.59556918683481,100.65324024727522,100.68096160888672,1245000
2016-09-20,101.39231507417674,101.4846984618307,100.40379802463788,100.67171478271484,1087800
2016-09-21,101.17983679574031,102.54713503078065,100.60705550744616,102.34388732910156,1352900
2016-09-22,102.67647630220742,102.99982172447895,102.16835703263675,102.3254165649414,1255100
2016-09-23,101.78033491254516,102.11292076440397,100.93963687752502,101.53089904785156,1263400
2016-09-26,100.87496884976049,101.1521190302654,100.31142098647906,100.68096160888672,1238400
2016-09-27,100.60703656226582,102.02052270526062,100.31140551960286,101.72489166259766,1024600
2016-09-28,101.65096458270496,101.90964081930656,101.05970259950163,101.78954315185547,1128900
2016-09-29,101.42001129453831,102.029754231411,100.6347420669533,100.98580169677734,892700
2016-09-30,101.18906483631461,101.92814601567889,100.89343377424899,101.63251495361328,1681400
2016-10-03,101.46620533689514,101.73412204409914,100.60702660289589,100.84722900390625,818200
2016-10-04,101.11516224991419,101.5493719439677,100.58856916419846,101.041259765625,519700
2016-10-05,101.69920897751206,101.72700970818613,100.56859879423932,100.65200805664062,1025900
2016-10-06,100.44814055167637,100.96710645066126,100.04037759082819,100.86516571044922,1251300
2016-10-07,101.0134513791347,101.0134513791347,99.09512281465808,99.57701873779297,1524200
2016-10-10,100.53154547399973,100.86516134434888,100.19792253327078,100.22572326660156,860500
2016-10-11,100.16085682232342,100.29059829701093,98.73369353038072,99.15071868896484,1831600
2016-10-12,99.12291839505447,100.1052487278779,98.61322176233934,99.65115356445312,1628700
2016-10-13,98.97464752197266,99.43801196342312,98.70589529748575,98.97464752197266,1376100
2016-10-14,99.67895385601545,100.24425902588821,99.10438648822222,99.15071868896484,1100200
2016-10-17,99.1136607232495,99.66970376273181,98.81710773503669,99.04878997802734,740900
2016-10-18,100.05892102048334,100.8281077086505,99.23413286052882,99.29900360107422,897300
2016-10-19,99.91990228180089,100.614948905094,99.29899566188355,100.2627944946289,1234600
2016-10-20,100.08670527465502,100.38325819265364,99.44726017287891,99.99403381347656,856400
2016-10-21,99.8179686287695,100.91150900984036,99.23413196910556,100.50374603271484,3144100
2016-10-24,101.21732725354144,101.9309053650074,100.82810282910545,101.59728240966797,974500
2016-10-25,101.6065443589452,101.76408655695721,100.17011190079434,100.38326263427734,1202900
2016-10-26,100.27205338566876,100.56860631901273,99.78088825266586,99.9198989868164,980800
2016-10-27,100.42957985013706,100.55005202150876,99.36384055749247,99.4472427368164,1244900
