Date,open,high,low,adj_close,volume
2016-09-12,12.518785606840588,12.750763078848408,12.382798733987851,12.718766212463379,109724000
2016-09-13,12.534787043132386,12.686771999532748,12.438796423900744,12.574783325195312,89317600
2016-09-14,12.534787324846134,12.670774229196947,12.44679611262264,12.502790451049805,75528100
2016-09-15,12.510790665538307,12.598781883425822,12.462794970321493,12.534788131713867,67322600
2016-09-16,12.526785446269239,12.542784261446371,12.382799161137019,12.390798568725586,90926200
2016-09-19,12.438793044977334,12.622774824477364,12.438793044977334,12.470789909362793,66186400
2016-09-20,12.590778935797934,12.60677775066318,12.406797142040473,12.478790283203125,68210400
2016-09-21,12.566784029187648,12.662774649282266,12.310809042268662,12.51878833770752,95464600
2016-09-22,12.550782661500296,12.566781476365543,12.39879773460785,12.478790283203125,75611300
2016-09-23,12.422795473971014,12.534784891954832,12.398798013997872,12.414796829223633,51604400
2016-09-26,12.318804913480964,12.350801779638104,12.014835066420863,12.070829391479492,94972100
2016-09-27,12.006835912280883,12.27081025435849,11.846851578122559,12.230813980102539,81992600
2016-09-28,12.28681089704903,12.31080912438198,12.118827120046582,12.302809715270996,66076400
2016-09-29,12.302809468905258,12.398800087717909,12.046834485404856,12.126826286315918,78997700
2016-09-30,12.206819013116416,12.582782084437266,12.134825857329043,12.51878833770752,119428700
2016-10-03,12.470793577253474,12.582782254107807,12.398800420495322,12.502790451049805,69873100
2016-10-04,12.55878326925979,12.838755690371126,12.534785807533801,12.638775825500488,98501500
2016-10-05,12.766762349547378,12.982741014645468,12.766762349547378,12.886751174926758,86056900
2016-10-06,12.934746422455829,12.982741343531016,12.830757172504418,12.97474193572998,75886700
2016-10-07,12.950741680508878,12.998736588399938,12.782757214294254,12.902745246887207,99605400
2016-10-10,12.974740705425974,13.118726980729354,12.942744602986826,13.038734436035156,64158500
2016-10-11,13.006739237440641,13.062733564898387,12.814758032272229,12.886751174926758,77374000
2016-10-12,12.870752641858676,12.990740707002715,12.806758905399787,12.822757720947266,67165800
2016-10-13,12.870756073727287,12.870756073727287,12.478794142687173,12.662775993347168,78637000
2016-10-14,12.918748487859716,12.982742228901088,12.750764726909722,12.798760414123535,108865700
2016-10-17,12.934747940425865,12.95874616664531,12.718768481644494,12.838756561279297,101795500
2016-10-18,12.950744337736166,13.014738069964652,12.886750605507682,13.006738662719727,71433100
2016-10-19,13.03873390147446,13.222717204447454,13.022736613776186,13.174720764160156,97969000
2016-10-20,13.158719428279593,13.302704127653191,13.126721811265224,13.246709823608398,88081200
2016-10-21,13.166722752785823,13.334707260131836,13.1187278331431,13.334707260131836,77954900
2016-10-24,13.398700739623603,13.438696250942037,13.286712087347222,13.41469955444336,68244800
2016-10-25,13.366704952449398,13.454696920355905,13.342708252643018,13.374704360961914,49350300
2016-10-26,13.31070665190903,13.49468994140625,13.294709365382468,13.49468994140625,58730400
2016-10-27,13.558686206257077,13.67867426921676,13.486693063335068,13.526688575744629,97937300
2016-10-28,13.558684169267574,13.582680862815765,13.198718508736984,13.342704772949219,115123600
2016-10-31,13.342704330420627,13.382699835494957,13.198718070983887,13.198718070983887,70387600
2016-11-01,13.24671560775181,13.39870130347351,13.062733806775082,13.286712646484375,88587100
2016-11-02,13.166724228431502,13.24671678728844,13.0227394533664,13.182723045349121,119202000
2016-11-03,13.182723045349121,13.33470875460419,13.15872634570385,13.182723045349121,69690400
2016-11-04,13.222719788338246,13.366704560144157,13.078733490801211,13.238717079162598,82437400
2016-11-07,13.486695645149599,13.630681958557519,13.478696235990126,13.606683731079102,91581900
2016-11-08,13.45469233616228,13.686670526793666,13.366700398235801,13.598678588867188,95842800
2016-11-09,14.126628721363279,14.43859795277463,13.918648725178771,14.374604225158691,319516900
2016-11-10,14.60658570576277,15.190528791479558,14.598586297306642,15.006546974182129,304986400
2016-11-11,14.910550101730589,15.222520813588236,14.902550696223408,15.214521408081055,212952500
2016-11-14,15.526490988110597,16.15843030763459,15.518491582400474,16.06243896484375,320959900
2016-11-15,15.830465785768926,16.142435048461394,15.678480095292429,16.126436233520508,190293100
2016-11-16,15.822462992361269,15.966447718824258,15.742470460505846,15.79846477508545,126734500
2016-11-17,15.806464085042357,16.1744275933242,15.758469176512255,16.06243896484375,167979200
2016-11-18,16.046447115939465,16.11044086365655,15.894462918693444,15.998452186584473,120620200
2016-11-21,16.07844454475165,16.278425194497984,16.006451388784466,16.262426376342773,117479100
2016-11-22,16.262424432860946,16.3744130951014,16.094441439500265,16.238426208496094,104771800
2016-11-23,16.33441485982853,16.526396045580782,16.15843248765501,16.44640350341797,110801300
