Date,open,high,low,adj_close,volume
2016-09-12,1.4408138942442281,1.4933141161077,1.4062225194257012,1.4903701543807983,598260000
2016-09-13,1.4866903167447767,1.5038633494777949,1.4604402048237024,1.4687813520431519,471768000
2016-09-14,1.4722160486627207,1.4866904313296807,1.4599496960351916,1.4817838668823242,319048000
2016-09-15,1.4842369772788158,1.539681158628506,1.480802277415098,1.5379638671875,515212000
2016-09-16,1.5433615075315112,1.5517026565606362,1.523980557706114,1.5416442155838013,902444000
2016-09-19,1.5578357217828398,1.6010135604244715,1.5507212440609601,1.5620063543319702,417128000
2016-09-20,1.579914847701826,1.579914847701826,1.5391903620483758,1.5477768182754517,331112000
2016-09-21,1.5524385745475169,1.5941444331522938,1.5521932638588123,1.5912004709243774,336212000
2016-09-22,1.6005229782774515,1.6054295429945646,1.5860485948147087,1.595125675201416,308732000
2016-09-23,1.5970881183950998,1.6017492546355614,1.5862936310920857,1.5934081077575684,276132000
2016-09-26,1.5752540160692452,1.5848218342708116,1.5585717203760279,1.5784432888031006,230040000
2016-09-27,1.57230962886849,1.6348683962751867,1.5715736970435403,1.6324150562286377,402752000
2016-09-28,1.6348688157249902,1.6395300694239936,1.6174504712669722,1.6383033990859985,319788000
2016-09-29,1.6356042329664378,1.6586651835322463,1.6203939233002826,1.6535131931304932,336684000
2016-09-30,1.6625908730313927,1.697427561167242,1.6527777445106475,1.6809905767440796,429932000
2016-10-03,1.680990417761569,1.7052779261006392,1.676329164607803,1.679273009300232,242596000
2016-10-04,1.6817266111038784,1.709939328072829,1.663081595590555,1.675593376159668,281624000
2016-10-05,1.6898221701516163,1.70699520177056,1.6687239343246494,1.6738758087158203,305440000
2016-10-06,1.653759323157607,1.6640630743743674,1.6255464871880367,1.652042031288147,360212000
2016-10-07,1.6630813277073662,1.6674972701937008,1.6353592365651752,1.640020489692688,286260000
2016-10-10,1.648607269932626,1.6574391566350757,1.630698302820233,1.6461540460586548,287876000
2016-10-11,1.6407563530010616,1.6432095761170529,1.6098448760750308,1.622356653213501,388540000
2016-10-12,1.6157329944648269,1.6383032113783882,1.602239973238003,1.6297167539596558,419920000
2016-10-13,1.6105813215975622,1.6142612156687872,1.5627422307447432,1.6032214164733887,390116000
2016-10-14,1.6228476767514617,1.6338874759644741,1.6093546538142929,1.618922472000122,330636000
2016-10-17,1.6186770247917814,1.633887338147399,1.6073919158564154,1.6095998287200928,195328000
2016-10-18,1.6319247108427597,1.643455130254371,1.6253008553718704,1.6341326236724854,269372000
2016-10-19,1.623093223861671,1.638303539619695,1.614751958433169,1.630698323249817,199060000
2016-10-20,1.6498337994994436,1.6670068330779495,1.6265276482687838,1.6616095304489136,312084000
2016-10-21,1.6557215386227233,1.6598920534813293,1.6412471579746342,1.656948208808899,279508000
2016-10-24,1.668233730310125,1.7366803293023652,1.6679883026267421,1.7347177267074585,339836000
2016-10-25,1.7317733827640787,1.7737245450276746,1.723432235837221,1.763175368309021,397460000
2016-10-26,1.7484559665459196,1.789671203701015,1.7467386747462683,1.7702902555465698,333792000
2016-10-27,1.7837833062515411,1.7872178899028235,1.7268671313499306,1.7339816093444824,388664000
2016-10-28,1.7423223665134415,1.7688177852268328,1.7278479870729078,1.7310372591018677,290856000
2016-10-31,1.736680025910024,1.7572876420108012,1.7356986662931426,1.7457572221755981,252388000
2016-11-01,1.7521361812147729,1.761704001058554,1.6753483117477725,1.693993330001831,473224000
2016-11-02,1.706995438823777,1.7300562799572519,1.6839344807085783,1.6868784427642822,295848000
2016-11-03,1.6947287247955651,1.6962007056110908,1.6348686005637807,1.6672519445419312,309664000
2016-11-04,1.6562125833870094,1.6861427118814036,1.6333970502062212,1.657684564590454,328780000
2016-11-07,1.7062592878705576,1.7594955614215628,1.7050326175903534,1.7484557628631592,487580000
2016-11-08,1.7550796121182473,1.7607222251973114,1.7295655488782125,1.7457572221755981,429884000
2016-11-09,1.698408689462517,1.7393786094104216,1.6858970274791971,1.7163176536560059,456532000
2016-11-10,1.7538530962986603,1.754098406962693,1.6378127295274032,1.6625908613204956,869280000
2016-11-11,1.950607106659937,2.1777812272467525,1.925828850440786,2.1581549644470215,2175344000
2016-11-14,2.1610981673731238,2.163551507851318,2.0514364683882085,2.051927089691162,1348796000
2016-11-15,2.0678732102390343,2.1453969865554736,2.0590413254279,2.114485740661621,626092000
2016-11-16,2.142699395422341,2.2707607286992726,2.118411876977042,2.2479453086853027,987984000
2016-11-17,2.26462668403364,2.325468169156217,2.223902075534499,2.266589403152466,832988000
2016-11-18,2.266589549597277,2.3141830931787912,2.252115167805573,2.290386438369751,576060000
2016-11-21,2.30829478291267,2.314673326292185,2.2668341339641387,2.2810633182525635,436436000
2016-11-22,2.2889143905639022,2.2997087617426835,2.2663441715803136,2.2975008487701416,330368000
2016-11-23,2.3026610226312614,2.3402524508351905,2.279320089842876,2.3088035583496094,443236000
2016-11-25,2.3198598906937447,2.3365671660998806,2.295044421268368,2.313471794128418,195564000
2016-11-28,2.3063452937300903,2.327720790951392,2.2997114056134405,2.312242031097412,278736000
2016-11-29,2.3095397944578617,2.320350560410216,2.2734226791972123,2.2911126613616943,444568000
2016-11-30,2.299712555586074,2.313471694427974,2.26285828008179,2.265315294265747,440500000
2016-12-01,2.2628584705117376,2.264578333722488,2.0827634864569293,2.153278112411499,1035524000
2016-12-02,2.119125782171951,2.181778224719029,2.0913621838483203,2.1731789112091064,478292000
2016-12-05,2.2110157257235747,2.27538802617083,2.186691854618335,2.2574522495269775,602284000
2016-12-06,2.265560693811346,2.3029065569447975,2.249836132192722,2.294552803039551,498796000
2016-12-07,2.2810396817298964,2.3414806795401173,2.262858106204951,2.335829734802246,480804000
2016-12-08,2.3387779906810446,2.3739123987062416,2.2861991590428943,2.2967638969421387,381544000
2016-12-09,2.31445415653556,2.316174019415921,2.228706339007405,2.255978584289551,382312000
2016-12-12,2.20757618245106,2.2100331961341038,2.1508204785295875,2.201188087463379,601332000
2016-12-13,2.2134727872614284,2.2675259134400885,2.212490075573326,2.2400078773498535,387796000
2016-12-14,2.273668491907299,2.3859516341851212,2.2498359731941067,2.3697357177734375,983980000
2016-12-15,2.3807920549863812,2.4554837836165118,2.373421247039793,2.4252631664276123,746548000
2016-12-16,2.452780984570389,2.474156491723799,2.4011848601027164,2.467031478881836,1089528000
2016-12-19,2.449586465093681,2.517152696328942,2.4323876048612636,2.4970057010650635,744656000
2016-12-20,2.5694857021964976,2.607568470483033,2.5581835817853644,2.58398175239563,848056000
2016-12-21,2.5955300363363123,2.6031466386252524,2.5481107940972105,2.600198268890381,576136000
2016-12-22,2.6245221021307383,2.674889713311406,2.6173968558575456,2.6316473484039307,718612000
2016-12-23,2.613712079065027,2.6987229997015723,2.611009503712163,2.697248697280884,647692000
