Date,open,high,low,adj_close
2023-11-16,150.09,151.525,150.09,151.45
2023-11-17,152.2,152.86,151.54,152.82
2023-11-20,152.08,153.75,151.92,153.29
2023-11-21,153.2,153.63,152.57,152.97
2023-11-22,153.41,153.88,152.9,153.33
2023-11-24,153.59,154.438,153.275,153.54
2023-11-27,153.43,153.53,152.71,153.19
2023-11-28,153.22,153.87,152.72,153.54
2023-11-29,154.17,155.625,154.0,154.32
2023-11-30,154.91,156.13,154.381,156.08
2023-12-01,155.82,157.86,155.82,156.84
2023-12-04,156.02,158.05,155.88,157.99
2023-12-05,157.26,158.5,156.97,157.97
2023-12-06,158.84,159.22,156.0,156.31
2023-12-07,156.69,157.31,156.15,156.79
2023-12-08,157.26,158.78,156.98,158.52
2023-12-11,158.52,159.3,158.15,159.1
2023-12-12,159.23,160.645,158.88,160.52
2023-12-13,160.52,162.03,159.77,161.06
2023-12-14,161.83,164.8399,161.705,163.99
2023-12-15,163.08,165.28,162.39,165.23
2023-12-18,165.92,167.13,165.63,166.23
2023-12-19,166.0,168.47,165.55,168.45
2023-12-20,167.99,169.41,166.45,166.55
2023-12-21,166.84,168.09,165.675,167.5
2023-12-22,167.5,168.23,167.23,167.4
2023-12-26,167.46,168.765,167.18,168.39
2023-12-27,167.84,169.47,167.58,169.4
2023-12-28,169.35,170.66,168.995,170.3
2023-12-29,170.0,170.69,169.63,170.1
2024-01-02,169.09,172.17,168.91,172.08
2024-01-03,171.86,172.04,170.37,171.33
2024-01-04,170.64,173.35,170.54,171.41
2024-01-05,171.47,173.38,171.47,172.27
2024-01-08,172.02,172.36,169.485,172.02
2024-01-09,171.62,171.79,170.095,170.66
2024-01-10,170.0,171.08,168.95,171.02
2024-01-11,170.33,170.36,168.6401,170.3
2024-01-12,173.8,176.31,168.9,169.05
2024-01-16,164.87,168.09,164.3,167.99
2024-01-17,167.34,169.07,166.49,167.09
2024-01-18,167.12,167.53,165.24,167.42
2024-01-19,167.55,170.57,167.08,170.31
2024-01-22,170.46,171.9803,169.71,170.11
2024-01-23,169.67,169.75,168.44,168.99
2024-01-24,169.36,171.01,168.8627,170.5
2024-01-25,172.31,172.99,170.905,172.94
2024-01-26,172.61,173.06,171.78,172.28
2024-01-29,172.24,172.84,171.3,172.73
2024-01-30,172.83,176.7603,172.83,176.27
2024-01-31,176.2,178.3,174.34,174.36
2024-02-01,173.64,174.84,171.43,173.73
2024-02-02,173.3,175.8162,173.26,174.73
2024-02-05,173.86,175.09,172.92,174.5
2024-02-06,174.61,175.87,173.76,175.1
2024-02-07,175.69,175.87,173.96,175.43
2024-02-08,175.0,175.3058,173.57,174.8
2024-02-09,175.0,175.1,173.6731,175.01
2024-02-12,174.78,176.808,173.7,175.79
2024-02-13,175.32,176.2299,172.615,174.26
2024-02-14,175.07,176.1,174.42,176.03
2024-02-15,176.15,180.21,176.15,179.87
2024-02-16,179.61,179.98,178.16,179.03
2024-02-20,179.19,180.46,178.405,179.73
2024-02-21,179.95,180.99,178.52,180.9
2024-02-22,181.82,183.42,181.24,183.07
2024-02-23,183.81,185.2,183.19,183.99
2024-02-26,183.75,184.46,182.48,183.36
2024-02-27,183.31,183.54,182.24,183.45
2024-02-28,183.43,185.2,182.96,184.38
2024-02-29,185.66,186.43,183.85,186.06
2024-03-01,185.7,186.44,185.1,185.29
2024-03-04,184.71,187.59,184.27,186.68
2024-03-05,186.36,189.3,186.36,188.55
2024-03-06,189.25,190.07,187.63,189.53
2024-03-07,189.91,190.5,186.63,187.87
2024-03-08,188.44,190.455,187.92,188.22
2024-03-11,187.28,188.44,186.22,188.29
2024-03-12,188.95,190.16,187.91,189.84
2024-03-13,190.36,191.73,189.84,191.38
2024-03-14,191.03,191.63,187.103,187.97
2024-03-15,186.48,190.94,186.48,190.3
2024-03-18,190.63,192.7,189.89,192.66
2024-03-19,192.71,193.93,192.38,193.79
2024-03-20,194.19,196.56,193.61,196.33
2024-03-21,196.52,199.43,196.33,199.06
2024-03-22,199.01,200.48,196.54,196.62
2024-03-25,196.6,196.94,194.36,194.82
2024-03-26,194.59,196.66,194.0554,195.73
2024-03-27,196.5,199.6,196.38,199.52
2024-03-28,199.49,200.72,198.54,200.3
2024-04-01,199.99,200.94,198.565,198.94
2024-04-02,198.39,199.78,198.08,198.86
2024-04-03,199.04,199.56,197.7,198.3
2024-04-04,199.15,199.68,195.55,195.65
2024-04-05,196.16,198.1224,195.11,197.45
2024-04-08,197.62,198.98,197.62,198.48
2024-04-09,198.07,198.88,194.91,197.15
2024-04-10,195.55,197.07,194.18,195.47
2024-04-11,196.0,196.57,193.24,195.43
2024-04-12,188.32,188.93,182.54,182.79
2024-04-15,184.5,187.46,182.195,182.89
2024-04-16,182.9,183.16,179.65,180.8
