Date,open,high,low,adj_close,volume
2016-09-12,90.02038133876253,91.36514213225959,89.75299873663701,91.18426513671875,5014000
2016-09-13,90.91687702204965,90.91687702204965,90.02823572128092,90.22483825683594,4162200
2016-09-14,90.43717364516479,90.95620726078766,90.29561956816163,90.57872772216797,4530700
2016-09-15,90.34280822418206,91.41232665439865,90.25630261586792,91.33368682861328,3671200
2016-09-16,90.97192916114348,91.42804850198756,90.30348171326285,90.65736389160156,9500500
2016-09-19,91.08991730206183,91.54603677016712,90.40573809990389,90.60234069824219,3741500
2016-09-20,91.00337760101382,91.71900767107087,90.83036641928953,91.57745361328125,3841800
2016-09-21,91.60891840349302,92.04931217559994,91.19212197618656,91.95494079589844,4528900
2016-09-22,92.37173063120167,92.75706990444168,92.23017657166797,92.2930908203125,3808800
2016-09-23,91.60894795093499,92.41894972183793,91.49885097235607,92.14370727539062,2776000
2016-09-26,91.85269203487688,91.96278895684999,91.44375546769194,91.6403579711914,3022400
2016-09-27,91.9706673686227,92.1672699119501,91.51455402797659,91.91561889648438,3745400
2016-09-28,91.52241756896663,91.64038029977489,90.01251141415528,90.57872772216797,5638900
2016-09-29,90.59448174526153,91.20002115370941,90.22487387237828,90.27205657958984,4924400
2016-09-30,90.1933825154918,90.99551823294117,90.1933825154918,90.72027587890625,4188700
2016-10-03,90.44503428323668,90.55513122577378,89.97318938667287,90.15406036376953,3085800
2016-10-04,90.42931028780382,90.83824696559263,89.19464647188467,89.25756072998047,4742900
2016-10-05,89.57998027024593,90.30347614570253,89.16317786389614,89.18677520751953,3720300
2016-10-06,89.06095147632671,89.8237702988346,88.39250403386622,89.58784484863281,3900000
2016-10-07,89.62716784862884,89.9181357710308,89.03736022235445,89.21823120117188,4153100
2016-10-10,89.81590897142621,90.4293079725709,89.77659206099837,90.20911407470703,3290300
2016-10-11,90.16194310502698,90.61806252409703,89.3047527485102,89.39912414550781,3943300
2016-10-12,89.3361982654369,90.61805074202599,89.28901557299,90.20911407470703,3340200
2016-10-13,89.76083844268292,91.01909326406106,89.70578998174238,90.75958251953125,4464700
2016-10-14,90.35855410659991,90.52369956686681,89.70583204947235,89.7215576171875,5312500
2016-10-17,89.57999069162182,89.96533001796922,88.15658411907236,88.40037536621094,5655700
2016-10-18,88.77784082037763,88.9351204494998,87.47240309913046,87.48812866210938,6198400
2016-10-19,87.84989205431961,87.89707475138506,87.38591286695124,87.49600982666016,6433400
2016-10-20,87.52745118407746,87.52745118407746,86.76463238654242,86.953369140625,7250700
2016-10-21,89.07665440757395,90.04394130783746,88.66772386426788,89.59568786621094,10108000
2016-10-24,89.84736599133392,90.04396854273728,88.58124508030961,89.31260681152344,6173500
2016-10-25,89.25757944330329,89.28903657894634,88.60485737833896,88.64418029785156,4879000
2016-10-26,88.29026647605848,88.628423086586,87.60609347324315,88.16444396972656,3763100
2016-10-27,88.21163555320892,88.46328659107786,87.90493603830096,88.14086151123047,2960700
2016-10-28,88.28242949080551,88.3532035439239,87.7083472828938,88.15660095214844,3304700
2016-10-31,88.43970135748293,88.6520354977647,87.91280789799539,88.52620697021484,4181600
2016-11-01,88.58911669452286,88.68348208551537,88.03862591445204,88.27455139160156,3935600
2016-11-02,88.15658387243272,88.68347727634868,87.93638997227882,88.3846435546875,3512500
2016-11-03,88.65990111424026,88.74640673266381,87.70047952796799,87.8577651977539,3890700
2016-11-04,88.07007771686817,88.07794349891974,87.15784499340005,87.32299041748047,3457400
2016-11-07,88.07795263892048,89.08455685196321,87.98358124400983,88.72280883789062,3842400
2016-11-08,88.8722392059841,89.84738640252154,88.8643734221876,89.73728942871094,3300200
2016-11-09,88.14870931043617,90.76745650464616,87.92065565073007,90.42144012451172,5099500
2016-11-10,90.4607724364862,90.4686382191431,89.47775959856935,90.05184173583984,4437700
2016-11-11,90.17767376291793,90.40573348532975,89.78446858631169,89.82379150390625,4331200
2016-11-14,90.42934007795012,93.38624518437359,90.21701188672185,92.68634033203125,7093200
2016-11-15,92.46612325144623,93.17389371174937,92.02572940957187,93.04806518554688,4447900
2016-11-16,93.47269774969244,94.05463949881207,93.16599831435694,93.74794006347656,5371100
2016-11-17,93.49633388869593,93.97604472249634,93.01662305489553,93.93672180175781,2836600
2016-11-18,93.78726751221838,94.5579460281767,93.51202518509041,94.36920928955078,3655400
2016-11-21,94.21198452046437,94.76246949519074,93.5513965509565,93.97605895996094,3603300
2016-11-22,93.97600740642152,94.5972721084188,93.48843098211361,94.12542724609375,3699100
2016-11-23,94.15689926715535,94.9669008422696,94.15689926715535,94.47932434082031,2860200
2016-11-25,94.43211774263364,95.14774774926505,94.30628925804697,94.88823699951172,1709100
2016-11-28,94.66807379155279,95.83982950840773,94.55011704138961,95.80050659179688,5931700
2016-11-29,95.40421533965308,95.72915368956501,94.3263802004904,95.64197540283203,6370900
2016-11-30,95.27742378386401,95.49140302459311,94.52452087402344,94.52452087402344,5696100
2016-12-01,94.27883875639259,94.27883875639259,93.4149888087133,93.8905029296875,4445000
2016-12-02,93.51800937839985,93.91427213000324,93.28817625689112,93.70821380615234,3348700
2016-12-05,94.66718334088216,95.37253066231935,94.33432403005598,94.5403823852539,5191900
2016-12-06,94.54039926595587,94.8257090251764,93.99355455303458,94.50869750976562,3368000
2016-12-07,94.63549672748128,95.20611015235728,93.89052063469724,95.03968048095703,4059900
2016-12-08,95.14267333825649,96.01445003826008,94.70678196501031,95.45967864990234,3255100
2016-12-09,95.55481705062898,96.1095825851283,95.26950733388911,96.1016616821289,2623700
2016-12-12,96.34735063227131,96.88626835866177,96.1016695962595,96.4820785522461,4172000
2016-12-13,96.51377645909352,97.41725525166136,96.49792860593053,97.22705078125,4308000
2016-12-14,97.37761690521968,97.79765448100659,96.99720197920146,97.35383605957031,4967400
2016-12-15,97.45688322311058,97.76596775264422,96.50584878520695,96.97344207763672,4402800
2016-12-16,97.39346230437883,98.1463591424245,97.11607957701938,97.67084503173828,10793800
2016-12-19,97.66295070656766,98.0037370204863,97.29838354112682,97.47274017333984,3545500
2016-12-20,97.62331506619428,98.19393453236255,97.25082702319604,97.74219512939453,2768800
2016-12-21,97.59952384567687,98.0829649206116,97.55989514911231,97.62329864501953,2762800
2016-12-22,97.57574778169463,98.27316808816452,97.55196693617002,98.05126190185547,3037100
2016-12-23,97.77387440922209,98.13843541848115,97.53611433747106,97.59159088134766,2164100
2016-12-27,97.71840108759613,97.9957838161258,97.4568662093439,97.53611755371094,1919300
2016-12-28,97.42518220148841,97.75804153633106,97.1715742254429,97.22705078125,1980200
2016-12-29,97.29044944135813,97.76596361694922,97.29044944135813,97.31422424316406,1943300
2016-12-30,97.31423458444546,97.60747127969186,96.24432606404694,96.46623229980469,3574600
2017-01-03,96.5771892923507,96.688142414681,94.27886338630994,94.80193328857422,5123800
2017-01-04,94.31056398452078,94.89703134485225,93.6606931132098,94.69097900390625,3780800
2017-01-05,94.58002379227956,95.26159644758725,94.38981929787728,94.8653335571289,4261100
2017-01-06,94.25508269219924,96.2918735198542,93.93014424961066,95.70540618896484,4089200
2017-01-09,95.70539782698029,95.94315189070713,95.36461156046344,95.44386291503906,3021800
2017-01-10,95.46763815541448,95.77672267222309,94.88909782251254,95.30120849609375,3108400
2017-01-11,95.84012003118279,96.29185937652167,95.59443903267108,95.80049133300781,3565200
2017-01-12,95.34083723183018,96.93380942012405,95.26157983037051,96.76737976074219,3480700
2017-01-13,96.87833742735286,96.87833742735286,95.97485863589854,96.2918701171875,2877400
2017-01-17,95.69747279957696,97.32215281021583,95.65784409824786,97.28252410888672,4077600
2017-01-18,97.33006006087109,97.4806418490106,96.52961361542116,97.25080871582031,3395000
2017-01-19,96.87831436510993,97.48063543152507,96.71981168544315,96.83076477050781,3155200
2017-01-20,96.8941879272461,97.44102651562918,96.70397741725202,96.8941879272461,4887100
2017-01-23,96.44244150140311,96.75152599944856,94.96041646338458,96.1967544555664,7022600
2017-01-24,96.66435622972901,96.73568063719121,95.5151903887466,95.93523406982422,3495200
2017-01-25,96.28394549909405,96.62473179159662,95.85598089596353,96.5217056274414,3968300
2017-01-26,96.57717735478482,96.98928803728757,96.4979259981294,96.59302520751953,2497300
2017-01-27,96.90210431364034,97.47272372404399,96.27601439852086,97.36969757080078,3592700
2017-01-30,97.33009130411568,97.64710283257048,96.9259075006655,97.49652099609375,3778000
2017-01-31,97.49648850274853,97.75009643169227,96.76736646284657,97.13985443115234,3733300
2017-02-01,96.60887019049282,97.08438433303,96.45036144532018,97.02098083496094,3233400
2017-02-02,97.11611910242635,98.25735826973954,96.89421283022489,97.65503692626953,3236600
2017-02-03,97.72632228369208,98.67735655842968,97.7025474849594,98.46337127685547,3183000
2017-02-06,98.34449682457131,98.98644665927911,98.23354372652115,98.62980651855469,2760300
2017-02-07,99.02607815207429,99.39856617728167,98.74076843261719,98.74076843261719,2847200
2017-02-08,98.7328442968883,99.35101331997532,98.66151384611405,98.80416870117188,2835200
2017-02-09,98.80419365478889,99.06572862952898,98.55851258266516,98.65361785888672,2493600
2017-02-10,98.81208230193437,99.94539403999148,98.6852753161286,99.71556091308594,3681400
2017-02-13,99.87409183330749,100.39716172789359,99.45405415543829,99.49368286132812,2993800
2017-02-14,99.4619682164548,99.9137075911958,99.27968465807228,99.70764923095703,2663100
2017-02-15,99.58877666598187,100.48432847900277,99.42234095759281,100.2386474609375,2974900
2017-02-16,100.45259255503552,101.30059447517903,100.10387945073727,100.4129638671875,3006000
2017-02-17,100.47641041380292,101.3481875017074,100.39715905062823,101.2847900390625,3677400
2017-02-21,100.77754610605794,101.69687859406304,100.77754610605794,101.47496032714844,4495200
2017-02-22,101.0628745528366,101.53046785977743,100.17524963903635,101.32440948486328,3670700
