Date,open,high,low,adj_close,volume
2016-09-12,49.72617373823286,50.80061346497554,49.37986699881388,50.658538818359375,29303000
2016-09-13,50.17014704096093,50.30334347653107,49.770561121576556,50.19678497314453,30130200
2016-09-14,50.072467929987965,50.28558154017144,49.75279920837571,49.95703125,24062500
2016-09-15,49.85936494614895,50.92492298979561,49.70840874465895,50.7828483581543,26847000
2016-09-16,51.17356059938902,51.17356059938902,50.39214836353818,50.83613204956055,44607000
2016-09-19,50.853888084852954,51.280111985788125,50.480940054455644,50.551979064941406,20937100
2016-09-20,50.92492674094857,50.92492674094857,50.392147679880495,50.44542694091797,17384000
2016-09-21,51.06700199279914,51.36891103429631,50.68517913978158,51.28899383544922,33707300
2016-09-22,51.43105763146713,51.5020966320485,51.173549722674636,51.342262268066406,19822200
2016-09-23,51.38665692441833,51.42217642261783,50.951554927114685,50.99595260620117,19955300
2016-09-26,50.685167766369446,50.73844362876163,50.46317597353284,50.525333404541016,21688700
2016-09-27,50.55197938593028,51.55538339779092,50.3299875577424,51.457706451416016,28065100
2016-09-28,51.39553545571822,51.55536980084573,51.209059794852394,51.52872848510742,20536400
2016-09-29,51.33340401437473,51.65306947910762,50.80062146516531,50.969337463378906,25463500
2016-09-30,51.12027750057364,51.29787163911783,50.91604542681209,51.146915435791016,29910800
2016-10-03,50.978193809913876,51.102508668609865,50.66740666317391,50.9870719909668,19189500
2016-10-04,50.85388937026842,51.14691682761277,50.587499848866315,50.82725143432617,20085900
2016-10-05,50.87164688528934,51.46658334400283,50.84500556319261,51.18243408203125,16726400
2016-10-06,51.27122497558594,51.37778008564213,50.86275751027309,51.27122497558594,16212600
2016-10-07,51.36889490002035,51.48433157039277,50.98706877960252,51.32449722290039,20089000
2016-10-10,51.422187658422324,51.84841156796938,51.38666815246177,51.53762435913086,18196500
2016-10-11,51.40442614183245,51.51986283858052,50.51645884724263,50.7828483581543,26497400
2016-10-12,50.7118034362793,50.853878041866444,50.08134758569418,50.7118034362793,22177500
2016-10-13,50.34774414188067,50.88052314107096,50.010315635819474,50.543094635009766,25313700
2016-10-14,50.720682524143136,51.27122459454801,50.720682524143136,50.9870719909668,27402500
2016-10-17,50.933797436347305,51.02259279845734,50.49869203242592,50.80948257446289,23830000
2016-10-18,51.08475480685523,51.45770281325246,50.97819968531012,51.200191497802734,19149500
2016-10-19,51.03147526587641,51.3600221762613,50.969317833839426,51.08475112915039,22878400
2016-10-20,51.05812389257173,51.07588364649183,50.31223116456109,50.83613204956055,49455600
2016-10-21,53.52666638794775,53.67762258648787,52.82517481329794,52.97612762451172,80032200
2016-10-24,53.224753894508225,54.16600036621094,53.21587571274054,54.16600036621094,54067000
2016-10-25,54.0328053064727,54.49454867866967,53.988407621849696,54.15712356567383,35137200
2016-10-26,53.99729012678499,54.34359681510164,53.69538112386062,53.83745574951172,29911600
2016-10-27,53.819697947609875,54.015051835204545,53.35795455068472,53.3668327331543,28479900
2016-10-28,53.2869125277513,53.73977771659314,52.90508973127995,53.16259765625,33574700
2016-10-31,53.42011055184768,53.650980550431896,53.20699691772461,53.20699691772461,26434700
2016-11-01,53.25140099875808,53.29579868707135,52.61206344760223,53.10044479370117,24533000
2016-11-02,53.11819922400782,53.2158761609056,52.656455859698575,52.77189254760742,22147000
2016-11-03,52.86069499491258,52.95837194489213,52.48775033571059,52.57654571533203,21600400
2016-11-04,52.07928104768071,52.638697981464496,51.96384435566486,52.1325569152832,28697000
2016-11-07,53.0826871551452,53.739784485263236,53.0826871551452,53.65098571777344,31664800
2016-11-08,53.76641678376703,53.97064884658735,53.41123191303326,53.69538116455078,22935400
2016-11-09,53.27802138360729,53.80192206270577,52.56764844262426,53.42897415161133,49632500
2016-11-10,53.70425686190002,53.713138430970034,51.17355164912411,52.12367630004883,57822400
2016-11-11,51.70632302943204,52.49661319427706,51.51096918649934,52.40781784057617,38767800
2016-11-14,52.40782587738127,52.46110513016762,50.86276141983866,51.6086540222168,41328400
2016-11-15,52.1450418344278,53.18204232598326,52.13610026412437,52.62778091430664,35904100
2016-11-16,52.69035102139716,53.334007586354915,52.57413790510933,53.325069427490234,27332500
2016-11-17,54.004494094113554,54.487236625599614,53.61115022227871,54.210105895996094,32132700
2016-11-18,54.33526096864403,54.657089325096486,53.90615763011082,53.95085525512695,27686300
2016-11-21,54.08493671589043,54.50510177833869,54.013417807299554,54.40676498413086,19652600
2016-11-22,54.51404361495351,54.76435299149181,54.362071039257955,54.639198303222656,23206700
2016-11-23,54.54087235505101,54.62132944354922,53.86145959345181,53.99555587768555,21848900
2016-11-25,53.90614362128462,54.11175537109375,53.75417105368152,54.11175537109375,8409600
2016-11-28,53.941909710524286,54.549806876121956,53.82569317322216,54.18328094482422,20732600
2016-11-29,54.21903339698765,54.898445982975474,54.10281687470485,54.61237716674805,22366700
2016-11-30,54.40676195555725,54.692830753578114,53.83462435951552,53.87038040161133,34655400
2016-12-01,53.73628787159192,53.772047324096974,52.6903460521782,52.92277908325195,34542100
2016-12-02,52.81550713933568,53.164153295563224,52.56519436777519,52.96747970581055,25515700
2016-12-05,53.36976636892302,54.165395496008514,53.24461168514004,53.83462905883789,23552700
2016-12-06,54.022364984214086,54.049182872615084,53.45916545632576,53.59326171875,19907000
2016-12-07,53.646903181863664,54.871639171872864,53.45917112273874,54.86269760131836,30809000
2016-12-08,54.80011782305435,55.0504306343531,54.38889426120546,54.54086685180664,21220800
2016-12-09,54.692848122477486,55.41696191566842,54.648150498006224,55.39908218383789,27349400
2016-12-12,55.26498265216332,55.694085960246284,55.17558740847476,55.5778694152832,20198100
2016-12-13,55.872879573737556,56.69532672416221,55.64044989520318,56.30198287963867,35718900
2016-12-14,56.319863277063504,56.72214869679881,55.899698126427744,56.03379440307617,30352700
2016-12-15,56.05166812164499,56.45395349822952,55.69408036241216,55.944393157958984,27669900
2016-12-16,56.275171172376396,56.275171172376396,55.53317761320417,55.694091796875,42453100
2016-12-19,55.92651322901186,57.00821125201963,55.80135512658114,56.874114990234375,34338200
2016-12-20,56.936689891716696,57.03502669144242,56.34667250357179,56.80259704589844,26028400
2016-12-21,56.70426024617271,56.94563146089691,56.42712957514652,56.80259704589844,17096300
2016-12-22,57.07078965509683,57.30321931492505,56.68638400175004,56.81153869628906,22176600
2016-12-23,56.72214825641275,56.802605339735145,56.14106894239431,56.53441619873047,12403800
2016-12-27,56.507586383674195,57.27639763954069,56.507586383674195,56.57016372680664,11763200
2016-12-28,56.67744280509094,56.67744280509094,56.167882484510635,56.310916900634766,14653300
2016-12-29,56.194705475471636,56.49865406361635,56.07848893612548,56.230464935302734,10250600
2016-12-30,56.284092416828074,56.310913712852,55.45270385448133,55.55104064941406,25579900
2017-01-03,56.132125196961894,56.176822814313596,55.542107781374455,55.944393157958984,20694100
2017-01-04,55.85500598054584,56.0963772560521,55.53317761320417,55.694091796875,21340000
2017-01-05,55.595754972386125,56.01592016421668,55.45272052136875,55.694091796875,24876000
2017-01-06,55.69407642984137,56.453949512003916,55.46164678989866,56.17681884765625,19922900
2017-01-09,56.105306585033894,56.39137885224474,55.90863637722677,55.99803161621094,20382700
2017-01-10,56.07848129676698,56.38242984350593,55.676195953993464,55.98014450073242,18593000
2017-01-11,55.97121324148241,56.52547122084228,55.810299084537654,56.48971176147461,21517300
2017-01-12,56.37350737859319,56.677456009947875,55.38120439357613,55.971221923828125,20968200
2017-01-13,55.98014353638096,56.203635010715196,55.73877233487487,56.05166244506836,19422300
2017-01-17,56.03378497478841,56.05166470268041,55.45270575403137,55.899688720703125,20664000
2017-01-18,56.02485162237659,56.051672923252916,55.53317096896935,55.87287902832031,19670100
2017-01-19,55.64045600912493,56.30198906625144,55.60469654381801,55.694091796875,18451700
2017-01-20,56.02484066756822,56.15893691509966,55.75665158271457,56.08742141723633,30213500
2017-01-23,56.05166611612185,56.4271301806936,55.93544958699796,56.284095764160156,23097600
2017-01-24,56.49864493311835,56.981387332194856,56.266211891988526,56.78471374511719,24672900
2017-01-25,57.16911700874237,57.30320984063106,56.722134082028525,56.9277458190918,23672700
2017-01-26,57.32111073209927,57.696574869936924,56.81154690041794,57.4552001953125,43554600
2017-01-27,58.45643802324138,58.92130417722005,58.00945500925702,58.805084228515625,44818000
2017-01-30,58.7246168910652,58.81401210897055,57.92898785699712,58.22399139404297,31651400
2017-01-31,57.98263866864915,58.24188964213613,57.446260401622865,57.79490661621094,25270500
