Date,open,high,low,adj_close,volume
2016-09-12,43.531984747161886,44.57815739428512,43.468794184566704,44.36751937866211,11139716
2016-09-13,44.112906838706145,44.40288972281284,43.405627511658686,43.71683120727539,10714123
2016-09-14,43.79464220040483,44.09169970396103,43.35613049316681,43.39149475097656,10922046
2016-09-15,43.31368513416503,44.28265484358057,43.22881036829191,44.11997985839844,9429694
2016-09-16,44.169487737686985,44.289723918977494,43.89364829950967,44.049251556396484,13029050
2016-09-19,44.23315141591095,44.23315141591095,43.370274318677644,43.37734603881836,11829510
2016-09-20,43.780488137932,44.1411995447973,43.63196224015179,43.808780670166016,9653757
2016-09-21,44.03511256648976,44.431188251391255,43.752201362988686,44.3463134765625,7565512
2016-09-22,44.50191378984347,44.89091490147898,44.438257006080065,44.57263946533203,8853294
2016-09-23,44.46654319642641,44.735308076598635,44.346304192886834,44.53019714355469,8048430
2016-09-26,44.22607080532075,44.261435054029356,43.76634122722184,43.957305908203125,7319022
2016-09-27,44.070477663244105,44.34631432471013,43.73098421254982,44.25436782836914,7693158
2016-09-28,44.55850438190617,44.89799503955634,44.20486462792582,44.770687103271484,12361160
2016-09-29,44.572640105357195,44.572640105357195,43.54001638731835,43.78756332397461,11454640
2016-09-30,43.77341031502959,44.36752230597943,43.75219233259098,44.14119338989258,14258354
2016-10-03,44.00681626489149,44.254363193317566,43.61781516060336,44.21900177001953,7881065
2016-10-04,44.19070571296685,44.523127382436286,43.8087763582957,44.17655944824219,8276475
2016-10-05,44.34630946250478,44.586784670603016,44.19070902155276,44.41703796386719,8249122
2016-10-06,44.19777606768258,44.33923021884545,43.66731522504243,44.31801223754883,11979164
2016-10-07,44.39582443237305,44.551424888933546,43.87243799388019,44.39582443237305,11292410
2016-10-10,45.41429120678823,45.87402071929604,44.86968694397783,45.19503402709961,21322503
2016-10-11,44.93336084037332,44.947507109631935,43.67440791017445,43.80171585083008,14625259
2016-10-12,44.13411932979505,44.29679428993438,43.55415080620717,43.61073303222656,10607751
2016-10-13,44.02802874148001,44.52312536394651,43.80877437219157,44.21192169189453,15239492
2016-10-14,44.360451520699904,44.45946971668144,43.94315792633255,43.95022964477539,12790002
2016-10-17,43.88657253691596,43.88657253691596,43.00247490005468,43.511714935302734,13681221
2016-10-18,43.7804925577313,44.28973274134314,43.73098486265881,43.91487503051758,10467424
2016-10-19,43.94317418154934,44.06341040489287,43.71684517697983,43.759281158447266,5850670
2016-10-20,43.81584612567447,44.042175040964636,43.63195600266842,43.79462814331055,6626923
2016-10-21,43.532935849120605,43.78048275170801,43.16515276822275,43.2853889465332,7762222
2016-10-24,43.426849735368165,43.483431970269706,42.88931709002527,42.96711730957031,10420264
2016-10-25,42.6276224127285,43.98559600298075,42.11838231638391,43.81584930419922,15917548
2016-10-26,43.667332131631596,43.74513519658358,42.825672961592176,43.052001953125,10435774
2016-10-27,43.25001898796237,43.89364141520693,43.143929088038306,43.349037170410156,10847534
2016-10-28,43.15808631623136,43.19345057002706,41.34038289851952,41.6162223815918,21335603
2016-10-31,41.79303089189458,41.83546968289897,41.28379084784776,41.53133773803711,14939030
2016-11-01,41.7293799923048,42.146673594298896,41.382814886257194,41.94156265258789,15036075
2016-11-02,41.771822836247345,42.0900982928517,41.5525655937368,41.6162223815918,11239486
2016-11-03,41.85670256890384,41.88499227875726,41.22722330086806,41.32624435424805,11866504
2016-11-04,41.51011195541528,41.92033373180559,41.45352973893233,41.60205841064453,11861893
2016-11-07,42.09717669765192,42.58519895343978,42.068886986657056,42.4720344543457,10981258
2016-11-08,42.30935914764038,42.988343264794445,42.0971736067503,42.79737854003906,8323321
2016-11-09,45.23747079524077,45.973039724905085,44.388737414858866,45.39307403564453,29187953
2016-11-10,45.64769812843378,46.298392384575116,45.63355186350294,45.94475555419922,18719690
2016-11-11,45.322354202054896,45.62648336799202,44.96871451914049,45.23040771484375,14734566
2016-11-14,45.265767459380406,45.329421408394026,44.72823485555868,44.933345794677734,10610476
2016-11-15,45.03944460940027,45.07480886169438,44.61507923698448,45.018226623535156,7640339
2016-11-16,45.05359734067464,45.23041579996052,44.169499389130934,44.296810150146484,11297650
2016-11-17,44.211931008344095,44.40997026457329,43.9360943521536,44.3463134765625,8762642
2016-11-18,44.254375149053715,44.28973940946238,43.66026292583745,43.759281158447266,8066351
2016-11-21,43.80877781811094,44.12705323346142,43.65317738362384,44.06339645385742,7164862
2016-11-22,44.204845051921154,44.31093495184356,43.292457774808646,43.63902282714844,10052626
2016-11-23,42.67006950270819,43.63903936961006,42.30935805112345,43.59660339355469,9588152
2016-11-25,43.7239049559686,44.13412687159853,43.67439726696416,43.9997444152832,3669362
2016-11-28,43.69560868016398,43.893645061510696,43.58244422580694,43.709754943847656,7806971
2016-11-29,43.81585660545227,44.17656804702559,43.79463861801348,43.98560333251953,10516575
2016-11-30,44.07047547277774,44.077547192315194,43.13686711599379,43.278324127197266,13132174
2016-12-01,43.35611526975245,43.405622951256966,42.89638290720632,42.974185943603516,8802047
