Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-29,131.220947265625,129.14140763038586,SELL,10000.0,-0.0021728430814762743,0.013498899397760148,-0.0021728430814762743
2025-05-30,130.06964111328125,130.2127194309077,SELL,10000.0,-0.007683436644275867,0.005543344239066668,-0.007683436644275867
2025-06-02,131.1543426513672,129.82985425458338,HOLD,10000.0,-0.0018435267188062156,-0.007901343375163683,-0.0018435267188062156
2025-06-03,132.78140258789062,130.71440729795796,SELL,10000.0,-0.0033543331049180024,0.005393886200193252,-0.0033543331049180024
2025-06-04,130.70712280273438,131.68734572042086,SELL,10000.0,-0.008239533896665784,0.027458842938809663,-0.008239533896665784
2025-06-05,130.25994873046875,128.52812945041993,SELL,10000.0,-0.016670808029360558,0.05402951853149096,-0.016670808029360558
2025-06-06,133.40939331054688,128.46727032255276,SELL,10000.0,-0.013762314705231272,0.037486457954222285,-0.013762314705231272
2025-06-09,133.93270874023438,132.55652244878513,SELL,10000.0,-0.006392884643260939,0.03493629788104402,-0.006392884643260939
2025-06-10,136.3970947265625,133.42138193226143,SELL,10000.0,-0.003817788894008545,0.020585613788029197,-0.003817788894008545
2025-06-11,137.7577362060547,135.64538480811518,SELL,10000.0,-0.0055111871697435125,0.010166050580693732,-0.0055111871697435125
2025-06-12,137.93853759765625,136.54411562686542,SELL,10000.0,-0.008809817964589448,0.032481977569591806,-0.008809817964589448
2025-06-13,138.83291625976562,136.7177704617566,SELL,10000.0,-0.008850080312294017,0.018993737777651218,-0.008850080312294017
2025-06-16,138.9470977783203,137.31147194048938,SELL,10000.0,-0.010958815533554852,0.029140056501140293,-0.010958815533554852
2025-06-17,141.63034057617188,138.36789680054008,SELL,10000.0,-0.00416850000497524,-0.016056077287298555,-0.00416850000497524
2025-06-18,141.00233459472656,141.6322580690322,HOLD,10000.0,1.3538715309894655e-05,-0.037892646920162414,1.3538715309894655e-05
2025-06-20,142.29635620117188,139.58812431168042,SELL,10000.0,-0.010029694097696402,-0.05281320945130437,-0.010029694097696402
2025-06-23,139.73684692382812,140.711182025353,SELL,10000.0,-0.011139949174649475,-0.01883304820904614,-0.011139949174649475
2025-06-24,136.58738708496094,137.55004882782313,SELL,10000.0,-0.01564940203064004,0.001841137239523007,-0.01564940203064004
2025-06-25,136.28292846679688,135.77716079930795,SELL,10000.0,-0.005931926094676737,-0.0003174894268216028,-0.005931926094676737
2025-06-26,137.43423461914062,134.7670435301967,SELL,10000.0,-0.01112307281369811,0.009218078987220771,-0.01112307281369811
2025-06-27,136.81573486328125,136.25283099079678,SELL,10000.0,-0.008596137866360284,0.03489118351571272,-0.008596137866360284
2025-06-30,136.24484252929688,135.45259968588235,SELL,10000.0,-0.009963292444111654,0.044434178400954434,-0.009963292444111654
2025-07-01,138.50941467285156,135.4682506946521,SELL,10000.0,-0.00569997234557903,0.015319168042881727,-0.00569997234557903
2025-07-02,140.80250549316406,136.20648357887796,SELL,10000.0,-0.01662653112362756,0.04438957548235358,-0.01662653112362756
2025-07-03,141.17361450195312,139.63299559378106,SELL,10000.0,-0.008306030459378399,0.040483396112042394,-0.008306030459378399
2025-07-07,140.2506561279297,139.9519689336784,SELL,10000.0,-0.008653497840829385,0.058882842867775786,-0.008653497840829385
2025-07-08,145.80740356445312,139.91491872700612,SELL,10000.0,-0.0023938383619204794,0.016273004113829474,-0.0023938383619204794
2025-07-09,145.5980682373047,145.7018055115503,HOLD,10000.0,-0.0007242297052231187,-0.010953214693437605,-0.0007242297052231187
2025-07-10,146.69227600097656,144.79397256802835,SELL,10000.0,-0.005522708364274254,-0.026844526304423074,-0.005522708364274254
2025-07-11,147.77699279785156,146.75242970752387,HOLD,10000.0,0.00041006730679477433,-0.041021111918304785,0.00041006730679477433
2025-07-14,144.2945098876953,145.68340302400748,SELL,10000.0,-0.01416722410035751,-0.0019729282399794292,-0.01416722410035751
2025-07-15,143.38107299804688,143.2557605535612,SELL,10000.0,-0.007198813973882723,-0.004820271833063216,-0.007198813973882723
2025-07-16,142.64842224121094,142.46628896437016,SELL,10000.0,-0.0063800891885442395,-0.0018037444645951559,-0.0063800891885442395
2025-07-17,144.03761291503906,141.2778085904042,SELL,10000.0,-0.009608333757026064,-0.009815681074713622,-0.009608333757026064
2025-07-18,142.76260375976562,142.7912794224649,SELL,10000.0,-0.008652833571390392,0.019445668739500686,-0.008652833571390392
2025-07-21,142.42005920410156,142.37855423467573,SELL,10000.0,-0.0026901269308322344,0.03951444282550979,-0.0026901269308322344
2025-07-22,142.76260375976562,142.0801056246196,SELL,10000.0,-0.002386978220496312,0.03141027485116733,-0.002386978220496312
2025-07-23,145.69320678710938,143.83660520622587,BUY,9997.52321548462,0.007522988641111632,0.020666653058239698,0.007522988641111632
2025-07-24,148.2717742919922,146.5589275353817,BUY,10039.579601776124,0.005942080398692514,0.007743496256828854,0.005942080398692514
2025-07-25,147.3297882080078,148.76615489010382,BUY,10010.936037246705,0.003334286653493684,-0.008444718911466711,0.003334286653493684
2025-07-28,148.699951171875,147.03763636877827,HOLD,10063.002229873659,-0.0019829787498036548,-0.03155996000245132,-0.0019829787498036548
2025-07-29,149.41355895996094,148.72874070309663,HOLD,10090.119325820924,0.0001936082089787699,-0.03944123483859238,0.0001936082089787699
2025-07-30,146.11187744140625,150.68859324141988,BUY,9963.632644973757,0.008533591531680478,-0.01710125088663604,0.008533591531680478
2025-07-31,144.28500366210938,147.1017493586481,BUY,9881.423324905398,0.006774753254668263,0.009534573659578625,0.006774753254668263
