Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-02-10,227.65,226.7630275267125,SELL,10000.0,-0.003808691619239457,0.040385251095779263,-0.003808691619239457
2025-02-11,232.62,226.06356345954626,SELL,10000.0,-0.006968752648599708,0.034236190022723365,-0.006968752648599708
2025-02-12,236.87,231.48738474378902,SELL,10000.0,-0.0048689504608846286,0.021687636064038136,-0.0048689504608846286
2025-02-13,241.53,235.30317358209942,SELL,10000.0,-0.0066147102541502896,0.009464673808877257,-0.0066147102541502896
2025-02-14,244.6,240.70563014004782,SELL,10000.0,-0.003413115803221886,0.0035528355769952834,-0.003413115803221886
2025-02-18,244.47,243.2364275361963,SELL,10000.0,-0.005574703449729036,0.0032235247338228477,-0.005574703449729036
2025-02-19,244.87,243.43213042571315,SELL,10000.0,-0.004245386240793756,0.006918202098808845,-0.004245386240793756
2025-02-20,245.83,243.97618285305643,SELL,10000.0,-0.0036501700777701014,0.003910606604055779,-0.0036501700777701014
2025-02-21,245.55,244.69202594747955,SELL,10000.0,-0.0046291097608936035,-0.01722019522401425,-0.0046291097608936035
2025-02-24,247.1,243.87116039766113,SELL,10000.0,-0.006837058042512184,-0.03302374314454154,-0.006837058042512184
2025-02-25,247.04,245.20146220588734,SELL,10000.0,-0.007683277191876337,-0.018064302229881285,-0.007683277191876337
2025-02-26,240.36,245.96219793203912,SELL,10000.0,-0.004362864588572115,-0.008365113463525153,-0.004362864588572115
2025-02-27,237.3,239.27375931314967,SELL,10000.0,-0.0045192240258376684,-0.0050766455289788645,-0.0045192240258376684
2025-02-28,241.84,236.06294717020876,SELL,10000.0,-0.005213033416735148,-0.020932243084843358,-0.005213033416735148
2025-03-03,238.03,239.9895252667923,SELL,10000.0,-0.007651648747964412,-0.009155300247159825,-0.007651648747964412
2025-03-04,235.93,237.0143508274342,SELL,10000.0,-0.0042668956541855796,0.011116365369141998,-0.0042668956541855796
2025-03-05,235.74,234.81265711530622,SELL,10000.0,-0.004735908467315696,-0.02883743004605798,-0.004735908467315696
2025-03-06,235.33,234.05332829055735,SELL,10000.0,-0.007154796425904181,-0.052355553220198595,-0.007154796425904181
2025-03-10,227.48,234.6087215074911,SELL,10000.0,-0.0030649661858195495,-0.059263063283283596,-0.0030649661858195495
2025-03-11,220.84,226.75251753235847,SELL,10000.0,-0.003198006275899095,-0.024049981012088578,-0.003198006275899095
2025-03-12,216.98,219.8274659301428,SELL,10000.0,-0.004584921526250635,-0.00975710744060623,-0.004584921526250635
2025-03-13,209.68,214.97783437302448,SELL,10000.0,-0.009227420163035769,0.009809726615904624,-0.009227420163035769
2025-03-14,213.49,207.71862906659956,SELL,10000.0,-0.009354115477873143,0.005944309173235973,-0.009354115477873143
2025-03-17,214.0,211.70694339977624,SELL,10000.0,-0.00835194435441363,0.00035171133473099877,-0.00835194435441363
2025-03-18,212.69,213.17831901151717,SELL,10000.0,-0.0038396307873029218,0.02051137263808203,-0.0038396307873029218
2025-03-19,215.24,210.72023335147247,SELL,10000.0,-0.009261209499870807,0.02043719544856136,-0.009261209499870807
2025-03-20,214.1,213.50098265008776,SELL,10000.0,-0.008079433887345493,0.03645881461983339,-0.008079433887345493
2025-03-21,218.27,213.1911707897747,SELL,10000.0,-0.004244881878679509,0.012160372085485257,-0.004244881878679509
2025-03-24,220.73,217.58885547074252,SELL,10000.0,-0.0031206511625852884,0.01209685147824793,-0.0031206511625852884
2025-03-25,223.75,219.54208134168036,SELL,10000.0,-0.00538177256521372,-0.023444567751971363,-0.00538177256521372
2025-03-26,221.53,222.23387681125848,SELL,10000.0,-0.006775969558621238,0.0024703505652071234,-0.006775969558621238
2025-03-27,223.85,220.29049990122007,SELL,10000.0,-0.005595179428429278,-0.002774391331877622,-0.005595179428429278
2025-03-28,217.9,221.68268471316665,SELL,10000.0,-0.009681998154270115,0.025213587775535565,-0.009681998154270115
2025-03-31,222.13,215.40625278294291,SELL,10000.0,-0.011444457168687885,-0.07695295012898391,-0.011444457168687885
2025-04-04,188.38,219.41689837277974,SELL,10000.0,-0.012214026143340665,0.03447327026224248,-0.012214026143340665
2025-04-07,181.46,186.60612159870456,SELL,10000.0,-0.009416490080132952,0.026890348506315533,-0.009416490080132952
2025-04-08,172.42,179.11157540860665,SELL,10000.0,-0.01294183065906183,0.0701436803449418,-0.01294183065906183
2025-04-09,198.85,170.89648957058472,SELL,10000.0,-0.008836042393082284,0.00881324782735508,-0.008836042393082284
2025-04-10,190.42,197.27140419408803,SELL,10000.0,-0.007938626129806184,0.027379254089777077,-0.007938626129806184
2025-04-11,198.15,189.11512836696275,SELL,10000.0,-0.006852597589734469,-0.008999907588338067,-0.006852597589734469
2025-04-14,202.52,197.77318082302935,HOLD,10000.0,-0.0019016864848380652,-0.012633597081047894,-0.0019016864848380652
2025-04-15,202.14,202.08502783652958,SELL,10000.0,-0.002147798555552292,-0.0216023055222378,-0.002147798555552292
2025-04-16,194.27,201.09275920572964,SELL,10000.0,-0.0051807697351853735,0.013308339459153575,-0.0051807697351853735
2025-04-17,196.98,193.04507181611075,SELL,10000.0,-0.006305287403558187,0.019381937638433218,-0.006305287403558187
2025-04-21,193.16,196.7009404950983,HOLD,10000.0,-0.0014166895365096254,0.03992679756745196,-0.0014166895365096254
2025-04-22,199.74,193.15313341899244,HOLD,10000.0,-3.5548669535915255e-05,0.025411773231954916,-3.5548669535915255e-05
2025-04-23,204.6,199.8377530002519,HOLD,10000.0,0.0004894012228490573,0.014983594780132801,0.0004894012228490573
2025-04-24,208.37,204.4647736311751,HOLD,10000.0,-0.0006609304439145133,0.007946949029626966,-0.0006609304439145133
2025-04-25,209.28,206.87509207175532,SELL,10000.0,-0.0071742953795876875,0.00954836620609428,-0.0071742953795876875
2025-04-28,210.14,207.36385411739278,SELL,10000.0,-0.009155895845791483,0.009871289383550197,-0.009155895845791483
2025-04-29,211.21,209.05448050659723,SELL,10000.0,-0.005165696647010357,-0.019007435577363074,-0.005165696647010357
2025-04-30,212.5,210.34371823435558,SELL,10000.0,-0.004101518704817126,-0.04566283783871786,-0.004101518704817126
2025-05-01,213.32,211.0869872871785,SELL,10000.0,-0.006649471589748309,-0.05092436875100508,-0.006649471589748309
2025-05-02,205.35,212.1423185960213,SELL,10000.0,-0.005520726626564222,-0.031185689193779974,-0.005520726626564222
2025-05-05,198.89,205.53711488808278,HOLD,10000.0,0.0009111998445717746,-0.0049154910500315155,0.0009111998445717746
2025-05-06,198.51,198.36650483125135,SELL,10000.0,-0.0026320839094405805,7.403361197055001e-05,-0.0026320839094405805
2025-05-07,196.25,197.5036248349615,SELL,10000.0,-0.005069644678043861,0.05504265237604208,-0.005069644678043861
2025-05-08,197.49,194.77723794139234,SELL,10000.0,-0.007504520043860705,0.060284368556916455,-0.007504520043860705
2025-05-09,198.53,196.67570620765548,SELL,10000.0,-0.004123215313912292,0.057249794414646824,-0.004123215313912292
2025-05-12,210.79,198.5783049186563,HOLD,10000.0,0.00024331294341563585,0.0026621423803486594,0.00024331294341563585
2025-05-13,212.93,210.45382234193144,HOLD,10000.0,-0.0015948463307963283,-0.0069788871243584355,-0.0015948463307963283
2025-05-14,212.33,213.76977005455382,BUY,9997.66437,0.003943878526059201,-0.015645853513492118,0.003943878526059201
2025-05-15,211.45,212.5293064802499,HOLD,9987.98437,0.0009386637792581217,-0.021146045562413108,0.0009386637792581217
2025-05-16,211.26,211.4697245269473,HOLD,9985.89437,9.32822272277662e-05,-0.044125839692801504,9.32822272277662e-05
2025-05-19,208.78,210.9130852329189,HOLD,9958.61437,-0.0016421223472550643,-0.03556806871142641,-0.0016421223472550643
2025-05-20,206.86,207.4624231019044,SELL,9935.21891,-0.006310838672744674,-0.05734972373692263,-0.006310838672744674
2025-05-21,202.09,206.30665710984482,SELL,9935.21891,-0.0026749632125842677,-0.009315964694620312,-0.0026749632125842677
2025-05-22,201.36,202.71722948729337,BUY,9932.80259,0.0031037136290431996,-0.004840233127863146,0.0031037136290431996
2025-05-23,195.27,202.68104087513953,BUY,9857.96516,0.006560592347733039,0.023966815178982914,0.006560592347733039
2025-05-27,200.21,195.6456786702825,HOLD,9961.70516,0.0019238934310569912,0.003309573386055164,0.0019238934310569912
2025-05-28,200.42,200.92620958997108,BUY,9964.71222,0.0035772917934721975,0.0068890105733637325,0.0035772917934721975
2025-05-29,199.95,201.5031249420805,BUY,9950.552469999999,0.005404275731366581,0.018022607466383837,0.005404275731366581
2025-05-30,200.85,203.84567579136848,BUY,9980.25247,0.019483249769284817,0.010796172411530225,0.019483249769284817
2025-06-02,201.7,204.3949198935809,BUY,10008.302469999999,0.017649588715862075,-0.006154074980462879,0.017649588715862075
2025-06-03,203.27,206.1455525455819,BUY,10060.11247,0.022040419165007034,0.0038770369251968184,0.022040419165007034
2025-06-04,202.82,207.61485401544948,BUY,10045.26247,0.021374792224378873,-0.008312936349090597,0.021374792224378873
2025-06-05,200.63,206.14563033059662,BUY,9972.99247,0.01639695459321888,0.012502265674498407,0.01639695459321888
2025-06-06,203.92,203.44568689415902,BUY,10081.562469999999,0.01403422665682607,-0.031593824435275225,0.01403422665682607
2025-06-09,201.45,205.5695159147591,BUY,10000.052469999999,0.008089034497641945,-0.013698660439718964,0.008089034497641945
2025-06-10,202.67,202.3570509301876,BUY,10040.312469999999,0.00450261072319489,-0.03866983258425267,0.00450261072319489
2025-06-11,198.78,204.9183812795638,BUY,9911.94247,0.01109380411291171,-0.0022115403474984975,0.01109380411291171
2025-06-12,199.2,202.12429089938195,BUY,9925.802469999999,0.01682408139340946,-0.02246855198682521,0.01682408139340946
2025-06-13,196.45,203.27821305540436,BUY,9835.052469999999,0.020472957105443664,0.0008244134483123347,0.020472957105443664
2025-06-16,198.42,199.67778264739925,BUY,9900.062469999999,0.016430555598876347,0.01703835276146,0.016430555598876347
2025-06-17,195.64,201.7135466315014,BUY,9808.32247,0.01659886418456504,0.039651820066381294,0.01659886418456504
2025-06-18,196.58,198.9150885295317,BUY,9839.342470000001,0.016740382996992976,0.026046488930187975,0.016740382996992976
2025-06-20,201.0,200.37550403396003,BUY,9985.20247,0.01930768152385793,0.003886971489003118,0.01930768152385793
2025-06-23,201.5,204.1691586436934,BUY,10001.70247,0.0157669584263354,-0.003539816822305015,0.0157669584263354
2025-06-24,200.3,204.5549176259632,BUY,9962.102470000002,0.015160881518427916,0.005635541219339791,0.015160881518427916
2025-06-25,201.56,203.87310428524742,BUY,10003.68247,0.017838763281314982,0.0265327721169956,0.017838763281314982
2025-06-26,201.0,204.3151978583546,BUY,9985.20247,0.013669368219659687,0.05110456614554276,0.013669368219659687
2025-06-30,205.17,203.4755983828611,BUY,10122.812469999999,0.012316409864980608,0.05988417026332966,0.012316409864980608
2025-07-01,207.82,207.34426205523792,BUY,10210.26247,0.010597368305492778,0.01508916775320119,0.010597368305492778
2025-07-02,212.44,209.25222157110386,BUY,10362.72247,0.006891644553478412,-0.016942820841079384,0.006891644553478412
2025-07-03,213.55,213.82465356498898,BUY,10399.352470000002,0.006517857112544538,-0.01727220292663861,0.006517857112544538
2025-07-07,209.95,214.9150267556145,BUY,10280.552469999999,0.006392070969864265,0.01681795595968079,0.006392070969864265
2025-07-08,210.01,210.23297008978608,HOLD,10282.53247,0.0013477975222010246,0.007950191047100269,0.0013477975222010246
2025-07-09,211.14,210.4855505598323,BUY,10319.82247,0.0022644186459325356,-0.0174640584157019,0.0022644186459325356
2025-07-10,212.41,211.6351715655368,BUY,10361.73247,0.0023452285949456062,-0.02320582338455076,0.0023452285949456062
2025-07-11,211.16,214.23462197550745,BUY,10320.48247,0.008590094513005315,-0.007159915023868619,0.008590094513005315
2025-07-14,208.62,212.90849922952535,BUY,10236.662470000001,0.008280447194190754,0.009881678807005712,0.008280447194190754
2025-07-15,209.11,210.0043030647736,BUY,10252.832470000001,0.006635524229573559,0.014764200770123678,0.006635524229573559
2025-07-16,210.16,210.52312094982028,BUY,10287.48247,0.006757787527235722,0.016436980472579275,0.006757787527235722
2025-07-17,210.02,212.37722005624752,BUY,10282.86247,0.01055015253258246,0.030462875100797145,0.01055015253258246
2025-07-18,211.18,211.43050675881582,BUY,10321.14247,0.006716059226815691,0.02046703396998962,0.006716059226815691
2025-07-21,212.48,212.45087995978602,BUY,10364.04247,0.006017993937806651,0.008643161184859905,0.006017993937806651
2025-07-22,214.4,213.3375158143035,BUY,10427.40247,0.004035748373039725,-0.0035746039471001483,0.004035748373039725
2025-07-23,214.15,215.0063055772455,BUY,10419.15247,0.0028279178043166178,-0.0007000574573807709,0.0028279178043166178
2025-07-24,213.76,214.93906747912908,BUY,10406.28247,0.003684648513327482,-0.017962722305112876,0.003684648513327482
2025-07-25,213.88,213.71132353121854,HOLD,10410.24247,-0.00022771551638024745,-0.0354673831929204,-0.00022771551638024745
2025-07-28,214.05,213.3734319667549,SELL,10413.28387,-0.002368468455419435,-0.04906310464646556,-0.002368468455419435
2025-07-29,211.27,213.21319582495715,SELL,10353.00244,-0.003909386475322755,-0.06626261435367342,-0.003909386475322755
2025-07-30,209.05,211.12614125188983,HOLD,10326.36244,-0.0006809236905863996,-0.04108336714058436,-0.0006809236905863996
2025-07-31,207.57,209.3852604459566,HOLD,10308.60244,0.0016037332980463241,-0.03269158308144325,0.0016037332980463241
2025-08-01,202.38,208.4560551470961,BUY,10244.50102,0.004268705242068228,0.06424419774681078,0.004268705242068228
2025-08-06,213.25,202.48257452453353,HOLD,10472.77102,0.0005068412122419094,0.06563680533326743,0.0005068412122419094
2025-08-07,220.03,213.18511216207023,HOLD,10615.151020000001,-0.00030428059990517727,0.04346702702431868,-0.00030428059990517727
2025-08-08,229.35,220.1431810748548,HOLD,10810.87102,0.0005143892871644841,0.01637878276668543,0.0005143892871644841
2025-08-11,227.18,229.19310391406057,HOLD,10765.301019999999,-0.000684090193762435,0.023240873732779877,-0.000684090193762435
2025-08-12,229.65,227.1147759908523,HOLD,10817.17102,-0.00028710277818333376,0.008232746002438642,-0.00028710277818333376
2025-08-13,233.33,229.79414068565447,HOLD,10894.45102,0.0006276537585649684,-0.010344162681105343,0.0006276537585649684
2025-08-14,232.78,232.3083663134337,SELL,10881.271560000001,-0.004378492635178948,-0.009536901795686892,-0.004378492635178948
2025-08-15,231.59,231.55347896447017,SELL,10863.453609999999,-0.005269013813600148,-0.024058122884859413,-0.005269013813600148
2025-08-18,230.89,230.26056839503423,SELL,10855.075599999998,-0.005740453408894086,-0.026511128771386238,-0.005740453408894086
2025-08-19,230.56,229.93106768890604,SELL,10855.075599999998,-0.004153199840157354,-0.01263976824302816,-0.004153199840157354
2025-08-20,226.01,229.72001751914402,SELL,10855.075599999998,-0.003643227276439868,0.005162233769697924,-0.003643227276439868
2025-08-21,224.9,225.4571828755576,SELL,10855.075599999998,-0.0024459852415485038,0.020196637207751382,-0.0024459852415485038
2025-08-22,227.76,224.52025044612157,HOLD,10855.075599999998,-0.0016885262511269076,0.012598946893742163,-0.0016885262511269076
2025-08-25,227.16,227.23079806596073,SELL,10855.075599999998,-0.002323506910955689,0.025523474015023816,-0.002323506910955689
2025-08-26,229.31,226.8890057080999,HOLD,10855.075599999998,-0.0011929665957919056,0.013298952464657385,-0.0011929665957919056
2025-08-27,230.49,229.03744512047854,HOLD,10855.075599999998,-0.0011885869762394505,-0.003726208900432063,-0.0011885869762394505
2025-08-28,232.56,230.0563096107897,HOLD,10855.075599999998,-0.0018816017580385218,0.028658016609500403,-0.0018816017580385218
2025-08-29,232.14,231.80436420067284,SELL,10855.075599999998,-0.0032492079434432754,0.0385503208004712,-0.0032492079434432754
2025-09-02,229.72,231.31189333538504,SELL,10855.075599999998,-0.003567272614004256,0.04918105214360651,-0.003567272614004256
2025-09-03,238.47,228.97647663823273,SELL,10855.075599999998,-0.003236650538774445,-0.0026940637464774207,-0.003236650538774445
2025-09-04,239.78,236.9611473385081,SELL,10855.075599999998,-0.006327222130632256,-0.025192013720260927,-0.006327222130632256
2025-09-05,239.69,237.24429037019152,SELL,10855.075599999998,-0.01057515067899105,-0.06141776386874673,-0.01057515067899105
