Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-20,205.86502075195312,207.34381271274103,SELL,10000.0,-0.002079204,-0.057306377129802105,-0.002079204
2025-05-21,201.11798095703125,208.84523348689982,BUY,9997.586584228517,0.01447649,-0.009309649509138221,0.01447649
2025-05-22,200.39149475097656,202.00882492285018,BUY,9987.0652263031,0.0044294843,-0.004837025594397185,0.0044294843
2025-05-23,194.33079528808597,201.86343416357886,BUY,9858.43022201538,0.007345356,0.023966714571514336,0.007345356
2025-05-27,199.24700927734372,192.7259218090567,SELL,9993.69324960327,-0.00825849,0.003309792721362735,-0.00825849
2025-05-28,199.45602416992188,202.4334952564968,BUY,9995.44183969116,0.015992582,0.006889473257063392,0.015992582
2025-05-29,198.9882659912109,199.03895162105982,SELL,9982.424749008178,-0.0020910574,0.01802476573826418,-0.0020910574
2025-05-30,199.88394165039065,198.3199434988455,SELL,9994.46069630432,-0.0033586177,0.010798006248088488,-0.0033586177
2025-06-02,200.7298583984375,200.72404624590493,BUY,9999.22073170471,0.0042029214,-0.006155146531846157,0.0042029214
2025-06-03,202.29229736328125,204.65818818374828,BUY,10025.928586990356,0.019570276,0.0038780215128496284,0.019570276
2025-06-04,201.844482421875,204.2236532930765,BUY,10013.522146560668,0.009547357,-0.008315530979588256,0.009547357
2025-06-05,199.66500854492188,204.79471610000473,BUY,9945.958456375121,0.014616327,0.012506300807016136,0.014616327
2025-06-06,202.9391632080078,197.06876610075778,SELL,10045.833737625122,-0.01300297,-0.031605056733823196,-0.01300297
2025-06-09,200.4810485839844,206.84548314609492,BUY,9988.09421498108,0.01924869,-0.013704063145908805,0.01924869
2025-06-10,201.6951904296875,200.17461299837308,HOLD,10023.30432850647,-0.0015285087,-0.03868588847516627,-0.0015285087
2025-06-11,197.8238983154297,204.46916387260717,BUY,9911.036857192994,0.01375325,-0.0022125723685000867,0.01375325
2025-06-12,198.2418670654297,200.23461389604745,BUY,9923.157950942994,0.012186124,-0.02246571350249686,0.012186124
2025-06-13,195.50509643554688,198.05368328244185,HOLD,9843.791602676392,-0.000949275,0.0008250158136888204,-0.000949275
2025-06-16,197.4656219482422,199.12517447699793,BUY,9900.646842544556,0.018516595,0.017049258736626684,0.018516595
2025-06-17,194.69900512695312,199.57417030577562,BUY,9820.414954727174,0.010678003,0.039677635957848977,0.010678003
2025-06-18,195.6344757080078,197.41400990769034,BUY,9847.54360157776,0.013944668,0.02606387231999001,0.013944668
2025-06-20,200.03323364257807,199.20981676189513,BUY,9975.107581680295,0.018275602,0.0038894858172588823,0.018275602
2025-06-23,200.53082275390625,203.37915982944463,BUY,9989.537665908814,0.016726876,-0.003542282651449711,0.016726876
2025-06-24,199.3365936279297,200.65740045386337,HOLD,9954.905021255494,0.00063120015,0.005639599539369117,0.00063120015
