Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-06-02,415.7203063964844,413.3392007395665,SELL,10000,-0.003705500416257753,0.0007008759161547516,-0.003705500416257753
2025-06-03,417.97698974609375,413.1717078262248,SELL,10000,-0.006130560694403254,0.00655394250593693,-0.006130560694403254
2025-06-04,416.92718505859375,418.4206223476631,HOLD,10000,0.0010613804406764387,0.009887759741995013,0.0010613804406764387
2025-06-05,415.9754333496094,415.33624376918476,SELL,10000,-0.0038158732421955887,0.01666008643704137,-0.0038158732421955887
2025-06-06,420.3022766113281,414.18160067912606,SELL,10000,-0.004312352429177399,0.0035756195554630865,-0.004312352429177399
2025-06-09,420.2825622558594,418.2214279439558,SELL,10000,-0.004950838439775108,0.006430351662751873,-0.004950838439775108
2025-06-10,421.509033203125,417.6388320467822,SELL,10000,-0.006290363784990219,-0.021426216646077096,-0.006290363784990219
2025-06-11,421.4992370605469,419.12672522477084,SELL,10000,-0.005651855098455529,-0.01064924996419136,-0.005651855098455529
2025-06-12,422.3724365234375,420.83346411404136,HOLD,10000,-0.001579535353725724,-0.024181373929310974,-0.001579535353725724
2025-06-13,414.8372802734375,419.08181083797984,SELL,10000,-0.007790815405813197,9.310622135287995e-05,-0.007790815405813197
2025-06-16,418.2418518066406,412.47715926146185,SELL,10000,-0.005689269321262553,-0.010280846600992445,-0.005689269321262553
2025-06-17,415.1316833496094,415.5940279531435,SELL,10000,-0.0063308438456351635,0.012024697676900533,-0.0063308438456351635
2025-06-18,414.8667297363281,413.9135180802523,SELL,10000,-0.002934406883926551,0.029361287570519628,-0.002934406883926551
2025-06-20,414.9838562011719,414.110083113027,HOLD,10000,-0.0018238305679080754,0.02661104322981021,-0.0018238305679080754
2025-06-23,418.8801879882813,412.7525923259431,SELL,10000,-0.005376748617775356,0.02644570493830137,-0.005376748617775356
2025-06-24,423.8686828613281,416.5494518587728,SELL,10000,-0.0055642071321208575,0.022915967461426923,-0.0055642071321208575
2025-06-25,422.9537048339844,423.5539208284979,HOLD,10000,-0.000742593273712496,0.035648092298137875,-0.000742593273712496
2025-06-26,426.9582824707031,421.69269133639335,SELL,10000,-0.0029814456834843252,0.036527183060394486,-0.0029814456834843252
2025-06-27,430.962890625,425.6543638062448,SELL,10000,-0.0030539720576746054,0.022122312982506227,-0.0030539720576746054
2025-06-30,433.57037353515625,427.9032027651631,SELL,10000,-0.007099655043151493,0.025139823780438567,-0.007099655043151493
2025-07-01,437.7422180175781,429.9233748278959,SELL,10000,-0.008411549611944647,-0.0029570582608572245,-0.008411549611944647
2025-07-02,437.5650024414063,434.7494669822664,SELL,10000,-0.006836788667232205,-0.0080788391063067,-0.006836788667232205
2025-07-03,440.8907775878906,434.65207706570874,SELL,10000,-0.006657126048575282,-0.012482781941306332,-0.006657126048575282
2025-07-07,436.8664855957031,437.40332174861845,SELL,10000,-0.007910022201761608,0.008447660650308554,-0.007910022201761608
2025-07-08,435.2725830078125,433.15021631691974,SELL,10000,-0.008506647685999399,0.004064410702583311,-0.008506647685999399
2025-07-09,437.378173828125,431.7984168346499,SELL,10000,-0.007981587420819159,0.00020669513822530513,-0.007981587420819159
2025-07-10,439.3263854980469,434.71301441732396,SELL,10000,-0.006093489731036175,-0.02202068890086744,-0.006093489731036175
2025-07-11,436.44342041015625,436.2973163464725,SELL,10000,-0.00689480361654222,-0.004219714675087338,-0.00689480361654222
2025-07-14,437.4371337890625,433.8339075562329,SELL,10000,-0.005979040425150775,0.002263010230456399,-0.005979040425150775
2025-07-15,433.0783386230469,431.59758648731355,SELL,10000,-0.013349454928910707,0.011213509928571496,-0.013349454928910707
2025-07-16,435.2527770996094,428.90739749561635,SELL,10000,-0.009630916061726483,0.004175179985921978,-0.009630916061726483
2025-07-17,438.06689453125,429.1994840456419,SELL,10000,-0.013907534592437883,-0.0002602845878838778,-0.013907534592437883
