Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-20,113.51000213623048,116.90060005218491,BUY,9997.502779953003,0.018830437,-0.02949254472651403,0.018830437
2025-05-21,112.05999755859376,111.16000931727923,SELL,9963.137359298706,-0.020702986,0.02296973665440105,-0.020702986
2025-05-22,110.70999908447266,111.47304771271594,SELL,9963.137359298706,-0.005237798,0.020605456664145143,-0.005237798
2025-05-23,110.30999755859376,113.65821122950092,BUY,9960.710539352416,0.026630081,0.026589571034595735,0.026630081
2025-05-27,114.55999755859376,113.07226845945844,BUY,10052.37757939148,0.025040997,-0.03711056779920771,0.025040997
2025-05-28,112.86000061035156,117.6199808613019,BUY,9986.42337535095,0.026710732,0.017783630610785476,0.026710732
2025-05-29,113.02999877929688,114.18785269501677,BUY,9993.906013809203,0.011765453,0.0437071172967793,0.011765453
2025-05-30,110.7300033569336,108.61948716814186,SELL,9855.770223815916,-0.03902071,0.08006257789053385,-0.03902071
2025-06-02,114.62999725341795,104.98197774746495,SELL,9998.235918029783,-0.05191029,0.01084834383639706,-0.05191029
2025-06-03,117.30999755859376,111.44887643091532,SELL,10053.108204467771,-0.027751187,-0.01144790059203302,-0.027751187
2025-06-04,118.58000183105467,114.88427032631445,SELL,10063.47102290344,-0.020677945,0.03260585995229982,-0.020677945
2025-06-05,115.69000244140624,116.62369376618788,SELL,10063.47102290344,-0.016497793,0.0778190283867931,-0.016497793
2025-06-06,116.19000244140624,113.04404748041632,SELL,10063.47102290344,-0.022871071,0.05241866252192125,-0.022871071
2025-06-09,121.7300033569336,112.22942663811408,SELL,10063.47102290344,-0.034087077,-0.03258802105663871,-0.034087077
2025-06-10,123.23999786376952,119.67719190122125,SELL,10063.47102290344,-0.01686366,-0.0725773042870831,-0.01686366
2025-06-11,121.13999938964844,116.9694127144562,SELL,10063.47102290344,-0.050881095,0.053510262758811836,-0.050881095
2025-06-12,118.5,117.39285970906894,SELL,10063.47102290344,-0.030932328,0.0871977440840829,-0.030932328
2025-06-13,116.16000366210938,114.15202349424362,SELL,10063.47102290344,-0.036691763,0.10929603713763138,-0.036691763
2025-06-16,126.38999938964844,114.01239022160007,SELL,10063.47102290344,-0.018488426,0.016805621616685012,-0.018488426
