Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-23,189.18826293945312,189.3019945658939,SELL,10000.0,-0.020870504935985176,0.03675913489205597,-0.020870504935985176
2025-05-27,194.80538940429688,185.58810271907706,SELL,10000.0,-0.019029511474124756,-0.03077158303803264,-0.019029511474124756
2025-05-28,193.28778076171875,192.13593675958336,SELL,10000.0,-0.013703176554183334,-0.009551375586006657,-0.013703176554183334
2025-05-29,194.2830810546875,191.02775544632172,SELL,10000.0,-0.011692541072646221,0.0033804617805387777,-0.011692541072646221
2025-05-30,190.5087890625,192.37940838907267,SELL,10000.0,-0.0097984479929005,0.06536931768236941,-0.0097984479929005
2025-06-02,192.00668334960935,188.3639521745386,SELL,10000.0,-0.011258466858753268,0.06251083806450472,-0.011258466858753268
2025-06-03,194.7364044189453,188.08223468305115,SELL,10000.0,-0.02043912533717633,0.056039147890301996,-0.02043912533717633
2025-06-04,199.45672607421875,191.27896082034968,SELL,10000.0,-0.017754480005482035,0.0333881855814961,-0.017754480005482035
2025-06-05,200.3830718994141,196.3461691970266,SELL,10000.0,-0.015595146568457586,0.06681251514573455,-0.015595146568457586
2025-06-06,202.19630432128903,197.2996361419576,SELL,10000.0,-0.015387705798842499,0.06619269246903824,-0.015387705798842499
2025-06-09,203.98985290527344,199.13142840220192,SELL,10000.0,-0.015157922541536787,0.06810724436651883,-0.015157922541536787
2025-06-10,209.37046813964844,201.06117373490076,SELL,10000.0,-0.014356984568897451,-0.004261684141273784,-0.014356984568897451
2025-06-11,210.9866180419922,204.90923864759714,SELL,10000.0,-0.021307825939786768,0.01717337493536607,-0.021307825939786768
2025-06-12,213.0735321044922,207.9579247618404,SELL,10000.0,-0.01435490699959467,-0.01129873009432307,-0.01435490699959467
2025-06-13,208.7908935546875,209.00701661148128,SELL,10000.0,-0.019085033475751908,0.017336748156687322,-0.019085033475751908
2025-06-16,213.3207855224609,206.34550042758272,SELL,10000.0,-0.011712163713041722,-0.04322806928930148,-0.011712163713041722
2025-06-17,211.56024169921875,209.73617242470985,SELL,10000.0,-0.016803862262984342,-0.02605904619109516,-0.016803862262984342
2025-06-18,211.16461181640625,209.02248813738177,SELL,10000.0,-0.011995418144043257,0.04946293747107161,-0.011995418144043257
2025-06-20,207.21827697753903,210.69705960464526,SELL,10000.0,-0.002214159880953456,0.09439856574977348,-0.002214159880953456
2025-06-23,208.01942443847656,207.58292388192706,HOLD,10000.0,0.0017597236580996446,0.09848011428200099,0.0017597236580996446
2025-06-24,217.6825256347656,205.47438382242757,SELL,10000.0,-0.012234629640568487,0.05676249137645133,-0.012234629640568487
2025-06-25,220.3035888671875,214.76485965650426,SELL,10000.0,-0.013403308188167084,0.025752509078199374,-0.013403308188167084
