Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2024-05-09,507.03,502.99609464382155,SELL,10000.0,-0.00042508168792049173,0.0113997199376763,-0.00042508168792049173
2024-05-10,512.81,504.61029105616757,SELL,10000.0,-0.004772319081380696,-0.0020865427741267872,-0.004772319081380696
2024-05-13,511.74,513.0655579566007,BUY,10000.0,0.0004983482315103831,0.00418181107593707,0.0004983482315103831
2024-05-14,513.88,505.65439121798863,SELL,10036.38,-0.011891993555343282,0.007141745154510604,-0.011891993555343282
2024-05-15,517.55,514.2221593412625,BUY,10036.38,0.0006658351001448776,0.0071877113322385,0.0006658351001448776
2024-05-16,521.27,517.9494835639794,BUY,10099.62,0.000771874338671531,0.00644579584476368,0.000771874338671531
2024-05-17,524.63,524.6250102541347,BUY,10156.74,0.006436223558107667,-0.014105178887978133,0.006436223558107667
2024-05-20,517.23,527.9676625593946,BUY,10030.94,0.006361936144320205,0.01221893548324715,0.006361936144320205
2024-05-21,523.55,516.0829729329706,SELL,10138.38,-0.002217634450881506,-0.0042020819405976795,-0.002217634450881506
2024-05-22,521.35,522.9747789526662,SELL,10138.38,-0.0010986936249333624,-0.008669799558837621,-0.0010986936249333624
2024-05-23,516.83,520.4860688126652,SELL,10138.38,-0.0016571040324827608,-0.016755993266644786,-0.0016571040324827608
2024-05-24,508.17,514.4988801769807,SELL,10138.38,-0.004510418944371118,-0.04614597477222182,-0.004510418944371118
2024-05-29,484.72,508.58896324788157,BUY,10138.38,0.0008244549026536182,-0.006333553391648872,0.0008244549026536182
2024-05-30,481.65,485.78445770645766,BUY,10083.119999999997,0.0021960259664499425,0.028485414720232693,0.0021960259664499425
2024-05-31,495.37,483.8311290481956,BUY,10330.079999999998,0.0045284522956413106,0.004178694713042663,0.0045284522956413106
2024-06-03,497.44,499.0450285135074,BUY,10367.339999999998,0.007418754695495173,0.01618285622386617,0.007418754695495173
2024-06-04,505.49,498.2186482182682,BUY,10512.239999999998,0.00156531082797572,-0.004688520049852651,0.00156531082797572
2024-06-05,503.12,507.60287342689674,BUY,10469.579999999998,0.004179852077977284,-0.0023851168707266224,0.004179852077977284
2024-06-06,501.92,505.6738973076009,BUY,10447.979999999998,0.005076119628718479,-0.022374083519285937,0.005076119628718479
2024-06-07,490.69,503.86677398464366,BUY,10245.839999999998,0.003878653938164875,0.008783549695327018,0.003878653938164875
2024-06-10,495.0,492.74669820739854,BUY,10323.419999999998,0.004191441047094041,0.0024646464646465027,0.004191441047094041
2024-06-11,496.22,495.5811252670146,BUY,10345.38,0.001173990438413306,-0.006347990810527615,0.001173990438413306
2024-06-12,493.07,495.9282067576299,SELL,10288.679999999998,-0.0005880320067109834,0.00857890360395075,-0.0005880320067109834
2024-06-13,497.3,490.4176179304809,SELL,10288.679999999998,-0.005379321535520409,-0.0003619545545948677,-0.005379321535520409
2024-06-14,497.12,496.518264779651,SELL,10288.679999999998,-0.0015719590194027684,-0.015871419375603435,-0.0015719590194027684
2024-06-17,489.23,498.0497646830703,BUY,10288.679999999998,0.0018703023074313728,-0.01672015207571087,0.0018703023074313728
2024-06-18,481.05,488.7529580489528,SELL,10141.439999999999,-0.0009750872821520061,0.007213387381769021,-0.0009750872821520061
2024-06-20,484.52,481.8321238996493,BUY,10141.439999999999,0.0016258682042390635,-0.003983323701807984,0.0016258682042390635
2024-06-21,482.59,483.38043590913446,SELL,10106.699999999997,-0.002351944379727392,0.01531320582689255,-0.002351944379727392
2024-06-24,489.98,480.75178499746016,SELL,10106.699999999997,-0.0038090615274659905,-0.011184129964488365,-0.0038090615274659905
2024-06-25,484.5,489.64331992293,SELL,10106.699999999997,-0.0006871302442344996,-0.0009494324045407065,-0.0006871302442344996
2024-06-26,484.04,484.09550940780764,SELL,10106.699999999997,-0.0008348619033897407,0.05210313197256422,-0.0008348619033897407
2024-06-28,509.26,484.4815407979241,BUY,10106.699999999997,0.0009121989875300779,-0.028688685543730164,0.0009121989875300779
2024-07-01,494.65,509.4752271946626,BUY,9858.329999999996,0.0004226273311523299,0.00725765692914182,0.0004226273311523299
2024-07-02,498.24,496.1553827227667,BUY,9919.359999999997,0.0030433290665454592,-0.016758991650610233,0.0030433290665454592
2024-07-03,489.89,499.9331658009282,BUY,9777.409999999996,0.0033982935953117454,-0.003837596195064186,0.0033982935953117454
2024-07-05,488.01,492.03377767780665,BUY,9745.449999999997,0.00437603886139073,0.002725353988647816,0.00437603886139073
2024-07-08,489.34,488.0057443272567,HOLD,9768.059999999996,-8.720462169349488e-06,0.005660685821719191,-8.720462169349488e-06
2024-07-09,492.11,488.66376904860823,SELL,9815.149999999998,-0.001381924533845107,0.017922822133262795,-0.001381924533845107
2024-07-10,500.93,491.52603038646095,SELL,9815.149999999998,-0.0011866647975840292,0.00684726408879488,-0.0011866647975840292
2024-07-11,504.36,497.84047160619525,SELL,9815.149999999998,-0.006167585079361892,0.014216036164644175,-0.006167585079361892
2024-07-12,511.53,502.9967033691434,SELL,9815.149999999998,-0.0027030229020077933,0.12071628252497411,-0.0027030229020077933
2024-07-17,573.28,510.5936305918386,SELL,9815.149999999998,-0.0018305268667749494,-0.015594473904549154,-0.0018305268667749494
2024-07-18,564.34,572.6589984290132,SELL,9815.149999999998,-0.0010832430417714164,0.001754261615338315,-0.0010832430417714164
2024-07-19,565.33,567.8447617110684,BUY,9815.149999999998,0.006210372667307517,-0.01202837280880209,0.006210372667307517
2024-07-22,558.53,568.4064103592312,BUY,9713.149999999996,0.00544179569319019,-0.006857286090272585,0.00544179569319019
2024-07-23,554.7,560.4083523203956,BUY,9655.699999999997,0.003363028522005289,0.009104020191094131,0.003363028522005289
2024-07-24,559.75,555.506232439717,BUY,9731.449999999997,0.0014534567148314138,-0.00012505582849497987,0.0014534567148314138
2024-07-25,559.68,559.7971719872182,HOLD,9730.399999999996,8.427331347604108e-05,0.017938822184105252,8.427331347604108e-05
2024-07-26,569.72,559.8413088810515,BUY,9880.999999999998,0.0002882162683169715,-0.005213087130520266,0.0002882162683169715
2024-07-29,566.75,563.8567787164274,SELL,9836.449999999997,-0.010291408557840151,0.016903396559329487,-0.010291408557840151
2024-07-30,576.33,564.1872773885062,SELL,9836.449999999997,-0.004521786698709857,-0.0002949698957196434,-0.004521786698709857
2024-07-31,576.16,574.6814294110229,SELL,9836.449999999997,-0.0028604629100987124,-0.005883782282699257,-0.0028604629100987124
