Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-19,167.0825653076172,165.44493969052763,SELL,10000.0,-0.007199050842623744,0.024858289761232413,-0.007199050842623744
2025-05-20,164.54454040527344,165.60723720822494,SELL,10000.0,-0.008829934449929083,0.025828594574849983,-0.008829934449929083
2025-05-21,169.2622833251953,163.23894770170483,SELL,10000.0,-0.007934585373376185,0.02240852847797204,-0.007934585373376185
2025-05-22,171.1732635498047,167.91362946704376,SELL,10000.0,-0.00796783448537352,0.007790613086395613,-0.00796783448537352
2025-05-23,168.79449462890625,170.4611931943589,SELL,10000.0,-0.004159939120624448,0.019546048867445338,-0.004159939120624448
2025-05-27,173.1638946533203,167.452897114553,SELL,10000.0,-0.007948111798922916,-0.0066280981062987136,-0.007948111798922916
2025-05-28,172.56674194335938,171.41200595687275,SELL,10000.0,-0.010116939792529485,-0.018136033611459722,-0.010116939792529485
2025-05-29,172.14869689941406,171.19483183552072,SELL,10000.0,-0.007950026131274794,-0.03238418450184169,-0.007950026131274794
2025-05-30,172.0391845703125,170.6371757684197,SELL,10000.0,-0.008780322815208706,-0.02143723651657005,-0.008780322815208706
2025-06-02,169.57083129882812,170.1432285199546,SELL,10000.0,-0.01102048963492394,-0.003518444383562792,-0.01102048963492394
2025-06-03,166.92330932617188,168.05404367488313,SELL,10000.0,-0.008944861638804077,0.04623425523491885,-0.008944861638804077
2025-06-04,168.5954132080078,165.80480051086874,SELL,10000.0,-0.006700734725535229,0.05675800240374193,-0.006700734725535229
2025-06-05,169.0134735107422,166.94738752119738,SELL,10000.0,-0.009775032757131662,0.0718593502883654,-0.009775032757131662
2025-06-06,174.09950256347656,167.68237611047397,SELL,10000.0,-0.007875688089350066,0.027617774235038858,-0.007875688089350066
2025-06-09,177.00929260253906,171.85085852607554,SELL,10000.0,-0.012915855612977114,-0.004575016194961912,-0.012915855612977114
2025-06-10,179.3809814453125,174.62092351476565,SELL,10000.0,-0.013492902280200034,-0.0280656108795045,-0.013492902280200034
2025-06-11,178.1652374267578,178.11170402174739,SELL,10000.0,-0.007075875119749423,-0.005864869271084056,-0.007075875119749423
2025-06-12,176.35159301757812,177.48223172762937,SELL,10000.0,-0.0038335519823795004,0.0018503751713881485,-0.0038335519823795004
2025-06-13,175.26541137695312,175.77023486836896,SELL,10000.0,-0.0032965857538424207,-0.013473355094878965,-0.0032965857538424207
2025-06-16,177.3181915283203,174.58167423556486,SELL,10000.0,-0.0039011527489454926,-0.0749041449245334,-0.0039011527489454926
2025-06-17,176.6106719970703,175.63930901180188,SELL,10000.0,-0.00946819106403012,-0.08454816892777688,-0.00946819106403012
2025-06-18,173.37203979492188,175.2687413067502,SELL,10000.0,-0.00759824236636375,-0.046482731015553294,-0.00759824236636375
2025-06-20,167.1438751220703,172.2392334986034,SELL,10000.0,-0.0065339618640839845,0.025974247372434613,-0.0065339618640839845
2025-06-23,165.4298858642578,166.71885026428353,SELL,10000.0,-0.002542868277263338,0.057748946290403,-0.002542868277263338
2025-06-24,167.15383911132812,164.7118924282109,SELL,10000.0,-0.004340167632322962,0.07386845806303664,-0.004340167632322962
2025-06-25,170.8907470703125,166.36406915489846,SELL,10000.0,-0.0047248089581935545,0.040748302201251106,-0.0047248089581935545
2025-06-26,173.82044982910156,169.71721974567893,SELL,10000.0,-0.006867120337128071,0.017363936064091617,-0.006867120337128071
2025-06-27,177.6470489501953,172.23043874863075,SELL,10000.0,-0.009147433929863197,0.010193078119117209,-0.009147433929863197
2025-06-30,176.7701416015625,176.45814820846905,SELL,10000.0,-0.006692487990946454,0.021123311051481408,-0.006692487990946454
2025-07-01,176.2918243408203,176.07770985663,SELL,10000.0,-0.003917130679757217,0.004465819944837013,-0.003917130679757217
2025-07-02,179.13182067871094,175.06778793037805,SELL,10000.0,-0.006943239795827833,-0.03200950593343171,-0.006943239795827833
2025-07-03,179.91908264160156,178.12903387157044,SELL,10000.0,-0.005598038379451817,-0.020763897985988315,-0.005598038379451817
2025-07-07,176.9395294189453,179.13180182948722,SELL,10000.0,-0.0043757493677455146,0.008249584169833199,-0.0043757493677455146
2025-07-08,174.5479278564453,176.40383498083693,SELL,10000.0,-0.0030275565887823122,0.043675663110527854,-0.0030275565887823122
2025-07-09,177.0391845703125,173.94504134707077,SELL,10000.0,-0.0034539883502391166,0.035346165921588214,-0.0034539883502391166
2025-07-10,178.07553100585938,176.5354144660564,SELL,10000.0,-0.002845528832946037,0.02995210524020664,-0.002845528832946037
2025-07-11,180.67642211914065,177.6079889739974,SELL,10000.0,-0.002625526534842095,0.01655771742545979,-0.002625526534842095
2025-07-14,182.1711883544922,180.1163786893212,SELL,10000.0,-0.0030997040081418565,0.012627867474089996,-0.0030997040081418565
2025-07-15,182.46017456054688,181.92053358443655,HOLD,10000.0,-0.001375929818099832,0.019405098107877206,-0.001375929818099832
2025-07-16,183.1278381347656,181.95853415566333,SELL,10000.0,-0.0027493145070793374,0.052085702210572044,-0.0027493145070793374
2025-07-17,184.05458068847656,181.74836239078365,SELL,10000.0,-0.007532856599152218,0.05279465885949419,-0.007532856599152218
2025-07-18,185.2902374267578,182.4133966351879,SELL,10000.0,-0.008916833512915745,0.04059687134417665,-0.008916833512915745
2025-07-21,190.4820251464844,183.80875497017198,SELL,10000.0,-0.007995469578754359,0.01384157774717902,-0.007995469578754359
2025-07-22,191.43870544433597,189.79940287552276,SELL,10000.0,-0.0035836571478946324,0.013139725351970362,-0.0035836571478946324
2025-07-23,190.84075927734372,190.8611787872148,SELL,10000.0,-0.0030167705939124823,0.012748892686311188,-0.0030167705939124823
