Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-06-02,42.66981506347656,42.5376095169894,SELL,10000.0,-0.004227943980758876,0.009034233709696252,-0.004227943980758876
2025-06-03,43.22158050537109,42.33392767610497,SELL,10000.0,-0.007871779778560531,0.01786029081574823,-0.007871779778560531
2025-06-04,42.940860748291016,42.9205660360863,SELL,10000.0,-0.006964448448324968,0.02402225108884832,-0.006964448448324968
2025-06-05,42.9602165222168,42.50715131818211,SELL,10000.0,-0.010100156879742254,0.030836174898107614,-0.010100156879742254
2025-06-06,43.787872314453125,42.552455964794866,SELL,10000.0,-0.009491585248669637,-0.007510357785641326,-0.009491585248669637
2025-06-09,43.69050216674805,43.27486668080226,SELL,10000.0,-0.011715701324029312,-0.007996715566323153,-0.011715701324029312
2025-06-10,43.90471649169922,42.74110882699125,SELL,10000.0,-0.021729970878644728,-0.03272777145638533,-0.021729970878644728
2025-06-11,43.554176330566406,43.072735001803835,SELL,10000.0,-0.018949706463830183,-0.010465602406803474,-0.018949706463830183
2025-06-12,43.44707107543945,42.96133150129633,SELL,10000.0,-0.013611664350406158,-0.0126500699956873,-0.013611664350406158
2025-06-13,42.930999755859375,42.90685677615294,SELL,10000.0,-0.012433848494608685,0.031073032746351124,-0.012433848494608685
2025-06-16,43.24258804321289,42.746808048674474,SELL,10000.0,-0.0042904127141777425,0.03509082030789838,-0.0042904127141777425
2025-06-17,43.067325592041016,42.73739428449461,SELL,10000.0,-0.011682782682050249,0.06567314947591166,-0.011682782682050249
2025-06-18,43.87550354003906,42.64672729104719,SELL,10000.0,-0.009766064997348028,0.04986076389335611,-0.009766064997348028
2025-06-20,44.30393981933594,43.07770967031642,SELL,10000.0,-0.018183127379828464,0.04295994666190068,-0.018183127379828464
2025-06-23,45.08290863037109,43.37160899332765,SELL,10000.0,-0.021043971028540207,0.03556635036182581,-0.021043971028540207
2025-06-24,45.43344497680664,44.4237587275006,SELL,10000.0,-0.01462083798263266,0.014075069908471537,-0.01462083798263266
2025-06-25,45.61845397949219,45.032764824948494,SELL,10000.0,-0.008819057239940607,0.014804175398069507,-0.008819057239940607
2025-06-26,46.21242141723633,45.03781237569297,SELL,10000.0,-0.012728217489795787,0.02194245880874141,-0.012728217489795787
