Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-23,1001.2628173828124,1002.1451769127258,SELL,10000.0,-0.008585625064421195,0.0003038435921842988,-0.008585625064421195
2025-05-27,1010.4861450195312,993.3062227116783,SELL,10000.0,-0.007946559617515553,0.029400592307529422,-0.007946559617515553
2025-05-28,1005.8695678710938,1000.6199670007927,SELL,10000.0,-0.009763793464528683,0.059172220213366725,-0.009763793464528683
2025-05-29,1001.5010375976562,997.4659416558802,SELL,10000.0,-0.008354588391613972,0.06474271098450424,-0.008354588391613972
2025-05-30,1032.7154541015625,991.4980816211485,SELL,10000.0,-0.00998796366751886,0.014235988061469541,-0.00998796366751886
2025-06-02,1049.265869140625,1025.3904103871394,SELL,10000.0,-0.007092993220282262,-0.05602962842052137,-0.007092993220282262
2025-06-03,1048.0147705078125,1039.7172573255964,SELL,10000.0,-0.0091002786766039,-0.04912699305118133,-0.0091002786766039
2025-06-04,1044.142822265625,1040.398375241924,SELL,10000.0,-0.00726745030721071,-0.057518379715837765,-0.00726745030721071
2025-06-05,1003.5562133789062,1039.5243079077175,SELL,10000.0,-0.004423259212648693,-0.004124588685457651,-0.004423259212648693
2025-06-06,1007.6566162109376,995.8897845194041,SELL,10000.0,-0.007639262013723983,-0.021893403323940203,-0.007639262013723983
2025-06-09,998.95947265625,995.9900372313311,SELL,10000.0,-0.011577931203861832,-0.0042089351651708184,-0.011577931203861832
2025-06-10,1000.0416259765624,992.0299861187746,SELL,10000.0,-0.006936704368045901,-0.020988751375402837,-0.006936704368045901
2025-06-11,989.626953125,993.4892316865694,SELL,10000.0,-0.006552121551534838,-0.015543413710738736,-0.006552121551534838
2025-06-12,995.514404296875,984.0202000190844,SELL,10000.0,-0.005665521829423528,-0.03225630752795525,-0.005665521829423528
2025-06-13,983.1040649414062,990.043104996285,SELL,10000.0,-0.005495951918902004,-0.019952267850024095,-0.005495951918902004
2025-06-16,977.2960205078124,974.0840736185676,SELL,10000.0,-0.009175011725107958,-0.0052173261465860606,-0.009175011725107958
2025-06-17,970.7037353515624,968.8658729306304,SELL,10000.0,-0.00862599192085283,0.03533645939703112,-0.00862599192085283
2025-06-18,967.9039306640624,961.3457735506212,SELL,10000.0,-0.009640389194085046,0.036913647825351385,-0.009640389194085046
2025-06-20,973.2553100585938,958.0569575595506,SELL,10000.0,-0.010173502547671099,0.008631625739138385,-0.010173502547671099
2025-06-23,997.2716064453124,965.4442738837706,SELL,10000.0,-0.0080256805116767,-0.028590732901719536,-0.0080256805116767
2025-06-24,994.72998046875,988.1135372105084,SELL,10000.0,-0.009183124412262314,-0.022460476045085394,-0.009183124412262314
2025-06-25,979.46044921875,986.1044518974894,SELL,10000.0,-0.008671226102179005,0.004519303249518777,-0.008671226102179005
2025-06-26,975.8563842773438,972.3685900451186,SELL,10000.0,-0.007240577380422133,0.004128051738778228,-0.007240577380422133
2025-06-27,978.0704956054688,970.1146336285234,SELL,10000.0,-0.00588380702460883,-0.003835601298531001,-0.00588380702460883
2025-06-30,982.8359375,974.8662315390994,SELL,10000.0,-0.003276107479743225,-0.0041175223040395385,-0.003276107479743225
2025-07-01,978.8846435546876,980.3993999102707,SELL,10000.0,-0.002479088825269218,0.008521211365575978,-0.002479088825269218
2025-07-02,975.3104248046876,975.8423243480094,SELL,10000.0,-0.003107944563958446,0.004873857472522806,-0.003107944563958446
2025-07-03,979.9369506835938,971.8239375591764,SELL,10000.0,-0.0035747462108890256,-0.007000261036008962,-0.0035747462108890256
2025-07-07,985.0598754882812,974.7416480562266,SELL,10000.0,-0.005301670300056462,-0.03043784969484573,-0.005301670300056462
2025-07-08,978.7654418945312,982.2054265913679,SELL,10000.0,-0.0028977415159647146,-0.021282415806413213,-0.0028977415159647146
2025-07-09,975.0423583984376,978.8771819437457,HOLD,10000.0,0.00011416427719201016,-0.0015998995109615765,0.00011416427719201016
2025-07-10,963.2078247070312,974.5412695400438,HOLD,10000.0,-0.0005139149638758822,-0.0033299038703711275,-0.0005139149638758822
2025-07-11,963.3667602539062,961.1652586599198,SELL,10000.0,-0.0021205870578685317,-0.025572499246917242,-0.0021205870578685317
2025-07-14,973.870849609375,960.8389192623055,SELL,10000.0,-0.00262396534310006,-0.03662017798604613,-0.00262396534310006
2025-07-15,960.7357788085938,972.1246367923825,HOLD,10000.0,-0.0017930640574084903,-0.0225075663456473,-0.0017930640574084903
2025-07-16,944.542724609375,957.7935911718821,SELL,10000.0,-0.003062431629599903,-0.004984088182169222,-0.003062431629599903
2025-07-17,947.0645751953124,942.9312693709606,HOLD,10000.0,-0.0017060691871623609,-0.016721388480941717,-0.0017060691871623609
2025-07-18,944.1258544921876,945.991283062299,HOLD,10000.0,-0.0011332829472500213,-0.013521884912542819,-0.0011332829472500213
2025-07-21,940.7601318359376,944.1401860608694,HOLD,10000.0,1.5179722717678385e-05,-0.01952033566330782,1.5179722717678385e-05
2025-07-22,934.8528442382812,940.2488050690755,HOLD,10000.0,-0.0005435251235235456,-0.008609857564765094,-0.0005435251235235456
2025-07-23,934.4358520507812,933.3024753313213,HOLD,10000.0,-0.0016584095737796922,-0.00989018687260875,-0.0016584095737796922
2025-07-24,927.0989379882812,934.4099762663212,HOLD,10000.0,-2.769134382341054e-05,0.0010788526960055157,-2.769134382341054e-05
2025-07-25,928.7667236328124,927.2970334800667,HOLD,10000.0,0.00021367243955132008,-0.011516891083259545,0.00021367243955132008
2025-07-28,927.2875366210938,927.3903118789746,HOLD,10000.0,-0.0014819778947873547,0.008308605116572996,-0.0014819778947873547
2025-07-29,927.8634033203124,925.9828952299132,HOLD,10000.0,-0.0014069437360654537,0.028038051380435355,-0.0014069437360654537
2025-07-30,920.85400390625,927.0725241481191,HOLD,10000.0,-0.0008523659510260187,0.042104926756095895,-0.0008523659510260187
2025-07-31,932.8970336914062,921.1972072948221,HOLD,10000.0,0.00037270119597264395,0.0072989345102276795,0.00037270119597264395
2025-08-01,946.9946899414062,933.7820734145957,HOLD,10000.0,0.0009487003294324364,0.021411422277970056,0.0009487003294324364
2025-08-04,949.8281860351562,949.5306283708371,BUY,9998.10034362793,0.0026778803053138104,0.029096663086306738,0.0026778803053138104
2025-08-05,938.15625,951.7674467334685,BUY,9972.880159057619,0.0020416963055258537,0.04730007505594303,0.0020416963055258537
2025-08-06,962.941650390625,941.1346076244059,BUY,10071.058818969726,0.003174692514606076,0.02384590990950206,0.003174692514606076
2025-08-07,971.7801513671876,969.0069472004652,BUY,10114.279543701174,0.006298716861379838,0.01641005114475788,0.006298716861379838
2025-08-08,975.2896118164062,976.4828417667607,BUY,10135.336306396486,0.0048392533979592775,-0.002549860890193351,0.0048392533979592775
2025-08-11,983.0045776367188,981.8695162837303,BUY,10181.626101318361,0.0067466159667891185,-0.016048599173375876,0.0067466159667891185
2025-08-12,985.5000610351562,987.7838145444226,BUY,10196.599001708986,0.004861866380310955,-0.02296010855338689,0.004861866380310955
2025-08-13,973.1719360351562,988.2908295413479,BUY,10122.630251708986,0.0028318298664133205,0.0005786909520988418,0.0028318298664133205
2025-08-14,969.7320556640624,975.4385115135326,BUY,10101.990969482422,0.002329059639359075,0.0062109068002094885,0.002329059639359075
2025-08-15,966.4014282226562,973.0964554905918,BUY,10082.007204833986,0.0034694117894508232,0.02580796157948912,0.0034694117894508232
2025-08-18,973.6690063476562,968.4719010953872,BUY,10125.612673583986,0.002142456346053771,-0.011073614862540467,0.002142456346053771
2025-08-19,975.1603393554688,979.6489720050503,BUY,10134.560671630861,0.006141682253834462,-0.025900850878841846,0.006141682253834462
2025-08-20,988.80078125,984.5753739474665,BUY,10216.403322998049,0.00965485798799054,-0.05897956927405371,0.00965485798799054
2025-08-21,964.0551147460938,1003.758621068049,BUY,10067.929323974611,0.0151272532361271,-0.029714970385411234,0.0151272532361271
2025-08-22,952.9796752929688,978.0855627641471,BUY,10001.476687255861,0.014553574586603085,-0.009256227871990272,0.014553574586603085
2025-08-25,936.1182250976562,968.1044286289598,BUY,9900.307986083986,0.015871013546371195,0.003437719939773915,0.015871013546371195
2025-08-26,935.8795776367188,950.5687454031096,BUY,9898.876101318361,0.015436640285414758,0.0020623780249054155,0.015436640285414758
2025-08-27,944.0121459960938,948.2721753283922,BUY,9947.671511474611,0.013241658422515398,-0.01119383597474224,0.013241658422515398
2025-08-28,939.4786376953124,955.3264450540007,BUY,9920.470461669922,0.011985332080625466,0.005237569747737874,0.011985332080625466
2025-08-29,937.8480834960938,942.7868633300776,BUY,9910.687136474611,0.003521342052950419,0.01402140393361083,0.003521342052950419
2025-09-02,933.3741455078124,939.186696716644,HOLD,9883.843508544922,0.0014273241520738598,0.028274849141989116,0.0014273241520738598
2025-09-03,944.2706298828124,932.3581550466823,HOLD,9949.222414794922,-0.0010885136105599738,0.025341097179283192,-0.0010885136105599738
