Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-29,124.4544677734375,118.98763238367424,SELL,10000,-0.0390526397249109,0.005572870076006364,-0.0390526397249109
2025-05-30,124.3282241821289,122.18199035216759,SELL,10000,-0.018259508573101838,0.0014341146110092677,-0.018259508573101838
2025-06-02,124.6875228881836,121.04014711776504,SELL,10000,-0.026446746794574448,0.02510024185203543,-0.026446746794574448
2025-06-03,124.95941925048828,121.80286375186672,SELL,10000,-0.023135106620922778,0.036393950553790015,-0.023135106620922778
2025-06-04,124.4544677734375,122.8470701131194,SELL,10000,-0.01690428100609653,0.04584714575744471,-0.01690428100609653
2025-06-05,126.84335327148438,122.45630088287257,SELL,10000,-0.016055405051448122,0.014239471880418485,-0.016055405051448122
2025-06-06,128.00863647460938,124.86185332736433,SELL,10000,-0.015621630089509033,-0.00011874839754659364,-0.015621630089509033
2025-06-09,128.1348876953125,126.63589688275174,SELL,10000,-0.010723804499940235,-0.0003658522484461808,-0.010723804499940235
2025-06-10,128.00863647460938,126.81078755999823,SELL,10000,-0.01033364260998767,-0.029521927478679044,-0.01033364260998767
2025-06-11,127.9989242553711,125.09861917968117,SELL,10000,-0.022732976266842952,-0.011740307432092499,-0.022732976266842952
2025-06-12,128.1057586669922,124.92914456475481,SELL,10000,-0.02398285539096998,-0.02392959360990007,-0.02398285539096998
2025-06-13,125.74601745605467,124.9388029890197,SELL,10000,-0.024721415422119405,0.03838805480278626,-0.024721415422119405
2025-06-16,127.11522674560548,121.33505347516657,SELL,10000,-0.03507835930016332,0.022457011828486993,-0.03507835930016332
2025-06-17,126.32865142822266,121.76103674265713,SELL,10000,-0.042120760352838356,0.049422537735861846,-0.042120760352838356
2025-06-18,128.68841552734375,120.7650544393688,SELL,10000,-0.04404065844093165,0.04213278122912473,-0.04404065844093165
2025-06-20,128.8729248046875,124.92657620868503,SELL,10000,-0.029232151963666058,0.0641891133515509,-0.029232151963666058
2025-06-23,130.1256103515625,124.62147828532756,SELL,10000,-0.03298944697501967,0.07168744112892954,-0.03298944697501967
2025-06-24,131.97067260742188,126.51816469456013,SELL,10000,-0.027722795284157168,0.05966807974640401,-0.027722795284157168
2025-06-25,133.73806762695312,128.37855845783128,SELL,10000,-0.0272190334308305,0.03929446247340814,-0.0272190334308305
2025-06-26,135.7093505859375,128.8379530962771,SELL,10000,-0.03663963909172329,0.016590366629001523,-0.03663963909172329
2025-06-27,136.6221923828125,131.96502016387464,SELL,10000,-0.027590806424880633,0.026567916914763057,-0.027590806424880633
2025-06-30,136.78724670410156,133.34504098117054,SELL,10000,-0.023986962472827684,0.038818352246126585,-0.023986962472827684
2025-07-01,136.9912109375,133.08940790162438,SELL,10000,-0.02703350561968951,0.03107619699278683,-0.02703350561968951
2025-07-02,138.72943115234375,133.49027127079358,SELL,10000,-0.025555943645929734,-0.020115458041565448,-0.025555943645929734
2025-07-03,139.972412109375,135.8178163669704,SELL,10000,-0.020987722368557914,-0.02979828810349424,-0.020987722368557914
2025-07-07,139.58399963378906,136.8729835241245,SELL,10000,-0.022143139055348905,-0.007422465661045471,-0.022143139055348905
2025-07-08,137.04945373535156,134.9436909333214,SELL,10000,-0.03324384394086665,0.012927814165548931,-0.03324384394086665
2025-07-09,137.45733642578125,133.02680323164708,SELL,10000,-0.029351817129256153,0.027422366836933144,-0.029351817129256153
2025-07-10,138.95277404785156,133.33686409239974,SELL,10000,-0.029976372600572967,-0.017141948716646357,-0.029976372600572967
2025-07-11,138.16619873046875,135.91258809710857,SELL,10000,-0.021879274966443138,-0.02811786944638427,-0.021879274966443138
2025-07-14,139.80734252929688,134.70436749827786,SELL,10000,-0.025055558190061795,-0.03452537111762795,-0.025055558190061795
2025-07-15,137.49615478515625,137.36874863018625,SELL,10000,-0.01744253095004364,-0.008142500069886812,-0.01744253095004364
2025-07-16,135.74819946289062,134.66146538906057,SELL,10000,-0.020616499425202297,0.0063425489209021,-0.020616499425202297
2025-07-17,136.82611083984375,132.83531146064968,SELL,10000,-0.021458023117553397,-0.007828570244643484,-0.021458023117553397
2025-07-18,136.75814819335938,134.87674525573658,SELL,10000,-0.014247029109735646,0.012605023133574705,-0.014247029109735646
2025-07-21,136.40855407714844,134.78209068176528,SELL,10000,-0.014449285382251566,0.01796589822726924,-0.014449285382251566
2025-07-22,135.990966796875,135.2132853294682,SELL,10000,-0.008762417839311195,0.026733941271796107,-0.008762417839311195
