Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-23,189.18826293945312,198.74959678370215,BUY,9997.540552581788,0.027995437,0.03675913489205597,0.027995437
2025-05-27,194.80538940429688,191.58124883642085,BUY,10068.809948120117,0.0126487315,-0.03077158303803264,0.0126487315
2025-05-28,193.28778076171875,191.3969253514133,SELL,10032.909816833497,-0.017496765,-0.009551375586006657,-0.017496765
2025-05-29,194.2830810546875,192.56770462553686,SELL,10040.118971740723,-0.003725385,0.0033804617805387777,-0.003725385
2025-05-30,190.5087890625,193.68291537512414,SELL,10040.118971740723,-0.00308912,0.06536931768236941,-0.00308912
2025-06-02,192.00668334960935,184.7146121406695,SELL,10040.118971740723,-0.0304142,0.06251083806450472,-0.0304142
2025-06-03,194.7364044189453,187.63796667803942,SELL,10040.118971740723,-0.022752931,0.056039147890301996,-0.022752931
2025-06-04,199.45672607421875,187.87385977164377,SELL,10040.118971740723,-0.03524016,0.0333881855814961,-0.03524016
2025-06-05,200.3830718994141,190.36593438305135,SELL,10040.118971740723,-0.04557775,0.06681251514573455,-0.04557775
2025-06-06,202.19630432128903,192.32510549398742,SELL,10040.118971740723,-0.040212825,0.06619269246903824,-0.040212825
2025-06-09,203.98985290527344,192.6430406149802,SELL,10040.118971740723,-0.047247443,0.06810724436651883,-0.047247443
2025-06-10,209.37046813964844,192.69945111391917,SELL,10040.118971740723,-0.055347867,-0.004261684141273784,-0.055347867
2025-06-11,210.9866180419922,196.60250330015606,SELL,10040.118971740723,-0.06098262,0.01717337493536607,-0.06098262
2025-06-12,213.0735321044922,202.64169352527006,SELL,10040.118971740723,-0.03955191,-0.01129873009432307,-0.03955191
2025-06-13,208.7908935546875,206.81026438553454,SELL,10040.118971740723,-0.029394878,0.017336748156687322,-0.029394878
2025-06-16,213.3207855224609,210.30237729464716,BUY,10037.772443099977,0.0072391704,-0.04322806928930148,0.0072391704
2025-06-17,211.56024169921875,212.1126656677006,SELL,10016.07929838562,-0.005663405,-0.02605904619109516,-0.005663405
2025-06-18,211.16461181640625,213.88249433704186,BUY,10013.75648765564,0.010976833,0.04946293747107161,0.010976833
2025-06-20,207.21827697753903,206.0576330481199,SELL,9968.067403381348,-0.024184808,0.09439856574977348,-0.024184808
2025-06-23,208.01942443847656,204.70716024087048,SELL,9968.067403381348,-0.012118229,0.09848011428200099,-0.012118229
2025-06-24,217.6825256347656,207.24813697835089,SELL,9968.067403381348,-0.003707762,0.05676249137645133,-0.003707762
2025-06-25,220.3035888671875,217.25396503080626,HOLD,9968.067403381348,-0.0019687538,0.025752509078199374,-0.0019687538
2025-06-26,221.5596466064453,213.61953508737497,SELL,9968.067403381348,-0.030340167,0.004755624499319227,-0.030340167
2025-06-27,226.06979370117188,217.9623365559819,SELL,9968.067403381348,-0.016236281,0.03515223709063754,-0.016236281
2025-06-30,224.01254272460935,220.89107396996042,SELL,9968.067403381348,-0.022907605,0.05767263995583011,-0.022907605
2025-07-01,222.2223358154297,223.14104541160847,SELL,9968.067403381348,-0.0038904122,0.02899189490079043,-0.0038904122
2025-07-02,231.04476928710935,224.14568596715253,BUY,9965.756955688477,0.008655112,-0.03322364127356913,0.008655112
2025-07-03,232.2316436767578,231.82678867988213,BUY,9975.767846435549,0.0033847645,-0.017312725333022617,0.0033847645
2025-07-07,226.6632080078125,233.075983154833,BUY,9874.176025146486,0.0036357213,0.003235943352370032,0.0036357213
2025-07-08,225.36756896972656,228.289914740526,BUY,9842.179217956545,0.0071767764,0.0143979238661105,0.0071767764
2025-07-09,229.30401611328125,227.09827074921486,BUY,9952.399737976077,0.0076794326,-0.017903860926299114,0.0076794326
2025-07-10,227.24676513671875,229.71404364606133,HOLD,9894.796710632327,0.0017881466,0.039798968597196026,0.0017881466
2025-07-11,227.8797607421875,228.42991762964084,BUY,9912.520587585452,0.005206457,0.040741253070944373,0.005206457
2025-07-14,226.168701171875,227.4325370191218,HOLD,9864.610919616702,-0.0019625549,0.09570856809927387,-0.0019625549
2025-07-15,234.35812377929688,224.76908044633456,SELL,10091.57117138672,-0.0061883936,0.018344691434524035,-0.0061883936
2025-07-16,234.96144104003903,236.71298959891283,BUY,10101.021113433839,0.010048176,0.006769086210207104,0.010048176
2025-07-17,242.91351318359372,238.9636468202934,BUY,10291.870844879151,0.017033461,-0.053359700437601285,0.017033461
2025-07-18,237.7703857421875,244.06793476540767,BUY,10168.435786285401,0.0047524404,-0.00032442899320417155,0.0047524404
2025-07-21,236.2373504638672,242.61629271488346,BUY,10131.642939605714,0.020380562,0.012981535211517924,0.020380562
2025-07-22,232.03384399414065,246.02091756017217,BUY,10030.758784332278,0.04141417,0.049453954293535815,0.04141417
2025-07-23,237.7011566162109,242.89192549686052,BUY,10166.774287261964,0.046795238,0.010438387702072938,0.046795238
2025-07-24,238.957275390625,243.11039284375326,BUY,10196.921137847901,0.022756482,-0.0011744803238230707,0.022756482
2025-07-25,242.91351318359372,239.60154160231468,BUY,10291.870844879151,0.0026961523,-0.011647085513405398,0.0026961523
2025-07-28,240.0946807861328,244.79080201937902,BUY,10224.218867340089,0.007728194,-0.004933075480881129,0.007728194
2025-07-29,238.69021606445312,239.74798835893125,HOLD,10190.511714019776,-0.0014439914,-0.027119677576865165,-0.0014439914
2025-07-30,240.2529296875,238.93216120090437,HOLD,10228.016840972901,0.0010136402,-0.01779581795293647,0.0010136402
2025-07-31,238.97705078125,239.50610311096534,SELL,10195.483930816652,-0.0031084965,-0.04034769547081832,-0.0031084965
2025-08-01,232.6371612548828,236.48985261970665,SELL,10092.649875427247,-0.010407666,-0.016013214643966586,-0.010407666
2025-08-04,236.3856964111328,232.28010517941038,HOLD,10130.135226989747,-0.001534838,0.015465161706964296,-0.001534838
2025-08-05,229.92713928222656,239.53107779424317,BUY,10063.710238586427,0.013306138,0.038400217589249906,0.013306138
2025-08-06,228.83914184570312,234.10291431133373,BUY,10042.753249877931,0.018161304,0.04518491907944939,0.018161304
2025-08-07,239.9661102294922,227.3293849174097,SELL,10308.84062664795,-0.006597465,0.00619589560962497,-0.006597465
2025-08-08,239.18475341796875,235.38860499540533,SELL,10291.778381896973,-0.019075619,-0.0014840346606409109,-0.019075619
2025-08-11,239.44190979003903,241.40161411684676,BUY,10293.702477737428,0.009268355,-0.004267501916620651,0.009268355
2025-08-12,241.61782836914065,240.97736104170505,BUY,10338.188678756716,0.006412657,-0.021960472792743477,0.006412657
2025-08-13,238.79901123046875,249.24609624158623,BUY,10264.899433151246,0.031571675,-0.00012079504513786213,0.031571675
2025-08-14,238.36383056640625,242.7083357112715,BUY,10253.58473588562,0.016370734,-0.033983263311159674,0.016370734
2025-08-15,236.2670135498047,241.67510865969234,BUY,10199.06749345398,0.013891668,-0.04306763542798906,0.013891668
2025-08-18,238.7693634033203,237.2089712621164,BUY,10264.128589645386,0.0039867857,-0.060233092323360445,0.0039867857
2025-08-19,230.15463256835935,239.54189196731204,BUY,10040.145587936402,0.0032354924,0.0011905943774764877,0.0032354924
2025-08-20,226.09945678710935,233.7652852113242,BUY,9934.711017623902,0.015687978,0.02761069121059856,0.015687978
2025-08-21,224.8433532714844,223.67038449709796,SELL,9900.253579391483,-0.0107434075,0.046058973637737914,-0.0107434075
2025-08-22,230.44143676757807,225.67892297445363,BUY,9999.636433700562,0.0037161885,0.024757210108343967,0.0037161885
2025-08-25,233.01300048828125,233.67109160381,BUY,10061.353962997438,0.0140151065,0.010660886778869647,0.0140151065
2025-08-26,236.1087646484375,243.45104852574877,BUY,10135.652302841188,0.044796027,-0.03228425962831776,0.044796027
2025-08-27,236.6725311279297,243.24836984166177,BUY,10149.182698349001,0.030238675,-0.04582653236699713,0.030238675
2025-08-28,235.6636962890625,249.31223614428563,BUY,10124.970662216188,0.053405926,-0.029168935317519077,0.053405926
2025-08-29,228.3446350097656,244.51758128672373,BUY,9949.313191513062,0.037569977,0.01791823448018433,0.037569977
2025-09-02,225.8917694091797,235.7151570477872,BUY,9890.444417099001,0.03227809,0.062398022711829856,0.03227809
2025-09-03,228.8589324951172,231.7990519351115,BUY,9961.656331161501,0.026150893,0.06701658651118399,0.026150893
2025-09-04,232.6371612548828,231.28900466384948,BUY,10052.333821395876,0.010618155,0.06701194227053942,0.010618155
2025-09-05,240.7474822998047,235.4733096608179,BUY,10246.981526474001,0.01219125,0.06925395579300127,0.01219125
2025-09-08,244.4861297607422,237.53938438726436,SELL,10335.242148757938,-0.013325562,0.04740089798481805,-0.013325562
2025-09-09,248.17530822753903,237.78136212560366,SELL,10399.910134002686,-0.027423926,0.033220671058755875,-0.027423926
2025-09-10,257.5911560058594,244.45130646100094,SELL,10502.196503784182,-0.015005512,0.0034017416257825592,-0.015005512
2025-09-11,256.0779113769531,258.9502285687522,BUY,10491.06841271973,0.0052761426,0.014899625137905428,0.0052761426
2025-09-12,256.4932861328125,257.56197496194727,BUY,10495.344699584963,0.0057953736,0.016780370928942318,0.0057953736
2025-09-15,258.5209045410156,256.77825801691506,HOLD,10535.897067749025,0.0011109995,0.0324809720212323,0.0011109995
2025-09-16,260.0111389160156,259.50387844696525,BUY,10564.401699554446,0.0038023288,0.01125751761579605,0.0038023288
2025-09-17,260.7354431152344,256.98431161063127,SELL,10580.944891876225,-0.011641163,0.03980890672722162,-0.011641163
2025-09-18,266.53973388671875,260.0334386407758,SELL,10689.094098663332,-0.002692382,0.05257978419151076,-0.002692382
2025-09-19,262.7991943359375,261.95291690414524,SELL,10646.371368438724,-0.017208742,0.05951525047103259,-0.017208742
2025-09-22,270.4985046386719,257.4252651454444,SELL,10683.515427429202,-0.020448832,0.01433984964689146,-0.020448832
2025-09-23,280.4997253417969,264.7307388153422,SELL,10683.515427429202,-0.021322735,-0.03102700374377988,-0.021322735
2025-09-24,278.51531982421875,267.3693573298078,SELL,10683.515427429202,-0.046810646,-0.0251134008847232,-0.046810646
2025-09-25,274.4970092773437,261.2226745022599,SELL,10683.515427429202,-0.062088665,0.008540351969029832,-0.062088665
2025-09-26,271.2227783203125,264.2893271379434,SELL,10683.515427429202,-0.037186857,0.049899389250038916,-0.037186857
2025-09-29,271.0938415527344,265.6831280322658,SELL,10683.515427429202,-0.020424712,0.04945452826338916,-0.020424712
2025-09-30,277.1064758300781,268.11739003721596,SELL,10683.515427429202,-0.010979411,0.04329705172662939,-0.010979411
2025-10-01,286.21466064453125,276.2159212253209,SELL,10683.515427429202,-0.0032137565,0.04406014920882627,-0.0032137565
2025-10-02,285.85748291015625,277.33457999881284,SELL,10683.515427429202,-0.03102593,0.018375907554607208,-0.03102593
2025-10-03,289.9056091308594,280.47110581816014,SELL,10683.515427429202,-0.018842861,0.03821448704868954,-0.018842861
2025-10-06,300.0357971191406,285.97350497297157,SELL,10683.515427429202,-0.013563398,-0.007368257492072773,-0.013563398
2025-10-07,291.731201171875,287.2684073303044,SELL,10683.515427429202,-0.04255289,-0.03734293018388794,-0.04255289
2025-10-08,302.1391906738281,281.64032154073357,SELL,10683.515427429202,-0.034589645,-0.004430179168572829,-0.034589645
2025-10-09,297.5354919433594,295.46750584768233,SELL,10683.515427429202,-0.022081481,-0.010880012370086864,-0.022081481
2025-10-10,278.4657592773437,296.36709005739067,SELL,10683.515427429202,-0.0039269365,0.06106831696749524,-0.0039269365
2025-10-13,300.52197265625,277.8068743201474,SELL,10683.515427429202,-0.0023661477,-0.007011685099393138,-0.0023661477
2025-10-14,293.62628173828125,301.46488694194704,BUY,10680.872790893558,0.0031376183,-0.0019647057625478428,0.0031376183
2025-10-15,302.3277282714844,292.3158226550986,SELL,10756.464860137943,-0.0044630375,-0.016014509431978588,-0.0044630375
2025-10-16,297.49578857421875,305.4062163702838,BUY,10753.787398040775,0.010182598,-0.011921241223221222,0.010182598
2025-10-17,292.7729797363281,302.7441091841829,BUY,10709.525480621342,0.017641712,-0.014136981248174847,0.017641712
2025-10-20,295.37255859375,292.2170724843454,HOLD,10748.51916348267,-0.0018987728,-0.016317028184472265,-0.0018987728
2025-10-21,292.2074890136719,304.9811892538564,BUY,10699.58208233643,0.03253055,0.0010922919105984413,0.03253055
2025-10-22,286.6214904785156,294.38244476306863,BUY,10586.715625671392,0.007443238,0.02270386900450426,0.007443238
2025-10-23,288.45703125,293.6106459786715,BUY,10630.768604187017,0.024384648,0.027227747276932158,0.024384648
2025-10-24,292.6539306640625,297.6088261208497,BUY,10731.494190124517,0.03172667,0.026080340349627945,0.03172667
2025-10-27,295.918212890625,299.49856391819776,BUY,10809.836963562017,0.02338817,0.013082215910774152,0.02338817
2025-10-28,299.1725769042969,301.5574662104482,BUY,10887.941699890142,0.019056762,-0.0029860005302295056,0.019056762
2025-10-29,302.7047424316406,308.45099792242036,BUY,10972.713672546392,0.031013578,-0.000638620018951529,0.031013578
2025-10-30,300.849365234375,311.4449068259746,BUY,10928.184619812017,0.028873598,-0.026185697784396736,0.028873598
2025-10-31,298.0811767578125,310.7892988527892,BUY,10861.748096374517,0.033039622,-0.019077216879631667,0.033039622
2025-11-03,302.4765319824219,314.9282940477133,BUY,10967.236621765142,0.056518544,-0.04448986784662623,0.056518544
2025-11-04,291.75103759765625,311.039083974807,BUY,10709.824756530767,0.028308148,-0.02118914173190478,0.028308148
2025-11-05,291.34423828125,297.8770523084895,BUY,10700.061572937017,0.020997366,0.004665919815514332,0.020997366
2025-11-06,286.9786682128906,295.0697567167226,BUY,10595.287891296392,0.012787322,0.005611299795063256,0.012787322
2025-11-07,284.26007080078125,285.06269075839555,SELL,10527.483212768559,-0.0066763666,0.011747924595319,-0.0066763666
2025-11-10,292.9615173339844,281.6277381706386,SELL,10656.247141662603,-0.00926027,-0.03694778947305797,-0.00926027
2025-11-11,288.8935546875,290.2953346827235,SELL,10618.191010070805,-0.009100794,-0.018457155371812688,-0.009100794
2025-11-12,288.347900390625,286.9571128797834,SELL,10614.855001281741,-0.0067029567,-0.025802584346914847,-0.0067029567
2025-11-13,279.99371337890625,288.4684834998334,HOLD,10614.855001281741,0.00041814684,-0.012671051599954918,0.00041814684
2025-11-14,282.59326171875,286.15810191099445,BUY,10612.311661926273,0.022016162,-0.0069832953148688676,0.022016162
2025-11-17,279.8052062988281,283.75255798286526,BUY,10585.260526702885,0.004102382,-0.013265191098577036,0.004102382
2025-11-18,275.7372436523437,283.8952429767087,BUY,10518.794438140872,0.014617473,-0.008539660693897394,0.014617473
