Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-29,72.49398040771484,71.06940430082854,SELL,10000.0,-0.00927980772289236,0.0208966944421728,-0.00927980772289236
2025-05-30,72.75666809082031,71.99068740658392,SELL,10000.0,-0.006942548861303255,0.01130703932378932,-0.006942548861303255
2025-06-02,72.69830322265625,71.061607275348,SELL,10000.0,-0.023297669615057307,0.003417479591221408,-0.023297669615057307
2025-06-03,73.60314178466797,71.26815088272643,SELL,10000.0,-0.019672430806942275,0.013028382656528517,-0.019672430806942275
2025-06-04,73.34043884277344,72.24136325085466,SELL,10000.0,-0.018501635946428882,0.019231134099081268,-0.018501635946428882
2025-06-05,72.8734359741211,71.8668319689757,SELL,10000.0,-0.020092692340672274,0.009873660040682537,-0.020092692340672274
2025-06-06,74.26473999023438,72.01743212174436,SELL,10000.0,-0.011746445614019338,-0.025037240620124964,-0.011746445614019338
2025-06-09,74.39122009277344,72.79416215465932,SELL,10000.0,-0.01980183106772378,-0.04564756538590203,-0.01980183106772378
2025-06-10,73.40853881835938,72.90765503599253,SELL,10000.0,-0.01994274398149069,-0.05739272811864454,-0.01994274398149069
2025-06-11,72.90261840820312,71.58993496630289,SELL,10000.0,-0.024773737242698747,-0.0335175043635615,-0.024773737242698747
2025-06-12,72.00751495361328,71.28168732642985,SELL,10000.0,-0.022234195659437246,-0.027972477035055635,-0.022234195659437246
2025-06-13,70.40215301513672,70.98834933318564,SELL,10000.0,-0.014153600788531371,0.04310304104837827,-0.014153600788531371
2025-06-16,71.1707763671875,69.03295356461985,SELL,10000.0,-0.01944826105279042,0.04030604669720488,-0.01944826105279042
2025-06-17,70.53836822509766,69.8148824416602,SELL,10000.0,-0.01905127349646857,0.08335456649492964,-0.01905127349646857
2025-06-18,72.71775817871094,68.87987265323096,SELL,10000.0,-0.023511963965117517,0.059503553416756595,-0.023511963965117517
2025-06-20,73.35990905761719,71.31807820580138,SELL,10000.0,-0.019248117763334974,0.06617895661908993,-0.019248117763334974
2025-06-23,74.92634582519531,71.54088330545356,SELL,10000.0,-0.024795910675611037,0.05180421829975914,-0.024795910675611037
2025-06-24,75.99658203125,73.41752715357507,SELL,10000.0,-0.0201373582950429,0.024146767539966557,-0.0201373582950429
2025-06-25,76.93060302734375,73.73086985132778,SELL,10000.0,-0.02981334317101979,0.018522300004141436,-0.02981334317101979
2025-06-26,77.79651641845703,73.73977934986524,SELL,10000.0,-0.04147664975854124,0.027735515524220107,-0.04147664975854124
2025-06-27,77.34896850585938,75.81765778840091,SELL,10000.0,-0.025436339840875427,0.05282502976056394,-0.025436339840875427
2025-06-30,77.95219421386719,74.88380526049569,SELL,10000.0,-0.03187066735320391,0.06132206672175301,-0.03187066735320391
2025-07-01,79.28512573242188,75.84237710099178,SELL,10000.0,-0.02706552566162514,0.014631791027375237,-0.02706552566162514
2025-07-02,80.13158416748047,76.81621314720715,SELL,10000.0,-0.03113966916754366,-0.012911496466393184,-0.03113966916754366
2025-07-03,81.3380355834961,77.11325588632263,SELL,10000.0,-0.037667148509747714,-0.030017749490314796,-0.037667148509747714
2025-07-07,80.11212921142578,78.83719337917445,SELL,10000.0,-0.030746282306688417,0.00031679167603085583,-0.030746282306688417
2025-07-08,79.38241577148438,77.54032478199623,SELL,10000.0,-0.0321025599337429,0.015270148424969238,-0.0321025599337429
2025-07-09,79.5770034790039,77.3372038798696,SELL,10000.0,-0.025764041969978103,0.026678488807197306,-0.025764041969978103
2025-07-10,80.13158416748047,77.41387525409951,SELL,10000.0,-0.027182830847295402,-0.05651712603095375,-0.027182830847295402
2025-07-11,80.31645202636719,78.52602510619272,SELL,10000.0,-0.020036532136092803,-0.042666265067795285,-0.020036532136092803
2025-07-14,81.17263793945312,78.22800519561864,SELL,10000.0,-0.02600272768601547,-0.05922166847665902,-0.02600272768601547
2025-07-15,76.72628784179688,79.89228528436954,SELL,10000.0,-0.015773204956559487,0.023512292391608184,-0.015773204956559487
2025-07-16,77.74787902832031,76.33870686344692,SELL,10000.0,-0.005051475696949161,0.004842736277420744,-0.005051475696949161
2025-07-17,77.55329132080078,77.44067486843704,SELL,10000.0,-0.003951286693896287,0.034960800636385084,-0.003951286693896287
2025-07-18,78.45811462402344,77.225459695323,SELL,10000.0,-0.0042271787553373975,0.039870081964725725,-0.0042271787553373975
2025-07-21,78.10785675048828,76.91002584954676,SELL,10000.0,-0.019731404226257843,0.04761718018163587,-0.019731404226257843
2025-07-22,80.15105438232422,76.86024693233026,SELL,10000.0,-0.01597291066561274,0.024581158136095665,-0.01597291066561274
2025-07-23,81.43533325195312,78.06053187299669,SELL,10000.0,-0.026082283326625356,-0.008048228466929484,-0.026082283326625356
2025-07-24,81.6007308959961,80.04177783925886,SELL,10000.0,-0.017112417387459316,-0.015551826326969963,-0.017112417387459316
2025-07-25,82.0385513305664,80.01727103787903,SELL,10000.0,-0.01940497150859177,-0.03296909374017981,-0.01940497150859177
2025-07-28,80.8223648071289,79.93181314227553,SELL,10000.0,-0.02567985604477561,-0.03157627450467999,-0.02567985604477561
2025-07-29,80.41373443603516,79.3222268063988,SELL,10000.0,-0.01856092684630022,-0.06349068539116261,-0.01856092684630022
2025-07-30,79.5672836303711,79.3764595927673,SELL,10000.0,-0.012899224871753085,-0.054368430818009086,-0.012899224871753085
2025-07-31,78.44839477539062,78.24322301036224,SELL,10000.0,-0.016640766903137802,-0.03473068157370831,-0.016640766903137802
2025-08-01,75.67550659179688,78.11253129812272,SELL,10000.0,-0.004281330143587205,-0.002079674487612424,-0.004281330143587205
2025-08-04,75.48092651367188,74.02381426912294,SELL,10000.0,-0.02182598303019455,-0.006535468924524246,-0.02182598303019455
2025-08-05,75.85063934326172,74.55275122184729,SELL,10000.0,-0.012296819007070253,0.004218973617970128,-0.012296819007070253
2025-08-06,75.5101089477539,75.120438978977,SELL,10000.0,-0.00962681884565517,0.005414727723507882,-0.00962681884565517
2025-08-07,74.96525573730469,74.49154040744581,SELL,10000.0,-0.013489167933962964,0.03638853673455136,-0.013489167933962964
2025-08-08,76.1885757446289,74.36868142106717,SELL,10000.0,-0.007958010819412787,0.0005040334176713256,-0.007958010819412787
2025-08-11,75.93412780761719,74.95246386436354,SELL,10000.0,-0.01622437311872845,0.02379134166349514,-0.01622437311872845
2025-08-12,77.7837905883789,74.7425136430869,SELL,10000.0,-0.01569273525534265,-0.030710929650817967,-0.01569273525534265
2025-08-13,76.22772216796875,77.54526555893615,SELL,10000.0,-0.00306651331387272,-0.005598173512440778,-0.00306651331387272
2025-08-14,77.71528625488281,75.26848117958808,SELL,10000.0,-0.012583886296208269,-0.023310208230460153,-0.012583886296208269
2025-08-15,75.45458984375,77.09773876730004,SELL,10000.0,-0.007946280807065349,0.012713422274285683,-0.007946280807065349
2025-08-18,75.7873306274414,74.85767079953636,SELL,10000.0,-0.007910970630808934,0.004897201546686189,-0.007910970630808934
2025-08-19,75.87540435791016,74.3571834242516,SELL,10000.0,-0.01887053141138043,0.02047967195954926,-0.01887053141138043
2025-08-20,76.4919662475586,75.69524487817577,SELL,10000.0,-0.0023744121202249184,0.02623969413209836,-0.0023744121202249184
2025-08-21,76.16901397705078,75.929847900511,SELL,10000.0,-0.007348723985318317,0.04851268913278841,-0.007348723985318317
2025-08-22,77.41189575195312,75.9128411403161,SELL,10000.0,-0.0033632158716386013,0.04509038960368603,-0.0033632158716386013
2025-08-25,78.4786376953125,77.36519343404419,HOLD,10000.0,-0.0006032963985093369,0.023731508133789825,-0.0006032963985093369
2025-08-26,79.77047729492188,77.37024289643306,SELL,10000.0,-0.014123522418708411,0.008806255187304391,-0.014123522418708411
2025-08-27,80.73933410644531,79.29344388751856,SELL,10000.0,-0.005980074628858742,-0.00933931259139079,-0.005980074628858742
2025-08-28,80.2304458618164,80.3250192024027,SELL,10000.0,-0.005131512522711503,-0.019381572206461146,-0.005131512522711503
2025-08-29,80.42617797851562,79.8710457798463,SELL,10000.0,-0.004479597216611738,-0.004731885618020249,-0.004479597216611738
2025-09-02,80.03471374511719,80.48394912016043,HOLD,10000.0,0.0007183126576056698,-0.03789695999719242,0.0007183126576056698
2025-09-03,78.79181671142578,79.64554001587946,SELL,10000.0,-0.004862561643902584,-0.01807090415080415,-0.004862561643902584
2025-09-04,80.0836410522461,78.09433572000762,SELL,10000.0,-0.00885220090777548,-0.013929432405556894,-0.00885220090777548
2025-09-05,77.27489471435547,79.30924507106081,SELL,10000.0,-0.009669839820095975,0.01628383011450521,-0.009669839820095975
2025-09-08,77.4510498046875,76.99411108606368,SELL,10000.0,-0.003633568564922619,0.026219770847461108,-0.003633568564922619
2025-09-09,79.03648376464844,76.91782367568888,SELL,10000.0,-0.006884685621993354,0.00844922325011147,-0.006884685621993354
2025-09-10,78.58629608154297,77.25659592741023,SELL,10000.0,-0.0225198256863031,0.013649492997959183,-0.0225198256863031
2025-09-11,79.5160140991211,77.57537218005562,SELL,10000.0,-0.012863870062515641,0.0017231283275331855,-0.012863870062515641
2025-09-12,79.72154235839844,79.06996372627196,SELL,10000.0,-0.005609566549614717,0.013003570861843823,-0.005609566549614717
2025-09-15,79.67259979248047,79.1244607791649,SELL,10000.0,-0.007489588906211541,0.02771331681697599,-0.007489588906211541
2025-09-16,79.65303039550781,78.72191927104322,SELL,10000.0,-0.011932339648931213,0.04294573605848963,-0.011932339648931213
2025-09-17,80.71977233886719,79.10978605598909,SELL,10000.0,-0.006820133983871111,0.03442032969642928,-0.006820133983871111
2025-09-18,81.71800994873047,79.97332422931487,SELL,10000.0,-0.009247401075645716,0.011156183880470688,-0.009247401075645716
2025-09-19,82.83367156982422,80.2795939161745,SELL,10000.0,-0.01760219116273649,-0.006684184609492045,-0.01760219116273649
2025-09-22,83.34258270263672,81.04236439801345,SELL,10000.0,-0.021625350390279317,-0.010573086981986123,-0.021625350390279317
2025-09-23,82.5694351196289,81.78062145142644,SELL,10000.0,-0.01874145485487648,0.007616560185162948,-0.01874145485487648
2025-09-24,82.31498718261719,81.48904744500011,SELL,10000.0,-0.013084595686812006,0.006433469297665456,-0.013084595686812006
2025-09-25,82.52050018310547,80.40671185481473,SELL,10000.0,-0.023182598857349218,-0.006119506917861536,-0.023182598857349218
2025-09-26,83.1957778930664,81.28811198754566,SELL,10000.0,-0.014934327746744722,-0.051500423384746266,-0.014934327746744722
2025-09-29,82.84346008300781,80.77461505509461,SELL,10000.0,-0.029101991703037802,-0.052811140339162885,-0.029101991703037802
2025-09-30,82.03117370605469,81.02071034755794,SELL,10000.0,-0.022002337102089972,-0.03870286774323162,-0.022002337102089972
2025-10-01,79.14413452148438,81.09967767044894,SELL,10000.0,-0.011355390804764167,-0.002094119187073789,-0.011355390804764167
2025-10-02,78.78202056884766,78.66637621719235,SELL,10000.0,-0.006036559843387245,0.0077468235179828015,-0.006036559843387245
2025-10-03,78.94839477539062,78.75517193436991,HOLD,10000.0,-0.00034079646959907673,-0.011625873106562597,-0.00034079646959907673
2025-10-06,78.96797943115234,79.08982318976095,HOLD,10000.0,0.0017914032929065044,-0.009840225677731266,0.0017914032929065044
2025-10-07,79.40836334228516,79.2008524632373,BUY,9997.53834073639,0.0029489551811057143,-0.044975420407406284,0.0029489551811057143
2025-10-08,78.02845764160156,79.40973617736248,HOLD,9954.761264015198,1.728829331740136e-05,-0.010288574809815227,1.728829331740136e-05
2025-10-09,78.18505096435547,77.38483572871162,SELL,9957.191920440675,-0.008248553570624389,0.06017887811986345,-0.008248553570624389
2025-10-13,77.23574829101562,77.4287817397222,SELL,9957.191920440675,-0.00967281104642451,0.06269394785892075,-0.00967281104642451
2025-10-14,82.75537872314453,76.02895798058101,SELL,9957.191920440675,-0.015624763624838167,-0.012886201935141551,-0.015624763624838167
2025-10-15,84.61483764648438,81.32675731424926,SELL,9957.191920440675,-0.01726318495471672,-0.004311504161459601,-0.01726318495471672
2025-10-16,82.20733642578125,83.59666391117342,SELL,9957.191920440675,-0.012033040110114262,0.006927181939957442,-0.012033040110114262
2025-10-17,81.50269317626953,81.73838539837352,SELL,9957.191920440675,-0.005704491202328487,0.005486269766834747,-0.005704491202328487
2025-10-20,84.18421936035156,81.16632709845521,SELL,9957.191920440675,-0.004127054759857332,-0.01394796701145804,-0.004127054759857332
2025-10-21,82.95111083984375,83.71005011691925,SELL,9957.191920440675,-0.005632519337176842,0.014676920244013346,-0.005632519337176842
2025-10-22,82.08989715576172,82.34373965850203,SELL,9957.191920440675,-0.007322037947320424,0.02820605715111545,-0.007322037947320424
2025-10-23,82.65750885009766,81.68995773971281,SELL,9957.191920440675,-0.004871968779423004,0.02253378980607356,-0.004871968779423004
2025-10-24,84.56590270996094,81.36960629688394,SELL,9957.191920440675,-0.015581192454630636,-0.0037969567284855473,-0.015581192454630636
2025-10-27,85.1530990600586,83.97230973536928,SELL,9957.191920440675,-0.007019294485953005,-0.009873621904923113,-0.007019294485953005
2025-10-28,85.04544830322266,83.98541466905695,SELL,9957.191920440675,-0.013712764466482615,0.0006956020039056301,-0.013712764466482615
2025-10-29,84.1646499633789,84.64301969391772,SELL,9957.191920440675,-0.0047319241339067305,0.013222177163651644,-0.0047319241339067305
2025-10-30,84.15486907958984,83.02585879147301,SELL,9957.191920440675,-0.01353051634387347,0.011895753751685684,-0.01353051634387347
2025-10-31,85.11396026611328,83.66398934347558,SELL,9957.191920440675,-0.005833052103616364,-0.00020707790344998915,-0.005833052103616364
2025-11-03,85.43690490722656,85.6919149101005,BUY,9954.714250198365,0.006790362499644242,-0.013060399683474232,0.006790362499644242
2025-11-04,85.2705307006836,83.73552129041649,SELL,9947.4165528183,-0.019913919150717833,-0.0064936168916112265,-0.019913919150717833
2025-11-05,85.09436798095703,83.71236752851652,SELL,9947.4165528183,-0.01827317315095102,-0.00401187644971221,-0.01827317315095102
2025-11-06,84.20379638671875,84.07342002837335,SELL,9947.4165528183,-0.011997832251508729,0.006158396627000848,-0.011997832251508729
2025-11-07,84.6465072631836,83.32133239510596,SELL,9947.4165528183,-0.010480097447862602,0.002263246728032674,-0.010480097447862602
2025-11-10,84.70553588867188,83.93029019675997,SELL,9947.4165528183,-0.008461271345748082,-0.014777894272640812,-0.008461271345748082
2025-11-11,84.79408264160156,83.99349973953035,SELL,9947.4165528183,-0.008406016698570289,-0.012490935003192503,-0.008406016698570289
2025-11-12,84.86294555664062,84.65676442276065,HOLD,9947.4165528183,-0.0016194316226206648,-0.030353987587070714,-0.0016194316226206648
2025-11-13,83.32820892333984,84.08632192261861,SELL,9947.4165528183,-0.009151504569254778,-0.008862467207637231,-0.009151504569254778
2025-11-14,83.67253875732422,83.29093740201569,HOLD,9947.4165528183,-0.00044728576079730413,-0.009288817423127956,-0.00044728576079730413
2025-11-17,82.06893920898438,81.85672737861968,SELL,9947.4165528183,-0.021701401746287978,-0.010497939992293896,-0.021701401746287978
2025-11-18,82.50182342529297,82.01187885735666,HOLD,9947.4165528183,-0.0006952734149811988,-0.007807288715659833,-0.0006952734149811988
2025-11-19,82.79695892333984,81.89346681649765,SELL,9947.4165528183,-0.007373856522652453,0.005389857226319455,-0.007373856522652453
2025-11-20,81.06546783447266,81.45647885071453,SELL,9947.4165528183,-0.016189967482579087,0.027732148622749763,-0.016189967482579087
2025-11-21,81.76396942138672,80.10844108118904,SELL,9947.4165528183,-0.011805603283974928,0.024823144601446172,-0.011805603283974928
2025-11-24,83.28887176513672,79.19321839750114,SELL,9947.4165528183,-0.03144112305307368,0.011872186857741551,-0.03144112305307368
2025-11-25,83.72173309326172,80.34727872779831,SELL,9947.4165528183,-0.035317959950679746,0.0030682346043606297,-0.035317959950679746
2025-11-26,84.17427825927734,80.12446148110827,SELL,9947.4165528183,-0.042966998881237554,0.008230743603824505,-0.042966998881237554
2025-11-28,84.45957946777344,81.20349497170345,SELL,9947.4165528183,-0.03529324336376442,0.040069701757925374,-0.03529324336376442
2025-12-01,84.01687622070312,82.26988827871651,SELL,9947.4165528183,-0.025925906840353504,0.05639409065265964,-0.025925906840353504
2025-12-02,84.9219741821289,81.2768605708208,SELL,9947.4165528183,-0.032612681798411536,0.04191281531812837,-0.032612681798411536
2025-12-03,87.90289306640625,82.35174217015319,SELL,9947.4165528183,-0.030265806191262484,0.00814362495408201,-0.030265806191262484
2025-12-04,88.74897003173828,85.01718179657897,SELL,9947.4165528183,-0.032828399261526774,-0.015547536575527012,-0.032828399261526774
2025-12-05,88.37512969970703,86.67904192511365,SELL,9947.4165528183,-0.02332340427031862,0.01029546073547229,-0.02332340427031862
2025-12-08,88.60139465332031,85.6942577135874,SELL,9947.4165528183,-0.030335140612851853,0.030410944125100647,-0.030335140612851853
2025-12-09,87.45035552978516,87.91192769757934,SELL,9947.4165528183,-0.007781671591499389,0.047382113225424245,-0.007781671591499389
2025-12-10,89.22119903564453,86.8986217357551,SELL,9947.4165528183,-0.006309108644414096,0.026337999768130917,-0.006309108644414096
2025-12-11,91.09042358398438,87.62189095226853,SELL,9947.4165528183,-0.017925202761925055,-0.004568889211785322,-0.017925202761925055
2025-12-12,91.2576675415039,90.01624243614542,SELL,9947.4165528183,-0.011792470663489298,-0.001995106244229662,-0.011792470663489298
2025-12-15,91.39540100097656,89.25793416876964,SELL,9947.4165528183,-0.021913044970438136,-0.01681488610745802,-0.021913044970438136
2025-12-16,90.69690704345705,89.42055401871929,SELL,9947.4165528183,-0.021607728185756063,0.009802348115173672,-0.021607728185756063
2025-12-17,91.09042358398438,88.5904704745854,SELL,9947.4165528183,-0.02322500995389353,0.020835965225805286,-0.02322500995389353
2025-12-18,89.99840545654297,88.27366096811124,SELL,9947.4165528183,-0.030922708502679266,0.035962248572858346,-0.030922708502679266
2025-12-19,91.50363159179688,87.97984275112373,SELL,9947.4165528183,-0.02242887188033488,0.027868898500952876,-0.02242887188033488
2025-12-22,92.75305938720705,89.48030102361608,SELL,9947.4165528183,-0.022112024768667,0.012180833887159377,-0.022112024768667
2025-12-23,92.93997192382812,89.78654614408741,SELL,9947.4165528183,-0.03198291530994815,0.0006522469629711422,-0.03198291530994815
2025-12-24,93.75653839111328,89.72152872126615,SELL,9947.4165528183,-0.03462926807423342,-0.013140164217082003,-0.03462926807423342
2025-12-26,93.71719360351562,91.32440052141195,SELL,9947.4165528183,-0.025940994744872912,-0.028524842765031165,-0.025940994744872912
2025-12-29,92.98916625976562,91.50278530929315,SELL,9947.4165528183,-0.02362862361831764,0.009605533854912121,-0.02362862361831764
2025-12-30,92.78256225585938,90.73928234400188,SELL,9947.4165528183,-0.024195118703169066,0.030256771307275863,-0.024195118703169066
