Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-01-17,182.85,179.8358222844534,BUY,10000.0,0.0005331160813029378,0.02543068088597211,0.0005331160813029378
2025-01-21,187.5,183.24286790117705,BUY,10227.85,0.002148580263478683,0.07093333333333329,0.002148580263478683
2025-01-23,200.8,187.62695464013728,BUY,10879.550000000001,0.0006770914140653993,-0.020169322709163384,0.0006770914140653993
2025-01-24,196.75,200.94002596033724,BUY,10681.1,0.0006973404399264636,-0.011639135959339186,0.0006973404399264636
2025-01-27,194.46,197.4336606845167,BUY,10568.890000000001,0.0034747684092336453,-0.000154273372415914,0.0034747684092336453
2025-01-28,194.43,195.18123485943588,BUY,10567.42,0.0037089111356364583,0.024018927120300404,0.0037089111356364583
2025-01-29,199.1,194.90819792504755,BUY,10796.25,0.002459486319228185,0.03249623304871929,0.002459486319228185
2025-01-30,205.57,199.40718568805931,BUY,11113.28,0.001542871361422953,-0.009729046067033176,0.001542871361422953
2025-01-31,203.57,206.02269273929133,BUY,11015.28,0.0022021342573883386,0.0026526501940364877,0.0022021342573883386
2025-02-03,204.11,219.76814371062733,BUY,11041.740000000002,0.07957038714264046,-0.009455685659693347,0.07957038714264046
2025-02-04,202.18,202.97844348138406,SELL,10947.17,-0.005543856345186218,0.011870610347215482,-0.005543856345186218
2025-02-05,204.58,201.70310728336688,SELL,10947.17,-0.0023587531735736705,0.007234333756965361,-0.0023587531735736705
2025-02-06,206.06,204.8645520746637,BUY,10947.17,0.0013909085671310385,-0.0037853052508978187,0.0013909085671310385
2025-02-07,205.28,206.05669985376,HOLD,10910.51,-1.6015462680839688e-05,-0.0002922837100545195,-1.6015462680839688e-05
2025-02-10,205.22,204.85100457360966,SELL,10907.69,-0.002089806247030095,0.01754214988792513,-0.002089806247030095
2025-02-11,208.82,205.21946584385807,HOLD,10907.69,-2.602846418121342e-06,0.003926826932286076,-2.602846418121342e-06
2025-02-12,209.64,209.07388439112702,BUY,10907.69,0.0012158049570301908,-0.0061057050181261285,0.0012158049570301908
2025-02-13,208.36,209.9437104790705,BUY,10848.810000000003,0.0014487239032175366,-0.0004319447110769925,0.0014487239032175366
2025-02-14,208.27,208.51686502105446,BUY,10844.670000000002,0.0007528557355272211,0.008690641955154454,0.0007528557355272211
2025-02-18,210.08,208.26311731574054,HOLD,10927.930000000002,-3.304693071234889e-05,0.001999238385376856,-3.304693071234889e-05
2025-02-19,210.5,210.13867576270258,BUY,10947.250000000002,0.0002793019930625339,-0.008361045130641287,0.0002793019930625339
2025-02-20,208.74,210.85482660731796,BUY,10866.290000000003,0.0016856370893965306,-0.04268467950560506,0.0016856370893965306
2025-02-21,199.83,208.81524059262134,BUY,10456.430000000002,0.0003604512437544508,-0.005604764049442101,0.0003604512437544508
2025-02-24,198.71,199.9016167138774,BUY,10404.910000000002,0.000358388199356223,0.0028181772432187557,0.000358388199356223
2025-02-25,199.27,198.77705480870483,BUY,10430.670000000002,0.0003374505998934849,0.011742861444271613,0.0003374505998934849
