Date,TruePrice,PredictedPrice,Signal,PortfolioValue,PredictedReturn,y_true,y_pred
2025-05-28,81.3240966796875,83.75903169205324,BUY,9997.56027709961,0.01826329925638783,0.02760608982245661,0.01826329925638783
2025-05-29,82.3048324584961,80.6799530731342,SELL,10024.513205490113,-0.007920697958569258,0.030941260226656216,-0.007920697958569258
2025-05-30,82.06444549560547,82.79991564141253,BUY,10022.051272125245,0.006015238329609404,0.008275132579544079,0.006015238329609404
2025-06-02,83.38170623779297,81.93917720986727,HOLD,10061.56909439087,-0.0015264623428779193,-0.01903197487898625,-0.0015264623428779193
2025-06-03,84.52590942382812,84.05757543191024,BUY,10094.035619964601,0.008105725159782418,-0.009371538456892873,0.008105725159782418
2025-06-04,82.64134979248047,84.98848549133443,BUY,9994.63361618805,0.005472594978976961,0.027538535130843245,0.005472594978976961
2025-06-05,82.06444549560547,83.60619198902235,BUY,9953.760381912234,0.011675053698477643,0.07884957979475593,0.011675053698477643
2025-06-06,83.86247253417969,81.85697910959406,SELL,10098.682724899294,-0.0025280909991953738,0.08298053771547045,-0.0025280909991953738
2025-06-09,84.6509017944336,84.4078258041302,BUY,10138.326632003787,0.006502947665038764,0.09182267982633366,0.006502947665038764
2025-06-10,87.6700210571289,86.05419293524207,BUY,10343.626741867069,0.01657739151103482,0.07701410179552991,0.01657739151103482
2025-06-11,89.75648498535156,87.80935931345319,HOLD,10485.50628898621,0.0015893489546841446,0.021877843160007755,0.0015893489546841446
2025-06-12,91.04490661621094,89.60037148422944,HOLD,10573.118959884647,-0.0017393005212671202,0.01070655101512427,-0.0017393005212671202
2025-06-13,93.2275161743164,90.10008417484971,SELL,10719.485404479983,-0.010377543088093983,-0.040585848043895895,-0.010377543088093983
2025-06-16,91.3429718017578,93.13957628408856,HOLD,10632.796363342288,-0.0009432825611637419,-0.003943816056381628,-0.0009432825611637419
2025-06-17,91.82371520996094,91.0874504066119,SELL,10653.349556961062,-0.002797384299040161,-0.04916115712134492,-0.002797384299040161
2025-06-18,90.18917083740234,90.75713744117887,SELL,10604.775310935976,-0.011615493517587129,-0.056788122715617326,-0.011615493517587129
2025-06-20,91.04490661621094,87.98059237332251,SELL,10617.010364891055,-0.0244882888219647,-0.07556936252757131,-0.0244882888219647
2025-06-23,88.17961883544922,89.94422473726803,SELL,10617.010364891055,-0.012089439375040605,-0.010130072423548627,-0.012089439375040605
2025-06-24,85.94892883300781,86.63078214235841,SELL,10617.010364891055,-0.01756456552597567,0.00964482401341178,-0.01756456552597567
2025-06-25,85.57393646240234,86.05348528229526,HOLD,10617.010364891055,0.0012164950826855736,0.009523372345045774,0.0012164950826855736
2025-06-26,87.39118957519531,85.77197632178897,BUY,10614.3886292038,0.0023142544047116314,0.014428946912571858,0.0023142544047116314
2025-06-27,86.69889831542969,86.49258391080085,SELL,10591.018924461368,-0.010282565882928862,0.05829505971458752,-0.010282565882928862
2025-06-30,86.28544616699219,87.2909829977128,BUY,10588.43036107636,0.006829206527272964,0.05600888417608427,0.006829206527272964
2025-07-01,88.44884490966797,88.02000475533448,BUY,10651.38644876862,0.020102562661440417,0.007776502676521043,0.020102562661440417
2025-07-02,90.8045425415039,90.1460035603741,BUY,10772.429852943425,0.019188025037968806,0.018655969287885966,0.019188025037968806
2025-07-03,90.07379150390624,92.84555394936272,BUY,10721.657896888737,0.022476974727623607,0.01217745107420224,0.022476974727623607
2025-07-07,88.98728942871094,91.33679162305918,BUY,10634.737730873114,0.014021838073710808,0.04021891464644831,0.014021838073710808
2025-07-08,92.10255432128906,90.35822373711059,BUY,10883.958922279364,0.015405956482110085,-0.0024069090619921797,0.015405956482110085
2025-07-09,90.8910675048828,94.09193009024932,BUY,10787.039976966862,0.021599572168439,-0.004881132973519593,0.021599572168439
2025-07-10,91.69873046875,91.8893284331148,BUY,10851.653014076239,0.01098304768153774,-0.03796956855517636,0.01098304768153774
2025-07-11,91.9294891357422,92.13934689484014,BUY,10870.113707435614,0.004805043906690709,-0.054352690888850926,0.004805043906690709
2025-07-14,90.544921875,92.56473514781656,BUY,10759.348326576239,0.0069101440467745304,-0.01825486988272635,0.0069101440467745304
